%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1663860125861794443,0.158648118377,0.0,0.0,0.0,0.0,0.0358932390809
1663860125950191447,0.224512383342,0.0,0.0,0.0,0.0,-0.0179437641054
1663860126038674427,0.291602194309,0.0,0.0,0.0,0.0,0.0627988949418
1663860126126677100,0.322133779526,0.0,0.0,0.0,0.0,0.0
1663860126214217344,0.324574202299,0.0,0.0,0.0,0.0,0.0179441720247
1663860126302429195,0.317289024591,0.0,0.0,0.0,0.0,0.0179462116212
1663860126389063998,0.317252963781,0.0,0.0,0.0,0.0,-0.0179441720247
1663860126477310911,0.309910625219,0.0,0.0,0.0,0.0,0.0
1663860126565438531,0.318380653858,0.0,0.0,0.0,0.0,-0.027541577816
1663860126653236355,0.311159014702,0.0,0.0,0.0,0.0,-0.0269168708473
1663860126741204805,0.30385145545,0.0,0.0,0.0,0.0,0.0269180946052
1663860126830056554,0.305050939322,0.0,0.0,0.0,0.0,0.0
1663860126917049371,0.306236326694,0.0,0.0,0.0,0.0,0.00897106714547
1663860127005241108,0.302610516548,0.0,0.0,0.0,0.0,0.0
1663860127092486825,0.303830742836,0.0,0.0,0.0,0.0,-0.0269162598997
1663860127180615354,0.296570181847,0.0,0.0,0.0,0.0,0.00897392164916
1663860127268135902,0.300115555525,0.0,0.0,0.0,0.0,-0.0179409105331
1663860127348128319,0.301451981068,0.0,0.0,0.0,0.0,-0.00897392164916
1663860127425797559,0.25847312808,0.0,0.0,0.0,0.0,0.0103854518384
1663860127502430962,0.203394040465,0.0,0.0,0.0,0.0,0.0207714512944
1663860127578137623,0.158164784312,0.0,0.0,0.0,0.0,-0.0320085249841
1663860127653135171,0.0918363854289,0.0,0.0,0.0,0.0,-0.0103887319565
1663860127729325282,0.0310830846429,0.0,0.0,0.0,0.0,0.0415549278259
1663860127803790629,-0.00282573490404,0.0,0.0,0.0,0.0,0.020777463913
1663860127880590607,-0.0028270741459,0.0,0.0,0.0,0.0,0.0
1663860127955055675,0.0,0.0,0.0,0.0,0.0,0.0
1663860128029990644,0.0,0.0,0.0,0.0,0.0,0.0
1663860128105033031,0.0,0.0,0.0,0.0,0.0,0.0
1663860128179384185,0.0,0.0,0.0,0.0,0.0,0.0
1663860128255864982,0.0,0.0,0.0,0.0,0.0,0.0
1663860128331455843,0.0,0.0,0.0,0.0,0.0,0.0
1663860128407214188,0.0,0.0,0.0,0.0,0.0,0.0
1663860128481999205,0.0,0.0,0.0,0.0,0.0,0.0
1663860128558512688,0.0,0.0,0.0,0.0,0.0,0.0
1663860128632825917,0.0,0.0,0.0,0.0,0.0,0.0
1663860128707706549,0.0,0.0,0.0,0.0,0.0,0.0
1663860128784438710,0.0,0.0,0.0,0.0,0.0,0.0
1663860128858966286,0.0,0.0,0.0,0.0,0.0,0.0
1663860128947375233,-0.0012210640125,0.0,0.0,0.0,0.0,0.00897841248661
1663860129034970932,-0.0292855557054,0.0,0.0,0.0,0.0,0.0
1663860129123633269,-0.0866324976087,0.0,0.0,0.0,0.0,-0.0269156470895
1663860129211761867,-0.158626481891,0.0,0.0,0.0,0.0,-0.0358883440495
1663860129285632225,-0.224645927548,0.0,0.0,0.0,0.0,-0.0311661940068
1663860129365027347,-0.161049947143,0.0,0.0,0.0,0.0,0.0
1663860129456353762,-0.109818339348,0.0,0.0,0.0,0.0,0.0358883440495
1663860129543093679,-0.0634505972266,0.0,0.0,0.0,0.0,0.197385907173
1663860129632076942,-0.0280755329877,0.0,0.0,0.0,0.0,0.385948836803
1663860129719536588,-0.00854123197496,0.0,0.0,0.0,0.0,0.672891199589
1663860129808214220,-0.00244024116546,0.0,0.0,0.0,0.0,0.843318641186
1663860129896251604,-0.00244035199285,0.0,0.0,0.0,0.0,0.843356966972
1663860129983601736,0.00732138892636,0.0,0.0,0.0,0.0,0.843395292759
1663860130071366873,0.00366144347936,0.0,0.0,0.0,0.0,0.7986972332
1663860130160495340,-0.00610101874918,0.0,0.0,0.0,0.0,0.852348208427
1663860130247914267,-0.00244013010524,0.0,0.0,0.0,0.0,0.843280315399
1663860130336425883,0.00366061134264,0.0,0.0,0.0,0.0,0.780571520329
1663860130424238793,0.00610115751624,0.0,0.0,0.0,0.0,0.762644648552
1663860130511652412,0.0,0.0,0.0,0.0,0.0,0.807561159134
1663860130600363429,-0.00610115751624,0.0,0.0,0.0,0.0,0.852367579937
1663860130687384043,-0.00244007469155,0.0,0.0,0.0,0.0,0.82531940937
1663860130775839855,0.00488092610613,0.0,0.0,0.0,0.0,0.825450718403
1663860130864075173,-0.00122017599642,0.0,0.0,0.0,0.0,0.780553758144
1663860130952029374,-0.00488214660436,0.0,0.0,0.0,0.0,0.825657129288
1663860131040165307,-0.00244040740654,0.0,0.0,0.0,0.0,0.82543194294
1663860131128520964,0.00122009287588,0.0,0.0,0.0,0.0,0.798443078995
1663860131215580760,0.00610101874918,0.0,0.0,0.0,0.0,0.798515677452
1663860131295757771,-0.00244040740654,0.0,0.0,0.0,0.0,0.789543628693
1663860131374001187,-0.0084772054106,0.0,0.0,0.0,0.0,0.56099152565
1663860131450094287,-0.00141368596815,0.0,0.0,0.0,0.0,0.135131746531
1663860131525682704,0.0,0.0,0.0,0.0,0.0,-0.0207829326391
1663860131601098540,0.0,0.0,0.0,0.0,0.0,0.0
1663860131680888972,0.0,0.0,0.0,0.0,0.0,0.0
1663860131770204267,0.0087400637567,0.0,0.0,0.0,0.0,-0.00918073952198
1663860131858502933,0.0500374510884,0.0,0.0,0.0,0.0,0.00897371768951
1663860131946900076,0.114699155092,0.0,0.0,0.0,0.0,0.0538325197995
1663860132034606965,0.19523704052,0.0,0.0,0.0,0.0,0.0538337416947
1663860132122854715,0.263581991196,0.0,0.0,0.0,0.0,0.0179453957826
1663860132211105818,0.317260175943,0.0,0.0,0.0,0.0,0.035889159888
1663860132297813398,0.327044337988,0.0,0.0,0.0,0.0,0.0179458037019
1663860132377120099,0.322141110897,0.0,0.0,0.0,0.0,-0.0538337416947
1663860132455431751,0.278327584267,0.0,0.0,0.0,0.0,-0.0103884581476
1663860132530496907,0.216151669621,0.0,0.0,0.0,0.0,-0.0311637353152
1663860132605628483,0.146934360266,0.0,0.0,0.0,0.0,-0.0207769162953
1663860132682357920,0.0932566151023,0.0,0.0,0.0,0.0,0.0
1663860132756952197,0.0480362325907,0.0,0.0,0.0,0.0,-0.0207769162953
1663860132832260405,0.0084774279967,0.0,0.0,0.0,0.0,-0.020778009668
1663860132908017841,-0.00141283031553,0.0,0.0,0.0,0.0,-0.0103884581476
1663860132982986125,0.00141286745202,0.0,0.0,0.0,0.0,-0.0103887319565
1663860133062485033,0.0,0.0,0.0,0.0,0.0,0.0
1663860133152522921,0.00244029657915,0.0,0.0,0.0,0.0,0.0358867160976
1663860133240467345,0.00488081481308,0.0,0.0,0.0,0.0,0.340939283371
1663860133329115084,0.00366061134264,0.0,0.0,0.0,0.0,0.672906458378
1663860133417404530,-0.00488081481308,0.0,0.0,0.0,0.0,0.82543194294
1663860133504702211,-0.00244040740654,0.0,0.0,0.0,0.0,0.897208631039
1663860133592733658,0.00122014828958,0.0,0.0,0.0,0.0,0.852309465408
1663860133681103004,-0.00122017599642,0.0,0.0,0.0,0.0,0.780553758144
1663860133768904251,-0.00610115751624,0.0,0.0,0.0,0.0,0.816478431225
1663860133857058062,-0.0109815839678,0.0,0.0,0.0,0.0,0.816441297531
1663860133944910224,-0.00244046305306,0.0,0.0,0.0,0.0,0.807506144047
1663860134033523111,0.00610004831105,0.0,0.0,0.0,0.0,0.798388659954
1663860134121319329,0.0,0.0,0.0,0.0,0.0,0.78970515728
1663860134209488576,-0.00610212842003,0.0,0.0,0.0,0.0,0.852503180504
1663860134296994178,-0.00244040740654,0.0,0.0,0.0,0.0,0.843376100063
1663860134385271542,0.0,0.0,0.0,0.0,0.0,0.82543194294
1663860134473206187,-0.00122014828958,0.0,0.0,0.0,0.0,0.780536055565
1663860134561269623,-0.00366111053154,0.0,0.0,0.0,0.0,0.798624575138
1663860134649321185,-0.00366052798927,0.0,0.0,0.0,0.0,0.816441297531
1663860134737162730,-0.00122023152653,0.0,0.0,0.0,0.0,0.816478431225
1663860134826018042,0.00488070398569,0.0,0.0,0.0,0.0,0.807469427586
1663860134913162417,0.0,0.0,0.0,0.0,0.0,0.771459162235
1663860135001366586,-0.00610115751624,0.0,0.0,0.0,0.0,0.852367579937
1663860135089662108,-0.00244040740654,0.0,0.0,0.0,0.0,0.807487785816
1663860135164816034,0.00141286745202,0.0,0.0,0.0,0.0,0.799932360649
1663860135239247089,0.00847809761763,0.0,0.0,0.0,0.0,0.311694771051
1663860135313944942,0.00282573490404,0.0,0.0,0.0,0.0,0.0
1663860135389165916,-0.0014130162308,0.0,0.0,0.0,0.0,-0.0311694759876
1663860135464271581,0.00141286745202,0.0,0.0,0.0,0.0,0.0103887319565
1663860135540393736,0.00141309062019,0.0,0.0,0.0,0.0,-0.0103903720155
1663860135615515255,0.0,0.0,0.0,0.0,0.0,0.0
1663860135691136358,0.0,0.0,0.0,0.0,0.0,0.0
1663860135765631458,0.0,0.0,0.0,0.0,0.0,0.0
1663860135841292302,0.0,0.0,0.0,0.0,0.0,0.0
1663860135920265085,0.0,0.0,0.0,0.0,0.0,0.0
1663860136011694588,0.00122017599642,0.0,0.0,0.0,0.0,0.0448594130576
1663860136090601231,0.00244046305306,0.0,0.0,0.0,0.0,0.358891606331
1663860136168923290,0.0,0.0,0.0,0.0,0.0,0.290945738554
1663860136244568768,-0.00141297909431,0.0,0.0,0.0,0.0,-0.0103895515203
1663860136331630241,0.0,0.0,0.0,0.0,0.0,-0.0179555993527
1663860136420550087,0.0268450919539,0.0,0.0,0.0,0.0,-0.017944579944
1663860136508217026,0.0878426879644,0.0,0.0,0.0,0.0,-0.0358834527433
1663860136596724451,0.157485023141,0.0,0.0,0.0,0.0,0.00897657498717
1663860136684681027,0.22451749444,0.0,0.0,0.0,0.0,0.107665039599
1663860136772676645,0.291655212641,0.0,0.0,0.0,0.0,0.0448645092547
1663860136860480336,0.318473190069,0.0,0.0,0.0,0.0,0.0269162598997
1663860136948692955,0.322104513645,0.0,0.0,0.0,0.0,0.0
1663860137036120822,0.317252963781,0.0,0.0,0.0,0.0,-0.0179441720247
1663860137124048693,0.313585221767,0.0,0.0,0.0,0.0,-0.0269156470895
1663860137212456942,0.30875363946,0.0,0.0,0.0,0.0,-0.0269199293107
1663860137300367143,0.307484358549,0.0,0.0,0.0,0.0,-0.0179437641054
1663860137388518999,0.306250274181,0.0,0.0,0.0,0.0,0.0269144233316
1663860137476901056,0.301383465528,0.0,0.0,0.0,0.0,-0.00897188205272
1663860137564572814,0.303823828697,0.0,0.0,0.0,0.0,0.00897188205272
1663860137652783408,0.300197422504,0.0,0.0,0.0,0.0,0.0
1663860137740239981,0.267224609852,0.0,0.0,0.0,0.0,0.0269162598997
1663860137828745939,0.21961671114,0.0,0.0,0.0,0.0,0.107655249536
1663860137916098865,0.167205914855,0.0,0.0,0.0,0.0,0.314094394445
1663860138004528067,0.119577251375,0.0,0.0,0.0,0.0,0.412706583738
1663860138092399644,0.0817648023367,0.0,0.0,0.0,0.0,0.493532061577
1663860138179156603,0.0414925850928,0.0,0.0,0.0,0.0,0.610185086727
1663860138267332904,-0.00488048233092,0.0,0.0,0.0,0.0,0.735660910606
1663860138355984974,-0.0158622879535,0.0,0.0,0.0,0.0,0.852328836918
1663860138444031437,-0.00854123197496,0.0,0.0,0.0,0.0,0.834385097027
1663860138523488300,-0.00244079576805,0.0,0.0,0.0,0.0,0.807616233826
1663860138601271174,-0.00706322211772,0.0,0.0,0.0,0.0,0.508967459202
1663860138680467105,-0.0084772054106,0.0,0.0,0.0,0.0,0.124664776027
1663860138771371251,-0.00488081481308,0.0,0.0,0.0,0.0,0.0358883440495
1663860138859505507,-0.00610101874918,0.0,0.0,0.0,0.0,0.439632236958
1663860138934838300,-0.0084772054106,0.0,0.0,0.0,0.0,0.789543628693
1663860139009533848,-0.00565146980807,0.0,0.0,0.0,0.0,0.373994350433
1663860139089677055,-0.00565578602254,0.0,0.0,0.0,0.0,0.020793331787
1663860139179476570,0.00732122268528,0.0,0.0,0.0,0.0,-0.0179441720247
1663860139267355411,0.0475879460573,0.0,0.0,0.0,0.0,-0.00897208601236
1663860139355446853,0.114696547389,0.0,0.0,0.0,0.0,0.053831294179
1663860139443048768,0.18791565299,0.0,0.0,0.0,0.0,0.0897229015827
1663860139530869500,0.264778196812,0.0,0.0,0.0,0.0,0.0448594130576
1663860139619603845,0.31481257081,0.0,0.0,0.0,0.0,0.0358883440495
1663860139694719706,0.363106936216,0.0,0.0,0.0,0.0,-0.0311661940068
1663860139773743265,0.250334471464,0.0,0.0,0.0,0.0,-0.0311982147396
1663860139863789674,0.195232599974,0.0,0.0,0.0,0.0,-0.0717766880989
1663860139952162931,0.140336185694,0.0,0.0,0.0,0.0,-0.134593531489
1663860140040908590,0.101279214025,0.0,0.0,0.0,0.0,-0.349919319153
1663860140128610380,0.0622219070792,0.0,0.0,0.0,0.0,-0.529280900955
1663860140216779417,0.024404630065,0.0,0.0,0.0,0.0,-0.663949489594
1663860140304708336,-0.00244035199285,0.0,0.0,0.0,0.0,-0.735694348812
1663860140392862916,-0.0061018508859,0.0,0.0,0.0,0.0,-0.834517836571
1663860140480492279,-0.00732122268528,0.0,0.0,0.0,0.0,-0.879264473915
1663860140568666765,-0.00610046414658,0.0,0.0,0.0,0.0,-0.834328174591
1663860140656652465,-0.0122020374984,0.0,0.0,0.0,0.0,-0.807487785816
1663860140744548488,-0.00366061134264,0.0,0.0,0.0,0.0,-0.762627363205
1663860140833097609,0.00122028694022,0.0,0.0,0.0,0.0,-0.852406322956
1663860140920509622,0.00366052798927,0.0,0.0,0.0,0.0,-0.870272576809
1663860141008973465,-0.00244024116546,0.0,0.0,0.0,0.0,-0.807432711124
1663860141095291183,-0.00624275766313,0.0,0.0,0.0,0.0,-0.761983633041
1663860141183253976,-0.00122023152653,0.0,0.0,0.0,0.0,-0.762644648552
1663860141271493624,0.00624377420172,0.0,0.0,0.0,0.0,-0.835563898087
1663860141359726288,-0.00122020370327,0.0,0.0,0.0,0.0,-0.834404051304
1663860141447522645,-0.00244013010524,0.0,0.0,0.0,0.0,-0.789453864098
1663860141535460294,-0.00244040740654,0.0,0.0,0.0,0.0,-0.753655254841
1663860141624413665,0.00374574167654,0.0,0.0,0.0,0.0,-0.853808760643
1663860141711873590,0.0,0.0,0.0,0.0,0.0,-0.825506985188
1663860141799525722,-0.00488092610613,0.0,0.0,0.0,0.0,-0.825450718403
1663860141888096704,-0.00244035199285,0.0,0.0,0.0,0.0,-0.735694348812
1663860141976451313,0.00244046305306,0.0,0.0,0.0,0.0,-0.77161693573
1663860142064079070,0.00244035199285,0.0,0.0,0.0,0.0,-0.843356966972
1663860142151892609,0.0,0.0,0.0,0.0,0.0,-0.843491137028
1663860142239980489,0.00244040740654,0.0,0.0,0.0,0.0,-0.861320316792
1663860142328218042,-0.00488037150353,0.0,0.0,0.0,0.0,-0.717701673508
1663860142416310253,-0.00122020370327,0.0,0.0,0.0,0.0,-0.780571520329
1663860142504756286,0.00244040740654,0.0,0.0,0.0,0.0,-0.82543194294
1663860142591801555,-0.00122034247033,0.0,0.0,0.0,0.0,-0.834498882294
1663860142680895100,-0.00366052798927,0.0,0.0,0.0,0.0,-0.79849755764
1663860142768811098,0.0,0.0,0.0,0.0,0.0,-0.753603875637
1663860142856569042,0.00122017599642,0.0,0.0,0.0,0.0,-0.852328836918
1663860142944813579,0.00244046305306,0.0,0.0,0.0,0.0,-0.861339867115
1663860143032384275,-0.00122028694022,0.0,0.0,0.0,0.0,-0.834460914135
1663860143120059804,-0.00488081481308,0.0,0.0,0.0,0.0,-0.753655254841
1663860143208786465,0.00122006505262,0.0,0.0,0.0,0.0,-0.780482828617
1663860143296685840,0.00488081481308,0.0,0.0,0.0,0.0,-0.843376100063
1663860143384534649,-0.00122020370327,0.0,0.0,0.0,0.0,-0.870292365551
1663860143472940384,-0.00244062929414,0.0,0.0,0.0,0.0,-0.771669566631
1663860143560661031,-0.00122023152653,0.0,0.0,0.0,0.0,-0.744700074196
1663860143648135274,0.00244007469155,0.0,0.0,0.0,0.0,-0.861202836037
1663860143736889523,0.00122020370327,0.0,0.0,0.0,0.0,-0.834404051304
1663860143824926488,-0.00366061134264,0.0,0.0,0.0,0.0,-0.816459834576
1663860143912581484,-0.00366102717817,0.0,0.0,0.0,0.0,-0.726821601391
1663860144000850187,0.00122020370327,0.0,0.0,0.0,0.0,-0.744683146477
1663860144089402381,0.00122006505262,0.0,0.0,0.0,0.0,-0.816367089748
1663860144175562255,-0.00122020370327,0.0,0.0,0.0,0.0,-0.852348208427
1663860144263874121,-0.00244040740654,0.0,0.0,0.0,0.0,-0.82543194294
1663860144352151205,-0.00122034247033,0.0,0.0,0.0,0.0,-0.744767785072
1663860144439567059,-0.00244040740654,0.0,0.0,0.0,0.0,-0.82543194294
1663860144527995073,0.00122006505262,0.0,0.0,0.0,0.0,-0.834309220314
1663860144615917356,-0.00122023152653,0.0,0.0,0.0,0.0,-0.834423005581
1663860144695461523,-0.00244035199285,0.0,0.0,0.0,0.0,-0.771581888199
1663860144773109251,0.0,0.0,0.0,0.0,0.0,-0.477894216776
1663860144849131251,-0.00141305336729,0.0,0.0,0.0,0.0,-0.0935108885169
1663860144925805023,-0.00435327691957,0.0,0.0,0.0,0.0,0.0320093892515
1663860145005028053,0.0,0.0,0.0,0.0,0.0,0.0
1663860145094336993,0.00732122268528,0.0,0.0,0.0,0.0,0.0
1663860145182246355,0.0536950677633,0.0,0.0,0.0,0.0,0.0179462116212
1663860145270224722,0.126901194453,0.0,0.0,0.0,0.0,-0.0358883440495
1663860145358196943,0.197677493095,0.0,0.0,0.0,0.0,-0.0897229015827
1663860145446107773,0.263444364071,0.0,0.0,0.0,0.0,-0.027541577816
1663860145534707390,0.312379270792,0.0,0.0,0.0,0.0,-0.035889159888
1663860145622474274,0.324596315622,0.0,0.0,0.0,0.0,0.0179453957826
1663860145710330276,0.309938788414,0.0,0.0,0.0,0.0,0.017944579944
1663860145798907335,0.314776808023,0.0,0.0,0.0,0.0,0.0179421342909
1663860145886020072,0.311151951551,0.0,0.0,0.0,0.0,0.0269162598997
1663860145973947803,0.30871155858,0.0,0.0,0.0,0.0,0.0269162598997
1663860146062123196,0.303071320057,0.0,0.0,0.0,0.0,0.0175469722599
1663860146151182518,0.301390320063,0.0,0.0,0.0,0.0,0.0269162598997
1663860146239311955,0.306229382753,0.0,0.0,0.0,0.0,-0.00897086318582
1663860146326174935,0.308718562126,0.0,0.0,0.0,0.0,-0.00897228997201
1663860146414681173,0.301383465528,0.0,0.0,0.0,0.0,0.00897188205272
1663860146502503162,0.302651792765,0.0,0.0,0.0,0.0,0.0179466195405
1663860146590781992,0.302603662014,0.0,0.0,0.0,0.0,0.0358875282109
1663860146670115792,0.303789317608,0.0,0.0,0.0,0.0,-0.00897086318582
1663860146760241472,0.22940351069,0.0,0.0,0.0,0.0,0.0
1663860146848896685,0.21472658217,0.0,0.0,0.0,0.0,-0.125592082739
1663860146937041976,0.157409861684,0.0,0.0,0.0,0.0,-0.206362679601
1663860147024910341,0.119577251375,0.0,0.0,0.0,0.0,-0.376819074154
1663860147112433124,0.0793240591884,0.0,0.0,0.0,0.0,-0.493532061577
1663860147199611513,0.0341657064855,0.0,0.0,0.0,0.0,-0.574213504791
1663860147287766931,0.00122009287588,0.0,0.0,0.0,0.0,-0.780500531197
1663860147375342236,-0.00976162962615,0.0,0.0,0.0,0.0,-0.807487785816
1663860147464419997,-0.0134222414345,0.0,0.0,0.0,0.0,-0.816459834576
1663860147552020375,-0.017084794119,0.0,0.0,0.0,0.0,-0.771687090397
1663860147639752128,-0.00854142662138,0.0,0.0,0.0,0.0,-0.762627363205
1663860147728690902,-0.00366036174819,0.0,0.0,0.0,0.0,-0.852290093899
1663860147802689979,-0.00423849094659,0.0,0.0,0.0,0.0,-0.88301897049
1663860147879756127,-0.00423971842974,0.0,0.0,0.0,0.0,-0.363701313734
1663860147954978639,-0.00282566063106,0.0,0.0,0.0,0.0,-0.0415538325906
1663860148028789071,0.0,0.0,0.0,0.0,0.0,0.0
1663860148103762803,0.0,0.0,0.0,0.0,0.0,0.0
1663860148179643232,0.0,0.0,0.0,0.0,0.0,0.0
1663860148255073735,0.0,0.0,0.0,0.0,0.0,0.0
1663860148331466600,0.0,0.0,0.0,0.0,0.0,0.0
1663860148406939916,0.0,0.0,0.0,0.0,0.0,0.0
1663860148481350436,0.0,0.0,0.0,0.0,0.0,0.0
1663860148560920794,0.0,0.0,0.0,0.0,0.0,0.0
1663860148649987379,0.0,0.0,0.0,0.0,0.0,0.053872924298
1663860148738536780,0.0,0.0,0.0,0.0,0.0,0.376793384552
1663860148827187034,0.00244040740654,0.0,0.0,0.0,0.0,0.735711097717
1663860148914255700,0.00488070398569,0.0,0.0,0.0,0.0,0.771581888199
1663860149003393176,0.00122037017718,0.0,0.0,0.0,0.0,0.816571235657
1663860149090964500,0.0,0.0,0.0,0.0,0.0,0.89718824625
1663860149178592396,-0.00366294221021,0.0,0.0,0.0,0.0,0.816979765892
1663860149266426958,0.00244035199285,0.0,0.0,0.0,0.0,0.753638148308
1663860149354350219,0.00366069446318,0.0,0.0,0.0,0.0,0.708810925484
1663860149442293874,-0.00610171211883,0.0,0.0,0.0,0.0,0.762714028358
1663860149530531427,-0.00488081481308,0.0,0.0,0.0,0.0,0.843376100063
1663860149618887434,-0.00732039054856,0.0,0.0,0.0,0.0,0.825338184834
1663860149706798612,0.0,0.0,0.0,0.0,0.0,0.771599411964
1663860149795153850,-0.00122023152653,0.0,0.0,0.0,0.0,0.834423005581
1663860149871031765,-0.00282610673457,0.0,0.0,0.0,0.0,0.93510890007
1663860149947814212,0.0028270741459,0.0,0.0,0.0,0.0,0.374171584845
1663860150021932232,0.00282528880052,0.0,0.0,0.0,0.0,0.0
1663860150098466109,0.0,0.0,0.0,0.0,0.0,-0.020778009668
1663860150171863352,0.0,0.0,0.0,0.0,0.0,0.0
1663860150247071266,0.0,0.0,0.0,0.0,0.0,0.0
1663860150323409235,0.0,0.0,0.0,0.0,0.0,0.0
1663860150402774394,0.0,0.0,0.0,0.0,0.0,0.0
1663860150492045549,0.00122034247033,0.0,0.0,0.0,0.0,-0.0628117397428
1663860150580264874,0.00244040740654,0.0,0.0,0.0,0.0,-0.41271597147
1663860150667896053,-0.00244013010524,0.0,0.0,0.0,0.0,-0.699743211269
1663860150756756463,-0.00244035199285,0.0,0.0,0.0,0.0,-0.771581888199
1663860150835801533,0.00122023152653,0.0,0.0,0.0,0.0,-0.852367579937
1663860150914607253,-0.00141320214607,0.0,0.0,0.0,0.0,-0.613080382347
1663860150989423350,-0.00141309062019,0.0,0.0,0.0,0.0,-0.135074838996
1663860151064543821,0.0,0.0,0.0,0.0,0.0,0.041556019336
1663860151138774776,0.00141305336729,0.0,0.0,0.0,0.0,0.010390099138
1663860151215462307,0.0,0.0,0.0,0.0,0.0,0.0
1663860151290826599,0.0,0.0,0.0,0.0,0.0,0.0
1663860151366394482,0.0,0.0,0.0,0.0,0.0,0.0
1663860151442021173,0.0,0.0,0.0,0.0,0.0,0.0
1663860151517808712,0.0,0.0,0.0,0.0,0.0,0.0
1663860151592290053,0.0,0.0,0.0,0.0,0.0,0.0
1663860151668033940,0.0,0.0,0.0,0.0,0.0,0.0
1663860151743109292,0.0,0.0,0.0,0.0,0.0,0.0
1663860151818184575,0.0,0.0,0.0,0.0,0.0,0.0
1663860151894961435,0.0,0.0,0.0,0.0,0.0,0.0
1663860151970930565,0.0,0.0,0.0,0.0,0.0,0.0
1663860152046192188,0.0,0.0,0.0,0.0,0.0,0.0
1663860152120651738,0.0,0.0,0.0,0.0,0.0,0.0
1663860152196869368,0.0,0.0,0.0,0.0,0.0,0.0
1663860152272315236,0.0,0.0,0.0,0.0,0.0,0.0
1663860152347564567,0.0,0.0,0.0,0.0,0.0,0.0
1663860152423054226,0.0,0.0,0.0,0.0,0.0,0.0
1663860152498949113,0.0,0.0,0.0,0.0,0.0,0.0
1663860152573920051,0.0,0.0,0.0,0.0,0.0,0.0
1663860152649490588,0.0,0.0,0.0,0.0,0.0,0.0
1663860152724472841,0.0,0.0,0.0,0.0,0.0,0.0
1663860152800487508,0.0,0.0,0.0,0.0,0.0,0.0
1663860152876232373,0.0,0.0,0.0,0.0,0.0,0.0
1663860152951992742,0.0,0.0,0.0,0.0,0.0,0.0
