%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1663861077239917421,0.315989673138,0.0,0.0,0.0,0.0,-0.0448543168604
1663861077328932812,0.323361337185,0.0,0.0,0.0,0.0,-0.0269168708473
1663861077417027606,0.318465948105,0.0,0.0,0.0,0.0,0.00897188205272
1663861077504665071,0.317368388176,0.0,0.0,0.0,0.0,0.0
1663861077592550408,0.307484358549,0.0,0.0,0.0,0.0,0.0358875282109
1663861077681010759,0.308690488338,0.0,0.0,0.0,0.0,0.0448573715985
1663861077768140957,0.307491332293,0.0,0.0,0.0,0.0,0.0
1663861077856772982,0.305050939322,0.0,0.0,0.0,0.0,0.0
1663861077944452701,0.308746635914,0.0,0.0,0.0,0.0,-0.0269193183631
1663861078032920805,0.301390320063,0.0,0.0,0.0,0.0,-0.0269162598997
1663861078120280087,0.303665101528,0.0,0.0,0.0,0.0,0.00896719563752
1663861078209174301,0.300163298845,0.0,0.0,0.0,0.0,-0.0179437641054
1663861078296600282,0.296516239643,0.0,0.0,0.0,0.0,0.0269168708473
1663861078385357395,0.313379138708,0.0,0.0,0.0,0.0,-0.00918031297624
1663861078473276885,0.297736495733,0.0,0.0,0.0,0.0,0.0
1663861078547866482,0.334840774536,0.0,0.0,0.0,0.0,0.0311653744429
1663861078623495478,0.233258187771,0.0,0.0,0.0,0.0,-0.0103947492316
1663861078700510082,0.179429456592,0.0,0.0,0.0,0.0,-0.0103884581476
1663861078776112607,0.115879528224,0.0,0.0,0.0,0.0,0.0415636748075
1663861078863696363,0.05612937361,0.0,0.0,0.0,0.0,0.0
1663861078951895922,0.0268444828689,0.0,0.0,0.0,0.0,0.0897208601236
1663861079040075436,0.0109820831567,0.0,0.0,0.0,0.0,0.314030170441
1663861079127950855,-0.00366061134264,0.0,0.0,0.0,0.0,0.637018144131
1663861079216591750,-0.0134222414345,0.0,0.0,0.0,0.0,0.852348208427
1663861079303993775,-0.00976162962615,0.0,0.0,0.0,0.0,0.897208631039
1663861079383514055,-0.00244040740654,0.0,0.0,0.0,0.0,0.843376100063
1663861079462863430,-0.00565146980807,0.0,0.0,0.0,0.0,0.498659104109
1663861079536481236,-0.00706433737651,0.0,0.0,0.0,0.0,0.0934985876083
1663861079615716628,-0.00706508103758,0.0,0.0,0.0,0.0,-0.0519491247833
1663861079706131876,0.00749113503844,0.0,0.0,0.0,0.0,-0.0183606259525
1663861079794963092,0.0512567125261,0.0,0.0,0.0,0.0,-0.0179470274597
1663861079869630773,0.10455494374,0.0,0.0,0.0,0.0,-0.041556019336
1663861079948827611,0.0579260438681,0.0,0.0,0.0,0.0,0.0103884581476
1663861080038908313,0.0112374862656,0.0,0.0,0.0,0.0,0.0642666742206
1663861080127884103,0.00366061134264,0.0,0.0,0.0,0.0,0.385799705982
1663861080215331596,0.0122020374984,0.0,0.0,0.0,0.0,0.753655254841
1663861080303501541,0.00732122268528,0.0,0.0,0.0,0.0,0.843376100063
1663861080391225681,-0.00732122268528,0.0,0.0,0.0,0.0,0.843376100063
1663861080479191127,-0.00488081481308,0.0,0.0,0.0,0.0,0.861320316792
1663861080567659301,-0.00244035199285,0.0,0.0,0.0,0.0,0.825413167477
1663861080655529272,0.00366069446318,0.0,0.0,0.0,0.0,0.780589282513
1663861080743518675,-0.00488070398569,0.0,0.0,0.0,0.0,0.807469427586
1663861080832094615,-0.00366069446318,0.0,0.0,0.0,0.0,0.798533856869
1663861080919891461,-0.00122017599642,0.0,0.0,0.0,0.0,0.780553758144
1663861080999440098,0.00488070398569,0.0,0.0,0.0,0.0,0.78952562809
1663861081084186984,0.00706433737651,0.0,0.0,0.0,0.0,0.509047865868
1663861081171790436,0.0109818335623,0.0,0.0,0.0,0.0,0.134581297636
1663861081259241700,0.0512485578656,0.0,0.0,0.0,0.0,0.0717766880989
1663861081348174048,0.115919359028,0.0,0.0,0.0,0.0,0.0986929535866
1663861081435746699,0.18059015274,0.0,0.0,0.0,0.0,0.0897208601236
1663861081523815652,0.246486753225,0.0,0.0,0.0,0.0,0.125612065196
1663861081611581977,0.269665032625,0.0,0.0,0.0,0.0,0.22430215776
1663861081700247596,0.23061850667,0.0,0.0,0.0,0.0,0.331967204809
1663861081786452937,0.168388113379,0.0,0.0,0.0,0.0,0.41271597147
1663861081875210259,0.123251780868,0.0,0.0,0.0,0.0,0.493509620428
1663861081963158524,0.0756543502212,0.0,0.0,0.0,0.0,0.592171132565
1663861082050663498,0.0317209735513,0.0,0.0,0.0,0.0,0.663843870163
1663861082139449316,-0.00122023152653,0.0,0.0,0.0,0.0,0.762644648552
1663861082218778297,-0.0122017599642,0.0,0.0,0.0,0.0,0.807469427586
1663861082296377624,-0.0127214984968,0.0,0.0,0.0,0.0,0.550849199295
1663861082371323000,-0.00706415157765,0.0,0.0,0.0,0.0,0.135049954057
1663861082446383755,-0.00141290470492,0.0,0.0,0.0,0.0,-0.0311670154333
1663861082521721298,0.0,0.0,0.0,0.0,0.0,0.0
1663861082598017710,0.0,0.0,0.0,0.0,0.0,0.0
1663861082672930399,-0.00141283031553,0.0,0.0,0.0,0.0,-0.0103884581476
1663861082748502194,0.0,0.0,0.0,0.0,0.0,0.0
1663861082823756693,0.0,0.0,0.0,0.0,0.0,0.0
1663861082899841272,0.0,0.0,0.0,0.0,0.0,0.0
1663861082974888548,0.0,0.0,0.0,0.0,0.0,0.0
1663861083049718125,0.0,0.0,0.0,0.0,0.0,0.0
1663861083125409630,0.0,0.0,0.0,0.0,0.0,0.0
1663861083200014103,0.0,0.0,0.0,0.0,0.0,0.0
1663861083276517459,0.0,0.0,0.0,0.0,0.0,0.0
1663861083352388111,0.0,0.0,0.0,0.0,0.0,0.0
1663861083428692345,0.0,0.0,0.0,0.0,0.0,0.0
1663861083508214441,0.0,0.0,0.0,0.0,0.0,0.0
1663861083598638210,0.00854162033647,0.0,0.0,0.0,0.0,-0.00897228997201
1663861083687267301,0.0500283539295,0.0,0.0,0.0,0.0,-0.0269162598997
1663861083774916569,0.11348926276,0.0,0.0,0.0,0.0,0.00897290185094
1663861083862870561,0.189135879278,0.0,0.0,0.0,0.0,0.062806032598
1663861083942408162,0.263528078794,0.0,0.0,0.0,0.0,0.0358834527433
1663861084019547506,0.255735754967,0.0,0.0,0.0,0.0,0.0519450232387
1663861084099350229,0.196388587356,0.0,0.0,0.0,0.0,-0.0311661940068
1663861084190579843,0.1403234303,0.0,0.0,0.0,0.0,0.0269162598997
1663861084277818296,0.0915152803063,0.0,0.0,0.0,0.0,0.242246329784
1663861084365678420,0.0536877438426,0.0,0.0,0.0,0.0,0.394762814045
1663861084453812466,0.0219641663134,0.0,0.0,0.0,0.0,0.574226558208
1663861084541946233,-0.00122017599642,0.0,0.0,0.0,0.0,0.744666218758
1663861084630360977,-0.00244046305306,0.0,0.0,0.0,0.0,0.807506144047
1663861084709490907,0.00488081481308,0.0,0.0,0.0,0.0,0.82543194294
1663861084787607419,-0.00141286745202,0.0,0.0,0.0,0.0,0.488270372152
1663861084863392932,-0.0042386027053,0.0,0.0,0.0,0.0,0.0727211236954
1663861084939537436,-0.00141283031553,0.0,0.0,0.0,0.0,-0.0519422926009
1663861085027258852,-0.00122023152653,0.0,0.0,0.0,0.0,-0.00897228997201
1663861085106855051,0.0256271902472,0.0,0.0,0.0,0.0,-0.0269193183631
1663861085183721799,0.00988903176039,0.0,0.0,0.0,0.0,-0.0311629138887
1663861085260777052,-0.00706433737651,0.0,0.0,0.0,0.0,-0.0311661940068
1663861085336155172,-0.00282573490404,0.0,0.0,0.0,0.0,-0.020777463913
1663861085415903209,-0.00141286745202,0.0,0.0,0.0,0.0,-0.0103887319565
1663861085505119957,-0.00122020370327,0.0,0.0,0.0,0.0,0.0448604300618
1663861085592812318,-0.00488092610613,0.0,0.0,0.0,0.0,0.394780784845
1663861085669558936,-0.00706415157765,0.0,0.0,0.0,0.0,0.799911260605
1663861085745519824,-0.00565161881968,0.0,0.0,0.0,0.0,0.394782185555
1663861085820301000,-0.00282566063106,0.0,0.0,0.0,0.0,0.0207769162953
1663861085897016538,-0.00141290470492,0.0,0.0,0.0,0.0,-0.010389004834
1663861085972082252,0.0,0.0,0.0,0.0,0.0,0.0
1663861086060372048,0.0,0.0,0.0,0.0,0.0,0.0
1663861086148921379,-0.0292842239141,0.0,0.0,0.0,0.0,0.0
1663861086236245669,-0.0866364315152,0.0,0.0,0.0,0.0,0.0269168708473
1663861086324445088,-0.158676981926,0.0,0.0,0.0,0.0,-0.0179498847574
1663861086400246665,-0.231698080897,0.0,0.0,0.0,0.0,0.0415527410805
1663861086488889516,-0.145210847259,0.0,0.0,0.0,0.0,0.0448624715209
1663861086576709689,-0.115916721523,0.0,0.0,0.0,0.0,0.0986907035112
1663861086664614721,-0.0744425803423,0.0,0.0,0.0,0.0,0.242279365659
1663861086752862332,-0.0512473918498,0.0,0.0,0.0,0.0,0.466537892818
1663861086841130965,-0.0158615671098,0.0,0.0,0.0,0.0,0.601088821888
1663861086928474742,-0.00374574167654,0.0,0.0,0.0,0.0,0.762001395226
1663861087016524628,0.00122020370327,0.0,0.0,0.0,0.0,0.762627363205
1663861087104956832,0.00244068494067,0.0,0.0,0.0,0.0,0.843471944332
1663861087192851807,-0.00122020370327,0.0,0.0,0.0,0.0,0.906180739403
1663861087281055696,-0.00122000963893,0.0,0.0,0.0,0.0,0.852212607861
1663861087356563934,0.00565146980807,0.0,0.0,0.0,0.0,0.851875960827
1663861087432720591,0.0113029396161,0.0,0.0,0.0,0.0,0.270107030869
1663861087507010144,0.00565161881968,0.0,0.0,0.0,0.0,-0.0623340308666
1663861087583104082,0.00141327665187,0.0,0.0,0.0,0.0,-0.0519586987793
1663861087671120583,0.00122009287588,0.0,0.0,0.0,0.0,-0.00897127110511
1663861087758689323,0.00122020370327,0.0,0.0,0.0,0.0,0.18841381371
1663861087847384556,0.00366061134264,0.0,0.0,0.0,0.0,0.601129770279
1663861087935286445,-0.00366102717817,0.0,0.0,0.0,0.0,0.816552639008
1663861088022970076,-0.00976162962615,0.0,0.0,0.0,0.0,0.843376100063
1663861088102840966,-0.00244018575177,0.0,0.0,0.0,0.0,0.789471805096
1663861088180694521,0.00141283031553,0.0,0.0,0.0,0.0,0.488257527351
1663861088255434908,0.00282580940984,0.0,0.0,0.0,0.0,0.0623340308666
1663861088331974722,0.00141279317904,0.0,0.0,0.0,0.0,-0.0727172940969
1663861088407505728,0.00141294184141,0.0,0.0,0.0,0.0,-0.0311678349972
1663861088494910547,0.00244057388045,0.0,0.0,0.0,0.0,-0.0179453957826
1663861088582648376,0.0292842239141,0.0,0.0,0.0,0.0,-0.0358875282109
1663861088670204265,0.0890708267689,0.0,0.0,0.0,0.0,-0.0089716790244
1663861088758992528,0.13422241807,0.0,0.0,0.0,0.0,0.0358883440495
1663861088847290006,0.102497115731,0.0,0.0,0.0,0.0,0.179441720247
1663861088934727023,0.0649261921644,0.0,0.0,0.0,0.0,0.403952538967
1663861089023023104,0.0324623398483,0.0,0.0,0.0,0.0,0.55083155632
1663861089102359698,0.0122009282932,0.0,0.0,0.0,0.0,0.735644221306
1663861089179926339,0.00141286745202,0.0,0.0,0.0,0.0,0.529825329781
1663861089259399754,0.00141405826434,0.0,0.0,0.0,0.0,0.0935773849487
1663861089348719101,0.00122020370327,0.0,0.0,0.0,0.0,0.00897208601236
1663861089428469372,0.0,0.0,0.0,0.0,0.0,0.37676769495
1663861089507444042,0.0,0.0,0.0,0.0,0.0,0.320085257292
1663861089581743582,0.0014130162308,0.0,0.0,0.0,0.0,-0.0103898253292
1663861089657523578,0.00141286745202,0.0,0.0,0.0,0.0,-0.0311661940068
1663861089745996012,0.00122014828958,0.0,0.0,0.0,0.0,-0.0089716790244
1663861089834049809,0.0305064804852,0.0,0.0,0.0,0.0,-0.026917481795
1663861089921481727,0.0902930274606,0.0,0.0,0.0,0.0,0.0
1663861090009893188,0.159846693277,0.0,0.0,0.0,0.0,0.0628046020865
1663861090098053146,0.229398310184,0.0,0.0,0.0,0.0,0.0717766880989
1663861090185504062,0.303405076265,0.0,0.0,0.0,0.0,0.00918073952198
1663861090274286318,0.317252963781,0.0,0.0,0.0,0.0,0.0179441720247
1663861090362689468,0.323361337185,0.0,0.0,0.0,0.0,-0.00897228997201
1663861090449849279,0.317238539457,0.0,0.0,0.0,0.0,0.0
1663861090538683009,0.309945851564,0.0,0.0,0.0,0.0,-0.0179449878633
1663861090626509049,0.314798265696,0.0,0.0,0.0,0.0,-0.0358867160976
1663861090714612295,0.302624285221,0.0,0.0,0.0,0.0,-0.0358899757266
1663861090802496444,0.309924721718,0.0,0.0,0.0,0.0,0.0
1663861090890548496,0.314627677202,0.0,0.0,0.0,0.0,-0.036721251905
1663861090969745195,0.309662371874,0.0,0.0,0.0,0.0,0.0183623339981
1663861091054712155,0.26703196764,0.0,0.0,0.0,0.0,0.0103887319565
1663861091141889217,0.211095243692,0.0,0.0,0.0,0.0,0.0269162598997
1663861091230151635,0.162412598729,0.0,0.0,0.0,0.0,0.134685367346
1663861091318376756,0.117139562964,0.0,0.0,0.0,0.0,0.322995096445
1663861091406049072,0.0707750320435,0.0,0.0,0.0,0.0,0.484514683485
1663861091493026105,0.0341649278998,0.0,0.0,0.0,0.0,0.59214425087
1663861091581118036,0.00122023152653,0.0,0.0,0.0,0.0,0.708810925484
1663861091669472227,-0.00366052798927,0.0,0.0,0.0,0.0,0.816441297531
1663861091757160677,-0.00610087998211,0.0,0.0,0.0,0.0,0.79849755764
1663861091845897954,-0.00976162962615,0.0,0.0,0.0,0.0,0.789543628693
1663861091933991841,-0.0122020374984,0.0,0.0,0.0,0.0,0.843376100063
1663861092021557648,-0.00488436734304,0.0,0.0,0.0,0.0,0.826032698154
1663861092109393047,0.0,0.0,0.0,0.0,0.0,0.807487785816
1663861092197574377,-0.00366061134264,0.0,0.0,0.0,0.0,0.780571520329
1663861092286296428,-0.00976829044521,0.0,0.0,0.0,0.0,0.825995147228
1663861092361076975,-0.0113029396161,0.0,0.0,0.0,0.0,0.810321092606
1663861092440490047,0.00141286745202,0.0,0.0,0.0,0.0,0.280495762825
1663861092531557974,0.012200650759,0.0,0.0,0.0,0.0,-0.0358842685819
1663861092618550233,0.0597899854183,0.0,0.0,0.0,0.0,-0.0269162598997
1663861092708130232,0.129822194576,0.0,0.0,0.0,0.0,0.0550716295838
1663861092794734305,0.184267520905,0.0,0.0,0.0,0.0,0.0628103166819
1663861092882569285,0.267333984375,0.0,0.0,0.0,0.0,0.0628303065896
1663861092971563444,0.314769655466,0.0,0.0,0.0,0.0,0.0358834527433
1663861093058799942,0.324581563473,0.0,0.0,0.0,0.0,-0.017944579944
1663861093146973449,0.320906281471,0.0,0.0,0.0,0.0,-0.0448594130576
1663861093234769387,0.312414765358,0.0,0.0,0.0,0.0,-0.0358932390809
1663861093323350287,0.309981077909,0.0,0.0,0.0,0.0,-0.0179470274597
1663861093398241814,0.340501070023,0.0,0.0,0.0,0.0,-0.0311661940068
1663861093473969847,0.234536007047,0.0,0.0,0.0,0.0,0.020777463913
1663861093549109315,0.177997887135,0.0,0.0,0.0,0.0,0.0207747295499
1663861093625792516,0.127671971917,0.0,0.0,0.0,0.0,0.0
1663861093699840064,0.0692323297262,0.0,0.0,0.0,0.0,-0.010389004834
1663861093779881929,0.0197801440954,0.0,0.0,0.0,0.0,0.0
1663861093870394538,0.00122064759489,0.0,0.0,0.0,0.0,-0.0628274530172
1663861093958527187,0.00244123977609,0.0,0.0,0.0,0.0,-0.394906431437
1663861094046652713,0.00488225743175,0.0,0.0,0.0,0.0,-0.700029551983
1663861094134094898,-0.00122023152653,0.0,0.0,0.0,0.0,-0.72675549984
1663861094222923739,-0.00244035199285,0.0,0.0,0.0,0.0,-0.843356966972
1663861094310161843,0.0,0.0,0.0,0.0,0.0,-0.843395292759
1663861094398147055,0.0,0.0,0.0,0.0,0.0,-0.807469427586
1663861094486260219,-0.00732122268528,0.0,0.0,0.0,0.0,-0.789543628693
1663861094573992809,-0.00610101874918,0.0,0.0,0.0,0.0,-0.834404051304
1663861094663144114,-0.00244040740654,0.0,0.0,0.0,0.0,-0.861320316792
1663861094749839262,0.00610198965296,0.0,0.0,0.0,0.0,-0.834536790848
1663861094837472746,-0.00122020370327,0.0,0.0,0.0,0.0,-0.780571520329
1663861094925773786,-0.00854142662138,0.0,0.0,0.0,0.0,-0.762627363205
1663861095001959498,-0.0042386027053,0.0,0.0,0.0,0.0,-0.862264692783
1663861095076795569,0.00282573490404,0.0,0.0,0.0,0.0,-0.373994350433
1663861095156235949,0.00282670208253,0.0,0.0,0.0,0.0,-0.0207845736295
1663861095246715941,0.00854142662138,0.0,0.0,0.0,0.0,0.0269162598997
1663861095334633755,0.0549154095352,0.0,0.0,0.0,0.0,-0.0269193183631
1663861095414304616,0.117136895657,0.0,0.0,0.0,0.0,-0.053831294179
1663861095492154468,0.111619472504,0.0,0.0,0.0,0.0,-0.0311670154333
1663861095567387317,0.0593388751149,0.0,0.0,0.0,0.0,0.0
1663861095646319591,0.00706489523873,0.0,0.0,0.0,0.0,-0.031168654561
1663861095736512669,-0.00488081481308,0.0,0.0,0.0,0.0,-0.0897208601236
1663861095823976715,0.00366061134264,0.0,0.0,0.0,0.0,-0.421688050032
1663861095912060405,0.00854142662138,0.0,0.0,0.0,0.0,-0.762627363205
1663861095999827847,0.0,0.0,0.0,0.0,0.0,-0.861418187618
1663861096088114779,-0.00488092610613,0.0,0.0,0.0,0.0,-0.807506144047
1663861096175741698,-0.00854123197496,0.0,0.0,0.0,0.0,-0.744666218758
1663861096264579688,-0.00488092610613,0.0,0.0,0.0,0.0,-0.807506144047
1663861096352151501,0.00122017599642,0.0,0.0,0.0,0.0,-0.852328836918
1663861096439760331,-0.00488136988133,0.0,0.0,0.0,0.0,-0.843471944332
1663861096528251343,-0.00122020370327,0.0,0.0,0.0,0.0,-0.780571520329
1663861096616797391,-0.00366061134264,0.0,0.0,0.0,0.0,-0.762627363205
1663861096703929335,-0.00122020370327,0.0,0.0,0.0,0.0,-0.816459834576
1663861096792815866,0.0,0.0,0.0,0.0,0.0,-0.843376100063
1663861096880831739,0.0,0.0,0.0,0.0,0.0,-0.807579517365
1663861096968675100,-0.00122017599642,0.0,0.0,0.0,0.0,-0.762610018253
1663861097056046115,-0.00122023152653,0.0,0.0,0.0,0.0,-0.762644648552
1663861097144088319,0.00366052798927,0.0,0.0,0.0,0.0,-0.852328836918
1663861097232830276,0.00244046305306,0.0,0.0,0.0,0.0,-0.879284441471
1663861097320672869,0.0,0.0,0.0,0.0,0.0,-0.753723800182
1663861097408853779,-0.00732122268528,0.0,0.0,0.0,0.0,-0.735711097717
1663861097496166406,-0.00244046305306,0.0,0.0,0.0,0.0,-0.825450718403
1663861097576099736,0.0,0.0,0.0,0.0,0.0,-0.843356966972
1663861097654250890,0.00145109230652,0.0,0.0,0.0,0.0,-0.544159591198
1663861097742105845,0.00122017599642,0.0,0.0,0.0,0.0,-0.0628031790257
1663861097829865325,0.0268450919539,0.0,0.0,0.0,0.0,0.0538337416947
1663861097917272519,0.0829719677567,0.0,0.0,0.0,0.0,0.0
1663861098006019644,0.152326837182,0.0,0.0,0.0,0.0,-0.0367229580879
1663861098094302106,0.236003682017,0.0,0.0,0.0,0.0,-0.119360715151
1663861098182222504,0.292848885059,0.0,0.0,0.0,0.0,-0.0179441720247
1663861098270076830,0.324574202299,0.0,0.0,0.0,0.0,-0.0179441720247
1663861098349578113,0.319693386555,0.0,0.0,0.0,0.0,0.0179441720247
1663861098429628569,0.278364211321,0.0,0.0,0.0,0.0,0.0311694759876
1663861098521447026,0.215926989913,0.0,0.0,0.0,0.0,-0.00897004734725
1663861098608841578,0.173268929124,0.0,0.0,0.0,0.0,-0.161497548223
1663861098697124808,0.122020371258,0.0,0.0,0.0,0.0,-0.269162595272
1663861098785353212,0.0793186500669,0.0,0.0,0.0,0.0,-0.475553005934
1663861098872966023,0.0427071303129,0.0,0.0,0.0,0.0,-0.637018144131
1663861098961808343,0.0036600290332,0.0,0.0,0.0,0.0,-0.726623415947
1663861099049501683,-0.0109820831567,0.0,0.0,0.0,0.0,-0.744700074196
1663861099137719331,-0.00610101874918,0.0,0.0,0.0,0.0,-0.816459834576
1663861099212460766,-0.00565191637725,0.0,0.0,0.0,0.0,-0.851943254471
1663861099291469308,-0.00706433737651,0.0,0.0,0.0,0.0,-0.342828154564
1663861099381429950,0.00488048233092,0.0,0.0,0.0,0.0,-0.0179429501295
1663861099469218415,0.0512473918498,0.0,0.0,0.0,0.0,0.0179437641054
1663861099557775429,0.114675693214,0.0,0.0,0.0,0.0,0.0179405026138
1663861099644901017,0.185551092029,0.0,0.0,0.0,0.0,-0.0179519243538
1663861099733247455,0.264778196812,0.0,0.0,0.0,0.0,-0.0448594130576
1663861099821746918,0.313578099012,0.0,0.0,0.0,0.0,-0.0089716790244
1663861099901193095,0.319686114788,0.0,0.0,0.0,0.0,-0.0179437641054
1663861099979114187,0.286819636822,0.0,0.0,0.0,0.0,-0.010389004834
1663861100067027531,0.189127281308,0.0,0.0,0.0,0.0,-0.00897188205272
1663861100154525101,0.163525879383,0.0,0.0,0.0,0.0,-0.0538386367261
1663861100242237787,0.122017599642,0.0,0.0,0.0,0.0,-0.233268946409
1663861100331063834,0.0780930370092,0.0,0.0,0.0,0.0,-0.394771814346
1663861100418273513,0.0353859104216,0.0,0.0,0.0,0.0,-0.52935308218
1663861100506616249,0.0134222414345,0.0,0.0,0.0,0.0,-0.744683146477
1663861100594444734,-0.00488081481308,0.0,0.0,0.0,0.0,-0.789543628693
1663861100683149115,-0.00610087998211,0.0,0.0,0.0,0.0,-0.79849755764
1663861100770323174,-0.0137343863025,0.0,0.0,0.0,0.0,-0.817085802555
1663861100845442528,-0.0145109230652,0.0,0.0,0.0,0.0,-0.832244098186
1663861100933526148,0.0,0.0,0.0,0.0,0.0,-0.30504399538
1663861101021743237,0.0317260175943,0.0,0.0,0.0,0.0,-0.143556639552
1663861101109625501,0.0866324976087,0.0,0.0,0.0,0.0,-0.134578242898
1663861101197958459,0.142767086625,0.0,0.0,0.0,0.0,-0.116639770567
1663861101273413058,0.173782706261,0.0,0.0,0.0,0.0,0.135053515434
1663861101347788447,0.12577830255,0.0,0.0,0.0,0.0,0.0727402642369
1663861101436160448,0.0780859440565,0.0,0.0,0.0,0.0,-0.0179425422102
1663861101523934734,0.0512508861721,0.0,0.0,0.0,0.0,0.125614926219
1663861101612731588,0.0268463119864,0.0,0.0,0.0,0.0,0.358907938004
1663861101700654150,0.0158622879535,0.0,0.0,0.0,0.0,0.637003660202
1663861101787629507,0.00366069446318,0.0,0.0,0.0,0.0,0.762644648552
1663861101875690428,-0.0146421119571,0.0,0.0,0.0,0.0,0.933075785637
1663861101963670681,0.00610115751624,0.0,0.0,0.0,0.0,0.816478431225
1663861102052301448,0.00854142662138,0.0,0.0,0.0,0.0,0.70879483223
1663861102140426834,0.00976162962615,0.0,0.0,0.0,0.0,0.717766880989
1663861102228303231,0.00488081481308,0.0,0.0,0.0,0.0,0.699822723866
1663861102315933572,0.0,0.0,0.0,0.0,0.0,0.78952562809
1663861102391434616,-0.00282580940984,0.0,0.0,0.0,0.0,0.872676432133
1663861102470733425,-0.00141342543066,0.0,0.0,0.0,0.0,0.301392197609
1663861102561986505,-0.0162243787199,0.0,0.0,0.0,0.0,-0.0275300536305
1663861102649067673,-0.0597899854183,0.0,0.0,0.0,0.0,-0.0269162598997
1663861102737779458,-0.127355217934,0.0,0.0,0.0,0.0,0.0
1663861102825635321,-0.194030031562,0.0,0.0,0.0,0.0,0.00897290185094
1663861102913836137,-0.26844483614,0.0,0.0,0.0,0.0,0.0538325197995
1663861103002004127,-0.313535362482,0.0,0.0,0.0,0.0,0.0269113667309
1663861103089608207,-0.320906281471,0.0,0.0,0.0,0.0,-0.0269156470895
1663861103168938096,-0.31359949708,0.0,0.0,0.0,0.0,0.00897228997201
1663861103254036431,-0.288759559393,0.0,0.0,0.0,0.0,-0.0106695080176
1663861103341782571,-0.222061946988,0.0,0.0,0.0,0.0,-0.035885900259
1663861103429388886,-0.167167916894,0.0,0.0,0.0,0.0,-0.152525469661
1663861103517908185,-0.118335559964,0.0,0.0,0.0,0.0,-0.278077811003
1663861103605908622,-0.0854531079531,0.0,0.0,0.0,0.0,-0.412903666496
1663861103694193250,-0.0463666878641,0.0,0.0,0.0,0.0,-0.538312971592
