%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1663859864514424498,0.297729700804,0.0,0.0,0.0,0.0,0.0358883440495
1663859864603082364,0.303830742836,0.0,0.0,0.0,0.0,-0.00897208601236
1663859864690463087,0.301390320063,0.0,0.0,0.0,0.0,0.0269162598997
1663859864779014863,0.298949927092,0.0,0.0,0.0,0.0,0.00897208601236
1663859864866342575,0.301390320063,0.0,0.0,0.0,0.0,0.00897208601236
1663859864941448449,0.333436727524,0.0,0.0,0.0,0.0,0.0415549278259
1663859865017450475,0.233123138547,0.0,0.0,0.0,0.0,-0.0103887319565
1663859865092567105,0.175149470568,0.0,0.0,0.0,0.0,0.0207719970495
1663859865168008433,0.113029398024,0.0,0.0,0.0,0.0,0.020777463913
1663859865243968134,0.0667484402657,0.0,0.0,0.0,0.0,-0.0213390160352
1663859865318703702,0.0169548559934,0.0,0.0,0.0,0.0,-0.020778009668
1663859865395263072,0.0,0.0,0.0,0.0,0.0,0.0
1663859865470012539,0.00282573490404,0.0,0.0,0.0,0.0,0.0
1663859865544787498,0.0,0.0,0.0,0.0,0.0,0.0
1663859865620419148,0.0,0.0,0.0,0.0,0.0,0.0
1663859865696495416,0.0,0.0,0.0,0.0,0.0,0.0
1663859865770502944,0.00282662757672,0.0,0.0,0.0,0.0,0.0
1663859865846990516,0.0,0.0,0.0,0.0,0.0,0.0
1663859865922562730,0.0,0.0,0.0,0.0,0.0,0.0
1663859865997763031,0.0,0.0,0.0,0.0,0.0,0.0
1663859866073251014,0.0,0.0,0.0,0.0,0.0,0.0
1663859866148678165,0.0,0.0,0.0,0.0,0.0,0.0
1663859866222947393,0.0,0.0,0.0,0.0,0.0,0.0
1663859866297919169,0.0,0.0,0.0,0.0,0.0,0.0
1663859866374212229,0.0,0.0,0.0,0.0,0.0,0.0
1663859866449701889,0.0,0.0,0.0,0.0,0.0,0.0
1663859866528721816,0.0,0.0,0.0,0.0,0.0,0.0
1663859866618884792,0.00244013010524,0.0,0.0,0.0,0.0,-0.0717685371637
1663859866707148257,0.00244040740654,0.0,0.0,0.0,0.0,-0.358883440495
1663859866795097779,0.00366102717817,0.0,0.0,0.0,0.0,-0.690929174423
1663859866883158700,-0.00244040740654,0.0,0.0,0.0,0.0,-0.789543628693
1663859866971637350,-0.00976052042097,0.0,0.0,0.0,0.0,-0.789453864098
1663859867059530369,-0.00732222106308,0.0,0.0,0.0,0.0,-0.843491137028
1663859867147638853,-0.00122020370327,0.0,0.0,0.0,0.0,-0.852348208427
1663859867235894985,0.0,0.0,0.0,0.0,0.0,-0.843433618546
1663859867323703425,-0.00366061134264,0.0,0.0,0.0,0.0,-0.798515677452
1663859867411721043,-0.00732039054856,0.0,0.0,0.0,0.0,-0.789453864098
1663859867499547712,0.00122009287588,0.0,0.0,0.0,0.0,-0.816385626793
1663859867587590684,0.00244040740654,0.0,0.0,0.0,0.0,-0.82543194294
1663859867676043143,-0.00122028694022,0.0,0.0,0.0,0.0,-0.816515505314
1663859867762204623,-0.00610101874918,0.0,0.0,0.0,0.0,-0.798515677452
1663859867851252421,-0.00366061134264,0.0,0.0,0.0,0.0,-0.798515677452
1663859867939153681,0.00854142662138,0.0,0.0,0.0,0.0,-0.816459834576
1663859868026321105,0.00732122268528,0.0,0.0,0.0,0.0,-0.82543194294
1663859868114990565,0.00244040740654,0.0,0.0,0.0,0.0,-0.735711097717
1663859868203050369,-0.00854142662138,0.0,0.0,0.0,0.0,-0.798515677452
1663859868291168072,0.0,0.0,0.0,0.0,0.0,-0.82543194294
1663859868379351358,0.00366127700545,0.0,0.0,0.0,0.0,-0.834555745125
1663859868466632765,0.0,0.0,0.0,0.0,0.0,-0.807487785816
1663859868547152703,-0.00366061134264,0.0,0.0,0.0,0.0,-0.762627363205
1663859868624388709,-0.00282573490404,0.0,0.0,0.0,0.0,-0.540214061737
1663859868699837440,-0.00141286745202,0.0,0.0,0.0,0.0,-0.17660844326
1663859868779913878,0.0,0.0,0.0,0.0,0.0,0.0
1663859868870223244,0.00976162962615,0.0,0.0,0.0,0.0,-0.0179441720247
1663859868958819788,0.0549091696739,0.0,0.0,0.0,0.0,-0.0628046020865
1663859869045461017,0.119588121772,0.0,0.0,0.0,0.0,-0.0538361892104
1663859869133913477,0.187911376357,0.0,0.0,0.0,0.0,-0.0179441720247
1663859869221186153,0.264754116535,0.0,0.0,0.0,0.0,-0.0269132014364
1663859869308875651,0.317252963781,0.0,0.0,0.0,0.0,-0.0358883440495
1663859869397623265,0.323354005814,0.0,0.0,0.0,0.0,0.0269162598997
1663859869476813539,0.316068679094,0.0,0.0,0.0,0.0,0.0448655299842
1663859869553976489,0.281123638153,0.0,0.0,0.0,0.0,0.0311620943248
1663859869642188480,0.185470968485,0.0,0.0,0.0,0.0,0.0538325197995
1663859869730144567,0.163507297635,0.0,0.0,0.0,0.0,-0.0897208601236
1663859869818945681,0.120800167322,0.0,0.0,0.0,0.0,-0.22430215776
1663859869906743714,0.0732122212648,0.0,0.0,0.0,0.0,-0.37682762742
1663859869994440126,0.0427071303129,0.0,0.0,0.0,0.0,-0.583185613155
1663859870082200165,0.00976162962615,0.0,0.0,0.0,0.0,-0.717766880989
1663859870170570210,-0.00732122268528,0.0,0.0,0.0,0.0,-0.771599411964
1663859870258989284,-0.0170828532428,0.0,0.0,0.0,0.0,-0.789543628693
1663859870346715869,-0.0109818335623,0.0,0.0,0.0,0.0,-0.780571520329
1663859870435239637,-0.00122020370327,0.0,0.0,0.0,0.0,-0.816459834576
1663859870509399702,-0.0042386027053,0.0,0.0,0.0,0.0,-0.820709824562
1663859870585779576,-0.0042386027053,0.0,0.0,0.0,0.0,-0.363605618477
1663859870660451029,-0.00282573490404,0.0,0.0,0.0,0.0,-0.020777463913
1663859870740546393,0.0,0.0,0.0,0.0,0.0,0.020777463913
1663859870831117599,0.00854142662138,0.0,0.0,0.0,0.0,-0.00897208601236
1663859870918850749,0.0524403825402,0.0,0.0,0.0,0.0,0.0
1663859871007307119,0.118359766901,0.0,0.0,0.0,0.0,0.00897208601236
1663859871094466162,0.194012388587,0.0,0.0,0.0,0.0,-0.00897208601236
1663859871182679200,0.26844483614,0.0,0.0,0.0,0.0,-0.0538325197995
1663859871271129704,0.317252963781,0.0,0.0,0.0,0.0,-0.0179441720247
1663859871359538022,0.335868179798,0.0,0.0,0.0,0.0,0.00918073952198
1663859871438742474,0.313592374325,0.0,0.0,0.0,0.0,0.00897208601236
1663859871517500351,0.274132370949,0.0,0.0,0.0,0.0,0.020780198276
1663859871605235945,0.189131587744,0.0,0.0,0.0,0.0,0.0269162598997
1663859871693403865,0.154965877533,0.0,0.0,0.0,0.0,-0.0628046020865
1663859871781023590,0.11343254149,0.0,0.0,0.0,0.0,-0.242147266865
1663859871860639066,0.0805334448814,0.0,0.0,0.0,0.0,-0.430660158396
1663859871938813198,0.0494503639638,0.0,0.0,0.0,0.0,-0.363605618477
1663859872013071951,0.0183687284589,0.0,0.0,0.0,0.0,-0.114285066724
1663859872088836022,-0.00282528880052,0.0,0.0,0.0,0.0,0.0415483675897
1663859872177081956,-0.00249716104008,0.0,0.0,0.0,0.0,0.018361479044
1663859872264350582,0.0,0.0,0.0,0.0,0.0,-0.179462119937
1663859872352850255,-0.00610101874918,0.0,0.0,0.0,0.0,-0.547297239304
1663859872441036334,-0.00244040740654,0.0,0.0,0.0,0.0,-0.789543628693
1663859872520161933,0.0,0.0,0.0,0.0,0.0,-0.879264473915
1663859872598308478,-0.00141286745202,0.0,0.0,0.0,0.0,-0.571380257607
1663859872686747667,0.00244040740654,0.0,0.0,0.0,0.0,-0.0717766880989
1663859872775023145,0.028064686805,0.0,0.0,0.0,0.0,0.0628046020865
1663859872863167528,0.0866561308503,0.0,0.0,0.0,0.0,0.00897432956845
1663859872950985676,0.150085061789,0.0,0.0,0.0,0.0,-0.0269162598997
1663859873038637319,0.229398310184,0.0,0.0,0.0,0.0,-0.0717766880989
1663859873126911889,0.300231546164,0.0,0.0,0.0,0.0,-0.0179478432983
1663859873214797295,0.324574202299,0.0,0.0,0.0,0.0,-0.0179441720247
1663859873290344156,0.363106936216,0.0,0.0,0.0,0.0,0.0103887319565
1663859873365969590,0.251662611961,0.0,0.0,0.0,0.0,0.020791688934
1663859873441738899,0.186606541276,0.0,0.0,0.0,0.0,0.0415789969265
1663859873517389197,0.13139668107,0.0,0.0,0.0,0.0,0.0103887319565
1663859873605432587,0.0622303895652,0.0,0.0,0.0,0.0,0.00897208601236
1663859873692565718,0.0341657064855,0.0,0.0,0.0,0.0,-0.125609204173
1663859873781346368,0.0146424453706,0.0,0.0,0.0,0.0,-0.358883440495
1663859873868921254,-0.00244040740654,0.0,0.0,0.0,0.0,-0.628046035767
1663859873956523100,-0.00732122268528,0.0,0.0,0.0,0.0,-0.735711097717
1663859874045759333,-0.00366061134264,0.0,0.0,0.0,0.0,-0.852348208427
1663859874133707528,-0.00366061134264,0.0,0.0,0.0,0.0,-0.870292365551
1663859874221377749,0.00122020370327,0.0,0.0,0.0,0.0,-0.816459834576
1663859874300647015,-0.00732122268528,0.0,0.0,0.0,0.0,-0.807487785816
1663859874377512854,-0.00706433737651,0.0,0.0,0.0,0.0,-0.529825329781
1663859874453156168,0.0,0.0,0.0,0.0,0.0,-0.149393305182
1663859874533001286,0.00282573490404,0.0,0.0,0.0,0.0,0.020777463913
1663859874624093728,0.00854142662138,0.0,0.0,0.0,0.0,-0.00897208601236
1663859874711605616,0.0597831904888,0.0,0.0,0.0,0.0,-0.0448553338647
1663859874798530895,0.125680983067,0.0,0.0,0.0,0.0,-0.0628046020865
1663859874886269981,0.196452796459,0.0,0.0,0.0,0.0,-0.0448604300618
1663859874974840195,0.263564020395,0.0,0.0,0.0,0.0,-0.0179441720247
1663859875062490442,0.316032767296,0.0,0.0,0.0,0.0,-0.00897208601236
1663859875141905539,0.319693386555,0.0,0.0,0.0,0.0,0.0
1663859875219366019,0.279747754335,0.0,0.0,0.0,0.0,0.0831098556519
1663859875296079880,0.22633369267,0.0,0.0,0.0,0.0,0.0213361326605
1663859875370367897,0.162484034896,0.0,0.0,0.0,0.0,0.0311670154333
1663859875445094106,0.0904235169291,0.0,0.0,0.0,0.0,0.0623323880136
1663859875525071646,0.0325045064092,0.0,0.0,0.0,0.0,-0.0103914663196
1663859875615406854,-0.0109818335623,0.0,0.0,0.0,0.0,-0.00897208601236
1663859875703401774,-0.0646722689271,0.0,0.0,0.0,0.0,-0.00897228997201
1663859875791620889,-0.129326894879,0.0,0.0,0.0,0.0,0.0179421342909
1663859875879410261,-0.187911376357,0.0,0.0,0.0,0.0,-0.0179441720247
1663859875955500009,-0.26417145133,0.0,0.0,0.0,0.0,-0.0727115571499
1663859876034091871,-0.186498507857,0.0,0.0,0.0,0.0,0.0
1663859876124870580,-0.129400417209,0.0,0.0,0.0,0.0,-0.0179523322731
1663859876212935761,-0.0805334448814,0.0,0.0,0.0,0.0,-0.233274251223
1663859876301184349,-0.0463529936969,0.0,0.0,0.0,0.0,-0.43052315712
1663859876389235562,-0.0183030553162,0.0,0.0,0.0,0.0,-0.583185613155
1663859876477444690,0.0,0.0,0.0,0.0,0.0,-0.717766880989
1663859876564959162,0.00122020370327,0.0,0.0,0.0,0.0,-0.726738989353
1663859876652655993,-0.00488081481308,0.0,0.0,0.0,0.0,-0.699822723866
1663859876740817627,-0.00609824666753,0.0,0.0,0.0,0.0,-0.726408839226
1663859876820546737,0.0,0.0,0.0,0.0,0.0,-0.753655254841
1663859876897893932,-0.00141286745202,0.0,0.0,0.0,0.0,-0.550602793694
1663859876985543200,0.00244057388045,0.0,0.0,0.0,0.0,-0.125617772341
1663859877073928331,0.028064686805,0.0,0.0,0.0,0.0,0.0269162598997
1663859877161910190,0.0915048792958,0.0,0.0,0.0,0.0,0.0269132014364
1663859877250340579,0.158626481891,0.0,0.0,0.0,0.0,0.0179441720247
1663859877338360992,0.228178098798,0.0,0.0,0.0,0.0,-0.0448604300618
1663859877413669898,0.316507309675,0.0,0.0,0.0,0.0,-0.0415582060814
1663859877501962767,0.19513502717,0.0,0.0,0.0,0.0,-0.017935205251
1663859877590009859,0.179369956255,0.0,0.0,0.0,0.0,-0.0986929535866
1663859877676825066,0.128121390939,0.0,0.0,0.0,0.0,-0.170469641685
1663859877764541524,0.0854142606258,0.0,0.0,0.0,0.0,-0.430660158396
1663859877852885307,0.0451475381851,0.0,0.0,0.0,0.0,-0.601129770279
1663859877940439660,0.0122020374984,0.0,0.0,0.0,0.0,-0.699822723866
1663859878028883458,-0.00488081481308,0.0,0.0,0.0,0.0,-0.735711097717
1663859878116255661,-0.00122020370327,0.0,0.0,0.0,0.0,-0.834404051304
1663859878204415898,-0.00366061134264,0.0,0.0,0.0,0.0,-0.870292365551
1663859878293115391,-0.00976162962615,0.0,0.0,0.0,0.0,-0.82543194294
1663859878380740564,-0.00854142662138,0.0,0.0,0.0,0.0,-0.762627363205
1663859878457121695,-0.00989007204771,0.0,0.0,0.0,0.0,-0.758377432823
1663859878544836825,-0.00244040740654,0.0,0.0,0.0,0.0,-0.287106752396
1663859878632597004,0.0305050928146,0.0,0.0,0.0,0.0,-0.116637125611
1663859878720477102,0.0829738527536,0.0,0.0,0.0,0.0,-0.143553376198
1663859878809114155,0.14642444253,0.0,0.0,0.0,0.0,-0.125609204173
1663859878896840320,0.20865483582,0.0,0.0,0.0,0.0,-0.0807487741113
1663859878985291592,0.281867057085,0.0,0.0,0.0,0.0,-0.0807487741113
1663859879073019364,0.318473190069,0.0,0.0,0.0,0.0,-0.00897208601236
1663859879161072742,0.324574202299,0.0,0.0,0.0,0.0,-0.0358883440495
1663859879249575488,0.31481257081,0.0,0.0,0.0,0.0,0.0
1663859879337186692,0.313592374325,0.0,0.0,0.0,0.0,0.0269162598997
1663859879424691107,0.305050939322,0.0,0.0,0.0,0.0,0.0179441720247
1663859879512840798,0.306271135807,0.0,0.0,0.0,0.0,0.00897208601236
1663859879600882652,0.302610516548,0.0,0.0,0.0,0.0,-0.0179441720247
1663859879689340000,0.300170123577,0.0,0.0,0.0,0.0,-0.0179441720247
1663859879765656876,0.334849596024,0.0,0.0,0.0,0.0,0.0311661940068
1663859879853038857,0.207434639335,0.0,0.0,0.0,0.0,-0.0358883440495
1663859879941087416,0.178113311529,0.0,0.0,0.0,0.0,-0.0358810052276
1663859880029158883,0.139103233814,0.0,0.0,0.0,0.0,-0.233274251223
1663859880117207372,0.0963960960507,0.0,0.0,0.0,0.0,-0.385799705982
1663859880205322212,0.0500283539295,0.0,0.0,0.0,0.0,-0.493464738131
1663859880293035386,0.0162315480411,0.0,0.0,0.0,0.0,-0.670193970203
1663859880381475832,-0.00366061134264,0.0,0.0,0.0,0.0,-0.816459834576
1663859880469453920,-0.00610101874918,0.0,0.0,0.0,0.0,-0.798515677452
1663859880557271020,-0.0146424453706,0.0,0.0,0.0,0.0,-0.789543628693
1663859880645119271,-0.0170828532428,0.0,0.0,0.0,0.0,-0.771599411964
1663859880732414437,-0.0134222414345,0.0,0.0,0.0,0.0,-0.816459834576
1663859880820645774,-0.0036600290332,0.0,0.0,0.0,0.0,-0.83427131176
1663859880908763896,0.00122020370327,0.0,0.0,0.0,0.0,-0.798515677452
1663859880996998376,-0.00244040740654,0.0,0.0,0.0,0.0,-0.82543194294
1663859881071571490,-0.0113029396161,0.0,0.0,0.0,0.0,-0.851875960827
1663859881147488098,-0.0042386027053,0.0,0.0,0.0,0.0,-0.322050690651
1663859881235472262,-0.00244057388045,0.0,0.0,0.0,0.0,-0.0179453957826
1663859881323507691,0.0256242789328,0.0,0.0,0.0,0.0,0.00897208601236
1663859881412466789,0.0817443653941,0.0,0.0,0.0,0.0,-0.0448553338647
1663859881500537418,0.154962360859,0.0,0.0,0.0,0.0,-0.0807469412684
1663859881588095681,0.226957902312,0.0,0.0,0.0,0.0,-0.0358883440495
1663859881667521464,0.296529740095,0.0,0.0,0.0,0.0,-0.0448634922504
1663859881745560032,0.282551199198,0.0,0.0,0.0,0.0,-0.0207758229226
1663859881822205937,0.228896588087,0.0,0.0,0.0,0.0,0.0207785572857
1663859881898522324,0.163892626762,0.0,0.0,0.0,0.0,0.020777463913
1663859881986433083,0.0854200869799,0.0,0.0,0.0,0.0,0.0358907915652
1663859882074662325,0.05612937361,0.0,0.0,0.0,0.0,-0.107665039599
1663859882161638660,0.0390420816839,0.0,0.0,0.0,0.0,-0.358842670918
1663859882249882080,0.0109818335623,0.0,0.0,0.0,0.0,-0.565241456032
1663859882338472408,-0.00244040740654,0.0,0.0,0.0,0.0,-0.735711097717
1663859882426266740,-0.00732172187418,0.0,0.0,0.0,0.0,-0.753706634045
1663859882514278212,-0.0122020374984,0.0,0.0,0.0,0.0,-0.807487785816
1663859882602099713,-0.00610060291365,0.0,0.0,0.0,0.0,-0.870233058929
1663859882690395724,0.0,0.0,0.0,0.0,0.0,-0.82543194294
1663859882778427591,-0.00366061134264,0.0,0.0,0.0,0.0,-0.834404051304
1663859882866727863,-0.0085423970595,0.0,0.0,0.0,0.0,-0.798606455326
1663859882954524080,-0.0109818335623,0.0,0.0,0.0,0.0,-0.780571520329
1663859883042570544,0.00122012058273,0.0,0.0,0.0,0.0,-0.798461258411
1663859883129326315,0.00488081481308,0.0,0.0,0.0,0.0,-0.771599411964
1663859883216959031,0.0,0.0,0.0,0.0,0.0,-0.771599411964
1663859883305482799,-0.00732272025198,0.0,0.0,0.0,0.0,-0.78970515728
1663859883393065298,-0.00122020370327,0.0,0.0,0.0,0.0,-0.816459834576
1663859883481569930,0.00366061134264,0.0,0.0,0.0,0.0,-0.834404051304
1663859883556942952,0.00282573490404,0.0,0.0,0.0,0.0,-0.87265342474
1663859883636049205,-0.00141376035754,0.0,0.0,0.0,0.0,-0.322254210711
1663859883724976314,0.00732122268528,0.0,0.0,0.0,0.0,0.0358883440495
1663859883812980104,0.0488081499934,0.0,0.0,0.0,0.0,0.0538325197995
1663859883901213956,0.108570992947,0.0,0.0,0.0,0.0,0.00896984431893
1663859883988883339,0.196452796459,0.0,0.0,0.0,0.0,-0.0448604300618
1663859884076402840,0.267285376787,0.0,0.0,0.0,0.0,-0.0628188848495
1663859884164373245,0.319693386555,0.0,0.0,0.0,0.0,-0.0179441720247
1663859884253409030,0.316032767296,0.0,0.0,0.0,0.0,0.0269162598997
1663859884341350729,0.31978058815,0.0,0.0,0.0,0.0,0.0179490670562
1663859884428728659,0.31481257081,0.0,0.0,0.0,0.0,0.0358883440495
1663859884516829041,0.313592374325,0.0,0.0,0.0,0.0,0.00897208601236
1663859884604711654,0.313592374325,0.0,0.0,0.0,0.0,-0.00897208601236
1663859884693695057,0.307491332293,0.0,0.0,0.0,0.0,0.0179441720247
1663859884781666370,0.30377548933,0.0,0.0,0.0,0.0,-0.00897045526654
1663859884869549123,0.306271135807,0.0,0.0,0.0,0.0,-0.00897208601236
1663859884956927611,0.297729700804,0.0,0.0,0.0,0.0,0.0179441720247
1663859885045109639,0.305050939322,0.0,0.0,0.0,0.0,0.0
1663859885133029408,0.303830742836,0.0,0.0,0.0,0.0,0.0448604300618
1663859885208071795,0.334902465343,0.0,0.0,0.0,0.0,0.0103903720155
1663859885296225957,0.200236290693,0.0,0.0,0.0,0.0,0.0
1663859885384641469,0.187911376357,0.0,0.0,0.0,0.0,0.0538325197995
1663859885472792487,0.132996156812,0.0,0.0,0.0,0.0,0.224291965365
1663859885560893149,0.0915152803063,0.0,0.0,0.0,0.0,0.403743892908
1663859885648082992,0.0549091696739,0.0,0.0,0.0,0.0,0.52935308218
1663859885736593071,0.017084017396,0.0,0.0,0.0,0.0,0.681925058365
1663859885824598817,-0.00732138892636,0.0,0.0,0.0,0.0,0.825450718403
1663859885912744527,-0.00366019527428,0.0,0.0,0.0,0.0,0.816367089748
1663859886000748177,-0.00610101874918,0.0,0.0,0.0,0.0,0.762627363205
1663859886089247431,-0.00854142662138,0.0,0.0,0.0,0.0,0.780571520329
1663859886176381679,-0.0134237669408,0.0,0.0,0.0,0.0,0.816552639008
1663859886264516424,-0.0122020374984,0.0,0.0,0.0,0.0,0.789543628693
1663859886352846798,-0.00366036174819,0.0,0.0,0.0,0.0,0.852290093899
1663859886441127235,0.0,0.0,0.0,0.0,0.0,0.789543628693
1663859886527259241,-0.00854142662138,0.0,0.0,0.0,0.0,0.816459834576
1663859886615727485,-0.00122028694022,0.0,0.0,0.0,0.0,0.798570156097
1663859886703654936,0.00122020370327,0.0,0.0,0.0,0.0,0.780571520329
1663859886791363780,0.00610032537952,0.0,0.0,0.0,0.0,0.762540698051
1663859886879730822,0.00122023152653,0.0,0.0,0.0,0.0,0.780589282513
1663859886968002458,-0.00854142662138,0.0,0.0,0.0,0.0,0.834404051304
1663859887055524334,-0.0048811477609,0.0,0.0,0.0,0.0,0.807542860508
1663859887143321040,0.00244040740654,0.0,0.0,0.0,0.0,0.807487785816
1663859887232176701,0.00732039054856,0.0,0.0,0.0,0.0,0.753569602966
1663859887319720507,-0.00488070398569,0.0,0.0,0.0,0.0,0.78952562809
1663859887407881233,-0.00244046305306,0.0,0.0,0.0,0.0,0.825450718403
1663859887484474756,-0.00141297909431,0.0,0.0,0.0,0.0,0.799995481968
1663859887563441882,0.00282573490404,0.0,0.0,0.0,0.0,0.290884494781
1663859887653103737,0.0,0.0,0.0,0.0,0.0,-0.107665039599
1663859887741670738,-0.00122050882783,0.0,0.0,0.0,0.0,-0.475639492273
1663859887828922183,-0.00124858052004,0.0,0.0,0.0,0.0,-0.798724353313
1663859887916734185,-0.00499432208017,0.0,0.0,0.0,0.0,-0.807905077934
1663859888004927038,-0.00976162962615,0.0,0.0,0.0,0.0,-0.807487785816
1663859888093157957,0.00124858052004,0.0,0.0,0.0,0.0,-0.835447311401
1663859888181312607,0.00244007469155,0.0,0.0,0.0,0.0,-0.7894359231
1663859888269718062,-0.00732122268528,0.0,0.0,0.0,0.0,-0.771599411964
1663859888357696219,-0.00610101874918,0.0,0.0,0.0,0.0,-0.726738989353
1663859888445875105,-0.00366061134264,0.0,0.0,0.0,0.0,-0.744683146477
1663859888532975340,0.00976162962615,0.0,0.0,0.0,0.0,-0.807487785816
1663859888622277225,0.00976407062262,0.0,0.0,0.0,0.0,-0.843587040901
1663859888709031390,0.00249716104008,0.0,0.0,0.0,0.0,-0.88135099411
1663859888797988393,-0.00976162962615,0.0,0.0,0.0,0.0,-0.789543628693
1663859888885013058,-0.00244040740654,0.0,0.0,0.0,0.0,-0.771599411964
1663859888974143271,0.00122020370327,0.0,0.0,0.0,0.0,-0.816459834576
1663859889062153067,-0.00488436734304,0.0,0.0,0.0,0.0,-0.826032698154
1663859889149461992,-0.00488081481308,0.0,0.0,0.0,0.0,-0.807487785816
1663859889237255136,-0.00732122268528,0.0,0.0,0.0,0.0,-0.789543628693
1663859889325246983,0.00366061134264,0.0,0.0,0.0,0.0,-0.780571520329
1663859889414004585,0.00732122268528,0.0,0.0,0.0,0.0,-0.807487785816
1663859889501578074,0.00244112871587,0.0,0.0,0.0,0.0,-0.825675904751
1663859889588458025,-0.00610101874918,0.0,0.0,0.0,0.0,-0.780571520329
1663859889676502603,-0.00244040740654,0.0,0.0,0.0,0.0,-0.771599411964
1663859889764502971,0.00610101874918,0.0,0.0,0.0,0.0,-0.834404051304
1663859889853453129,0.00122020370327,0.0,0.0,0.0,0.0,-0.852348208427
1663859889941242920,-0.00122014828958,0.0,0.0,0.0,0.0,-0.798479378223
1663859890028939682,-0.00610101874918,0.0,0.0,0.0,0.0,-0.798515677452
1663859890116902055,0.00366061134264,0.0,0.0,0.0,0.0,-0.798515677452
1663859890204650640,0.00610101874918,0.0,0.0,0.0,0.0,-0.834404051304
1663859890292538840,0.00122020370327,0.0,0.0,0.0,0.0,-0.834404051304
1663859890381418317,-0.00488225743175,0.0,0.0,0.0,0.0,-0.753877997398
1663859890468654466,-0.00732122268528,0.0,0.0,0.0,0.0,-0.771599411964
1663859890556885384,0.00366061134264,0.0,0.0,0.0,0.0,-0.798515677452
1663859890645379400,0.00366061134264,0.0,0.0,0.0,0.0,-0.816459834576
1663859890733343030,0.00244040740654,0.0,0.0,0.0,0.0,-0.807487785816
1663859890821011785,-0.00610032537952,0.0,0.0,0.0,0.0,-0.798424959183
1663859890909165596,-0.00122020370327,0.0,0.0,0.0,0.0,-0.780571520329
1663859890997416420,0.00366061134264,0.0,0.0,0.0,0.0,-0.816459834576
