%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1663860640882447471,-0.23305362463,0.0,0.0,0.0,0.0,0.0807469412684
1663860640970137458,-0.302589893341,0.0,0.0,0.0,0.0,0.0
1663860641058317600,-0.330600082874,0.0,0.0,0.0,0.0,0.0269101429731
1663860641147021563,-0.341657042503,0.0,0.0,0.0,0.0,0.107665039599
1663860641234295706,-0.314848333597,0.0,0.0,0.0,0.0,0.0179462116212
1663860641321468229,-0.316032767296,0.0,0.0,0.0,0.0,0.0269162598997
1663860641401136505,-0.313556730747,0.0,0.0,0.0,0.0,-0.00897106714547
1663860641478695254,-0.275509148836,0.0,0.0,0.0,0.0,-0.0103887319565
1663860641554606135,-0.211935698986,0.0,0.0,0.0,0.0,-0.020778009668
1663860641634439170,-0.155415430665,0.0,0.0,0.0,0.0,0.0415549278259
1663860641724332344,-0.0951758921146,0.0,0.0,0.0,0.0,-0.0179441720247
1663860641812691284,-0.0549091696739,0.0,0.0,0.0,0.0,-0.22430215776
1663860641901725323,-0.0317260175943,0.0,0.0,0.0,0.0,-0.430669933558
1663860641989005403,-0.0109815839678,0.0,0.0,0.0,0.0,-0.619059860706
1663860642076840872,0.00488092610613,0.0,0.0,0.0,0.0,-0.735727787018
1663860642164985464,-0.00122020370327,0.0,0.0,0.0,0.0,-0.780571520329
1663860642239621158,-0.00565146980807,0.0,0.0,0.0,0.0,-0.810321092606
1663860642315801771,0.00565161881968,0.0,0.0,0.0,0.0,-0.332448154688
1663860642404055108,0.0,0.0,0.0,0.0,0.0,0.0
1663860642492462519,0.0280653238297,0.0,0.0,0.0,0.0,0.0269168708473
1663860642580431457,0.0915048792958,0.0,0.0,0.0,0.0,-0.00897106714547
1663860642668621448,0.156186074018,0.0,0.0,0.0,0.0,-0.0538325197995
1663860642756951403,0.226963058114,0.0,0.0,0.0,0.0,-0.035889159888
1663860642836038798,0.292868852615,0.0,0.0,0.0,0.0,-0.0358907915652
1663860642914793882,0.283963948488,0.0,0.0,0.0,0.0,0.0311637353152
1663860642989153766,0.227465674281,0.0,0.0,0.0,0.0,-0.0103884581476
1663860643064884662,0.159683436155,0.0,0.0,0.0,0.0,0.0311719365418
1663860643141202027,0.0988981202245,0.0,0.0,0.0,0.0,0.0415538325906
1663860643220997068,0.0395602881908,0.0,0.0,0.0,0.0,-0.020777463913
1663860643311630225,0.00122020370327,0.0,0.0,0.0,0.0,0.0269162598997
1663860643399238426,-0.00244040740654,0.0,0.0,0.0,0.0,0.358883440495
1663860643487790690,-0.00366061134264,0.0,0.0,0.0,0.0,0.744683146477
1663860643575343087,-0.00366061134264,0.0,0.0,0.0,0.0,0.870292365551
1663860643655052710,0.00244046305306,0.0,0.0,0.0,0.0,0.843395292759
1663860643733340826,0.00282566063106,0.0,0.0,0.0,0.0,0.519422888756
1663860643808906195,0.00141275592614,0.0,0.0,0.0,0.0,0.093491204083
1663860643888170013,0.00282536330633,0.0,0.0,0.0,0.0,-0.0623241886497
1663860643977712856,0.0,0.0,0.0,0.0,0.0,0.035889159888
1663860644065909900,0.00122020370327,0.0,0.0,0.0,0.0,0.385799705982
1663860644153364447,-0.00488081481308,0.0,0.0,0.0,0.0,0.771599411964
1663860644228793344,-0.0127158071846,0.0,0.0,0.0,0.0,0.883042156696
1663860644304175865,-0.0028254375793,0.0,0.0,0.0,0.0,0.373954981565
1663860644379494759,-0.00282573490404,0.0,0.0,0.0,0.0,0.0415549278259
1663860644454618163,0.0,0.0,0.0,0.0,0.0,-0.0207878574729
1663860644530345428,0.00141286745202,0.0,0.0,0.0,0.0,0.0103887319565
1663860644605992094,0.0,0.0,0.0,0.0,0.0,0.0
1663860644681403599,0.0,0.0,0.0,0.0,0.0,0.0
1663860644756782418,0.0,0.0,0.0,0.0,0.0,0.0
1663860644844585341,0.0,0.0,0.0,0.0,0.0,0.0
1663860644924448758,0.0262226313353,0.0,0.0,0.0,0.0,0.00918159354478
1663860645001604654,0.0127158071846,0.0,0.0,0.0,0.0,0.0311661940068
1663860645081478268,-0.00706415157765,0.0,0.0,0.0,0.0,0.0103884581476
1663860645171933605,-0.00122020370327,0.0,0.0,0.0,0.0,0.0807487741113
1663860645260236392,0.00122006505262,0.0,0.0,0.0,0.0,0.457524418831
1663860645334836116,-0.00565132126212,0.0,0.0,0.0,0.0,0.747968971729
1663860645410998430,-0.0028260324616,0.0,0.0,0.0,0.0,0.290915101767
1663860645485860274,0.00141286745202,0.0,0.0,0.0,0.0,-0.0727211236954
1663860645560752499,0.0,0.0,0.0,0.0,0.0,0.0
1663860645636887016,0.0,0.0,0.0,0.0,0.0,0.0
1663860645712801878,0.0,0.0,0.0,0.0,0.0,0.0
1663860645800314324,0.00122006505262,0.0,0.0,0.0,0.0,-0.00897106714547
1663860645888040420,-0.00122023152653,0.0,0.0,0.0,0.0,-0.224307253957
1663860645976763799,-0.0049942061305,0.0,0.0,0.0,0.0,-0.660997867584
1663860646063882822,0.0,0.0,0.0,0.0,0.0,-0.771669566631
1663860646140030888,-0.00282573490404,0.0,0.0,0.0,0.0,-0.76876616478
1663860646214943926,-0.00847809761763,0.0,0.0,0.0,0.0,-0.290915101767
1663860646290369680,-0.00706433737651,0.0,0.0,0.0,0.0,0.0311661940068
1663860646365114537,-0.00282647879794,0.0,0.0,0.0,0.0,0.0415658652782
1663860646440277473,-0.00141405826434,0.0,0.0,0.0,0.0,0.01039748732
1663860646528663651,-0.00122020370327,0.0,0.0,0.0,0.0,0.00897208601236
1663860646616791272,-0.00122020370327,0.0,0.0,0.0,0.0,-0.18841381371
1663860646695936567,-0.00610143458471,0.0,0.0,0.0,0.0,-0.583225369453
1663860646773413809,-0.00565102370456,0.0,0.0,0.0,0.0,-0.519395589828
1663860646848219360,-0.00282573490404,0.0,0.0,0.0,0.0,-0.186997175217
1663860646923560324,-0.00141271878965,0.0,0.0,0.0,0.0,-0.0103876385838
1663860647012239912,0.0,0.0,0.0,0.0,0.0,0.0
1663860647099906780,-0.0280595850199,0.0,0.0,0.0,0.0,-0.0269113667309
1663860647187757405,-0.0866324976087,0.0,0.0,0.0,0.0,0.00897188205272
1663860647276078979,-0.162290781736,0.0,0.0,0.0,0.0,0.0448614507914
1663860647363669789,-0.23305362463,0.0,0.0,0.0,0.0,0.0448594130576
1663860647452633217,-0.295296013355,0.0,0.0,0.0,0.0,0.017944579944
1663860647539350435,-0.323221772909,0.0,0.0,0.0,0.0,-0.00896841753274
1663860647618204765,-0.318465948105,0.0,0.0,0.0,0.0,0.0448594130576
1663860647696723362,-0.287316292524,0.0,0.0,0.0,0.0,-0.0426791869104
1663860647772288940,-0.220401525497,0.0,0.0,0.0,0.0,0.0
1663860647848258070,-0.153790846467,0.0,0.0,0.0,0.0,-0.0213361326605
1663860647936211224,-0.0805334448814,0.0,0.0,0.0,0.0,-0.0179441720247
1663860648023901909,-0.0305085610598,0.0,0.0,0.0,0.0,0.0448655299842
1663860648111931750,0.0268438719213,0.0,0.0,0.0,0.0,0.0179437641054
1663860648200055599,0.0829663127661,0.0,0.0,0.0,0.0,0.0
1663860648276553997,0.14655636251,0.0,0.0,0.0,0.0,-0.0533475391567
1663860648351491759,0.0819527879357,0.0,0.0,0.0,0.0,0.0
1663860648439132088,0.0170832406729,0.0,0.0,0.0,0.0,0.017944579944
1663860648526798538,-0.0353851057589,0.0,0.0,0.0,0.0,0.00897188205272
1663860648614805889,-0.0902971327305,0.0,0.0,0.0,0.0,-0.017944579944
1663860648703507338,-0.161066889763,0.0,0.0,0.0,0.0,-0.0538325197995
1663860648791013009,-0.234279125929,0.0,0.0,0.0,0.0,0.0358883440495
1663860648879317332,-0.297162175179,0.0,0.0,0.0,0.0,-0.018361479044
1663860648967565362,-0.317252963781,0.0,0.0,0.0,0.0,0.0358883440495
1663860649055211837,-0.322133779526,0.0,0.0,0.0,0.0,0.0
1663860649143537252,-0.313585221767,0.0,0.0,0.0,0.0,0.0269156470895
1663860649231038035,-0.312379270792,0.0,0.0,0.0,0.0,0.035889159888
1663860649319223765,-0.297695875168,0.0,0.0,0.0,0.0,-0.143537074327
1663860649407988910,-0.302617400885,0.0,0.0,0.0,0.0,-0.017944579944
1663860649496119603,-0.312365055084,0.0,0.0,0.0,0.0,0.0358875282109
1663860649583640012,-0.321059525013,0.0,0.0,0.0,0.0,0.116690166295
1663860649671606017,-0.314642310143,0.0,0.0,0.0,0.0,0.0367229580879
1663860649759506510,-0.301390320063,0.0,0.0,0.0,0.0,-0.00897208601236
1663860649847998709,-0.302610516548,0.0,0.0,0.0,0.0,-0.0179441720247
1663860649935924135,-0.298949927092,0.0,0.0,0.0,0.0,0.00897208601236
1663860650023809402,-0.30627810955,0.0,0.0,0.0,0.0,-0.00897228997201
1663860650112550870,-0.314634978771,0.0,0.0,0.0,0.0,-0.0183610524982
1663860650199509884,-0.298949927092,0.0,0.0,0.0,0.0,-0.0269162598997
1663860650275675481,-0.33954641223,0.0,0.0,0.0,0.0,-0.0213390160352
1663860650351255377,-0.233123138547,0.0,0.0,0.0,0.0,-0.0311661940068
1663860650426826962,-0.178474709392,0.0,0.0,0.0,0.0,0.0106692193076
1663860650502273528,-0.117280349135,0.0,0.0,0.0,0.0,-0.0103898253292
1663860650577537806,-0.0594931766391,0.0,0.0,0.0,0.0,-0.0320085249841
1663860650651589405,-0.0127158071846,0.0,0.0,0.0,0.0,-0.0103887319565
1663860650727043375,0.00423804484308,0.0,0.0,0.0,0.0,-0.0103873647749
1663860650802235015,0.00141290470492,0.0,0.0,0.0,0.0,-0.010389004834
1663860650877574653,0.0,0.0,0.0,0.0,0.0,0.0
1663860650953261339,0.0,0.0,0.0,0.0,0.0,0.0
1663860651027845278,0.0,0.0,0.0,0.0,0.0,0.0
1663860651103596569,0.0,0.0,0.0,0.0,0.0,0.0
1663860651179721098,0.0,0.0,0.0,0.0,0.0,0.0
1663860651254702373,0.0,0.0,0.0,0.0,0.0,0.0
1663860651329467694,0.0,0.0,0.0,0.0,0.0,0.0
1663860651404860342,0.0,0.0,0.0,0.0,0.0,0.0
1663860651480777648,0.0,0.0,0.0,0.0,0.0,0.0
1663860651555827718,0.0,0.0,0.0,0.0,0.0,0.0
1663860651631476968,0.0,0.0,0.0,0.0,0.0,0.0
1663860651707416205,0.0,0.0,0.0,0.0,0.0,0.0
1663860651781814363,0.0,0.0,0.0,0.0,0.0,0.0
1663860651857182077,0.0,0.0,0.0,0.0,0.0,0.0
1663860651933076336,0.0,0.0,0.0,0.0,0.0,0.0
1663860652007973171,0.0,0.0,0.0,0.0,0.0,0.0
1663860652084384474,0.0,0.0,0.0,0.0,0.0,0.0
1663860652160965844,0.0,0.0,0.0,0.0,0.0,0.0
1663860652235783198,0.0,0.0,0.0,0.0,0.0,0.0
1663860652311579886,0.0,0.0,0.0,0.0,0.0,0.0
1663860652386747920,0.0,0.0,0.0,0.0,0.0,0.0
1663860652463237098,0.0,0.0,0.0,0.0,0.0,0.0
1663860652537828651,0.0,0.0,0.0,0.0,0.0,0.0
1663860652613770612,0.0,0.0,0.0,0.0,0.0,0.0
1663860652688580911,0.0,0.0,0.0,0.0,0.0,0.0
1663860652764859723,0.00141283031553,0.0,0.0,0.0,0.0,-0.0103884581476
1663860652839477397,0.0,0.0,0.0,0.0,0.0,0.0
1663860652914696765,0.0,0.0,0.0,0.0,0.0,0.0
1663860652990452037,0.0,0.0,0.0,0.0,0.0,0.0
1663860653064967810,0.0,0.0,0.0,0.0,0.0,0.0
1663860653140608400,0.0,0.0,0.0,0.0,0.0,0.0
