%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1663860417719333909,0.309959918261,0.0,0.0,0.0,0.0,0.0358916074038
1663860417807741949,0.306292027235,0.0,0.0,0.0,0.0,0.0269180946052
1663860417895104513,0.30134922266,0.0,0.0,0.0,0.0,0.00897086318582
1663860417982980910,0.302617400885,0.0,0.0,0.0,0.0,-0.017944579944
1663860418070733266,0.312365055084,0.0,0.0,0.0,0.0,-0.107662588358
1663860418157964386,0.298990696669,0.0,0.0,0.0,0.0,-0.00897330977023
1663860418246804891,0.300190597773,0.0,0.0,0.0,0.0,0.0179453957826
1663860418334802395,0.294042378664,0.0,0.0,0.0,0.0,0.026913812384
1663860418409483207,0.340501070023,0.0,0.0,0.0,0.0,-0.0311661940068
1663860418485679185,0.236547231674,0.0,0.0,0.0,0.0,0.0106706619263
1663860418561235684,0.177028477192,0.0,0.0,0.0,0.0,0.0640170499682
1663860418636059394,0.114445276558,0.0,0.0,0.0,0.0,0.0311670154333
1663860418711480957,0.0565132126212,0.0,0.0,0.0,0.0,0.0
1663860418791125487,0.0159620158374,0.0,0.0,0.0,0.0,-0.0320093892515
1663860418881442606,-0.0122017599642,0.0,0.0,0.0,0.0,-0.0179437641054
1663860418969402953,-0.0561306476593,0.0,0.0,0.0,0.0,-0.017944579944
1663860419057488529,-0.129341602325,0.0,0.0,0.0,0.0,0.0179441720247
1663860419146394965,-0.201397702098,0.0,0.0,0.0,0.0,0.0448747090995
1663860419225290642,-0.257468849421,0.0,0.0,0.0,0.0,-0.0448614507914
1663860419304461709,-0.256829470396,0.0,0.0,0.0,0.0,-0.0533460974693
1663860419380032037,-0.191544190049,0.0,0.0,0.0,0.0,-0.0853583738208
1663860419468353052,-0.118623428047,0.0,0.0,0.0,0.0,-0.00918138027191
1663860419555787135,-0.0787455663085,0.0,0.0,0.0,0.0,-0.0350916050375
1663860419643555695,-0.0461964085698,0.0,0.0,0.0,0.0,-0.266235262156
1663860419731789337,-0.0231838710606,0.0,0.0,0.0,0.0,-0.475520581007
1663860419819862969,-0.0087400637567,0.0,0.0,0.0,0.0,-0.725278437138
1663860419907906570,-0.00854220241308,0.0,0.0,0.0,0.0,-0.744750857353
1663860419995762922,-0.00122020370327,0.0,0.0,0.0,0.0,-0.798515677452
1663860420083535881,0.00122020370327,0.0,0.0,0.0,0.0,-0.870292365551
1663860420172088844,0.00249721924774,0.0,0.0,0.0,0.0,-0.918095290661
1663860420259705705,-0.00244035199285,0.0,0.0,0.0,0.0,-0.825413167477
1663860420348466939,-0.00488092610613,0.0,0.0,0.0,0.0,-0.789561569691
1663860420436498317,0.00488070398569,0.0,0.0,0.0,0.0,-0.807469427586
1663860420523809407,-0.00244046305306,0.0,0.0,0.0,0.0,-0.807506144047
1663860420612677220,-0.00244168378413,0.0,0.0,0.0,0.0,-0.825863659382
1663860420700608094,-0.00610101874918,0.0,0.0,0.0,0.0,-0.798515677452
1663860420788769519,-0.00122020370327,0.0,0.0,0.0,0.0,-0.780571520329
1663860420876490656,0.00122020370327,0.0,0.0,0.0,0.0,-0.798515677452
1663860420964643420,0.00854142662138,0.0,0.0,0.0,0.0,-0.834404051304
1663860421052279767,-0.00610087998211,0.0,0.0,0.0,0.0,-0.79849755764
1663860421139443210,-0.00610115751624,0.0,0.0,0.0,0.0,-0.762644648552
1663860421227547294,0.00610087998211,0.0,0.0,0.0,0.0,-0.79849755764
1663860421315659689,0.00244046305306,0.0,0.0,0.0,0.0,-0.825450718403
1663860421403723753,0.00488070398569,0.0,0.0,0.0,0.0,-0.861300706863
1663860421479006748,-0.0197801440954,0.0,0.0,0.0,0.0,-0.87265342474
1663860421554729054,-0.0226052850485,0.0,0.0,0.0,0.0,-0.103884585202
1663860421629729675,-0.00706452317536,0.0,0.0,0.0,0.0,0.114279054105
1663860421704907138,0.00141283031553,0.0,0.0,0.0,0.0,-0.0103884581476
1663860421780355660,-0.00282737193629,0.0,0.0,0.0,0.0,0.0207894984633
1663860421868695393,0.00122028694022,0.0,0.0,0.0,0.0,0.00897269789129
1663860421956444746,0.0244123972952,0.0,0.0,0.0,0.0,0.0359005853534
1663860422044674756,0.0610018670559,0.0,0.0,0.0,0.0,0.0897086337209
1663860422133522385,0.130561798811,0.0,0.0,0.0,0.0,-0.0269162598997
1663860422220649230,0.229455664754,0.0,0.0,0.0,0.0,-0.179486602545
1663860422309763868,0.292868852615,0.0,0.0,0.0,0.0,-0.0717815831304
1663860422388593334,0.330682724714,0.0,0.0,0.0,0.0,0.00897228997201
1663860422473302086,0.288247734308,0.0,0.0,0.0,0.0,0.0
1663860422560969584,0.234295099974,0.0,0.0,0.0,0.0,-0.0179453957826
1663860422648637011,0.183043047786,0.0,0.0,0.0,0.0,-0.143563166261
1663860422723724167,0.149763956666,0.0,0.0,0.0,0.0,-0.270107030869
1663860422799058567,0.0621874444187,0.0,0.0,0.0,0.0,-0.145492017269
1663860422874205369,0.00989033281803,0.0,0.0,0.0,0.0,-0.0311670154333
1663860422949375358,-0.0127154728398,0.0,0.0,0.0,0.0,0.0103884581476
1663860423024744190,-0.0084774279967,0.0,0.0,0.0,0.0,0.020778009668
1663860423099652968,-0.00423849094659,0.0,0.0,0.0,0.0,0.0103884581476
1663860423179400376,-0.00282573490404,0.0,0.0,0.0,0.0,0.0
1663860423270174615,-0.0158626493067,0.0,0.0,0.0,0.0,0.00897208601236
1663860423358328008,-0.0622303895652,0.0,0.0,0.0,0.0,0.0269162598997
1663860423446415819,-0.126901194453,0.0,0.0,0.0,0.0,0.0
1663860423534264767,-0.187911376357,0.0,0.0,0.0,0.0,-0.0358883440495
1663860423609912132,-0.261380493641,0.0,0.0,0.0,0.0,0.0103887319565
1663860423686818689,-0.189324244857,0.0,0.0,0.0,0.0,-0.0831098556519
1663860423762286279,-0.132042258978,0.0,0.0,0.0,0.0,-0.138699859381
1663860423842059040,-0.0649901926517,0.0,0.0,0.0,0.0,-0.0623307488859
1663860423932012767,-0.0183051358908,0.0,0.0,0.0,0.0,-0.0807579532266
1663860424019966480,-0.00854142662138,0.0,0.0,0.0,0.0,-0.26019051671
1663860424108372075,-0.0146424453706,0.0,0.0,0.0,0.0,-0.538325190544
1663860424195901214,-0.0134222414345,0.0,0.0,0.0,0.0,-0.70879483223
1663860424283102022,-0.00488081481308,0.0,0.0,0.0,0.0,-0.843376100063
1663860424372132779,-0.00854162033647,0.0,0.0,0.0,0.0,-0.816478431225
1663860424459762840,-0.00610087998211,0.0,0.0,0.0,0.0,-0.780553758144
1663860424547436554,-0.00732138892636,0.0,0.0,0.0,0.0,-0.843395292759
1663860424635692895,-0.00244035199285,0.0,0.0,0.0,0.0,-0.843356966972
1663860424723795372,0.0122023150325,0.0,0.0,0.0,0.0,-0.825450718403
1663860424812079999,-0.00244118412957,0.0,0.0,0.0,0.0,-0.771845042706
1663860424899230381,-0.00488081481308,0.0,0.0,0.0,0.0,-0.789543628693
1663860424987612788,-0.00244040740654,0.0,0.0,0.0,0.0,-0.861320316792
1663860425076340567,-0.00122020370327,0.0,0.0,0.0,0.0,-0.816459834576
1663860425163943251,0.00122020370327,0.0,0.0,0.0,0.0,-0.780571520329
1663860425252361696,-0.00732105597854,0.0,0.0,0.0,0.0,-0.753638148308
1663860425340512645,-0.00610115751624,0.0,0.0,0.0,0.0,-0.619088053703
1663860425427991706,0.00488070398569,0.0,0.0,0.0,0.0,-0.699806809425
1663860425515986277,0.00244046305306,0.0,0.0,0.0,0.0,-0.861339867115
1663860425604546154,0.0,0.0,0.0,0.0,0.0,-0.843356966972
1663860425692345724,-0.0195263661444,0.0,0.0,0.0,0.0,-0.915298402309
1663860425779909645,-0.00366061134264,0.0,0.0,0.0,0.0,-0.888236522675
1663860425856774506,0.0116096800193,0.0,0.0,0.0,0.0,-0.874994277954
1663860425932253340,0.0127158071846,0.0,0.0,0.0,0.0,-0.322050690651
1663860426007504487,0.00423849094659,0.0,0.0,0.0,0.0,0.0103884581476
1663860426094968812,-0.00244024116546,0.0,0.0,0.0,0.0,0.0179429501295
1663860426182833545,0.0305043999106,0.0,0.0,0.0,0.0,0.00897188205272
1663860426271153094,0.0890768989921,0.0,0.0,0.0,0.0,0.00897228997201
1663860426359175741,0.150095298886,0.0,0.0,0.0,0.0,-0.00897269789129
1663860426447119466,0.208650097251,0.0,0.0,0.0,0.0,-0.170465767384
1663860426534970091,0.287935376167,0.0,0.0,0.0,0.0,-0.0538264028728
1663860426623424366,0.324574202299,0.0,0.0,0.0,0.0,0.0179441720247
1663860426712552763,0.319693386555,0.0,0.0,0.0,0.0,0.0538325197995
1663860426799449057,0.319722443819,0.0,0.0,0.0,0.0,0.0358916074038
1663860426887406681,0.314805418253,0.0,0.0,0.0,0.0,0.0
1663860426974817018,0.303789317608,0.0,0.0,0.0,0.0,0.0627960413694
1663860427062350487,0.307484358549,0.0,0.0,0.0,0.0,0.053831294179
1663860427150747770,0.306285053492,0.0,0.0,0.0,0.0,0.0448624715209
1663860427239316028,0.30873259902,0.0,0.0,0.0,0.0,0.0269180946052
1663860427327258776,0.30871155858,0.0,0.0,0.0,0.0,-0.0269162598997
1663860427414782118,0.303803116083,0.0,0.0,0.0,0.0,-0.00897127110511
1663860427502864830,0.305050939322,0.0,0.0,0.0,0.0,-0.0179441720247
1663860427591150854,0.303830742836,0.0,0.0,0.0,0.0,-0.0269162598997
1663860427678754934,0.29897710681,0.0,0.0,0.0,0.0,0.00897290185094
1663860427766750483,0.301390320063,0.0,0.0,0.0,0.0,-0.00897208601236
1663860427842570917,0.334849596024,0.0,0.0,0.0,0.0,0.0103887319565
1663860427918578809,0.235942661762,0.0,0.0,0.0,0.0,0.0103884581476
1663860427994396939,0.178474709392,0.0,0.0,0.0,0.0,0.0320076607168
1663860428069204654,0.113026425242,0.0,0.0,0.0,0.0,0.0207769162953
1663860428145307672,0.0621694400907,0.0,0.0,0.0,0.0,-0.0207785572857
1663860428220941557,0.0155407246202,0.0,0.0,0.0,0.0,-0.0311645548791
1663860428300770472,-0.0056520649232,0.0,0.0,0.0,0.0,0.0
1663860428391326802,-0.00122020370327,0.0,0.0,0.0,0.0,-0.0628046020865
1663860428479546754,0.00122031464707,0.0,0.0,0.0,0.0,-0.385834783316
1663860428567843674,0.00122017599642,0.0,0.0,0.0,0.0,-0.744666218758
1663860428646832870,-0.0048801493831,0.0,0.0,0.0,0.0,-0.7894359231
1663860428725547166,-0.00725506944582,0.0,0.0,0.0,0.0,-0.522791743279
1663860428800360190,-0.00141283031553,0.0,0.0,0.0,0.0,-0.0934961214662
1663860428876956367,0.0,0.0,0.0,0.0,0.0,0.0623438730836
1663860428951084723,0.0,0.0,0.0,0.0,0.0,0.020777463913
1663860429026325044,-0.0014130162308,0.0,0.0,0.0,0.0,0.0103898253292
1663860429100949632,0.0,0.0,0.0,0.0,0.0,0.0
1663860429189426397,0.0,0.0,0.0,0.0,0.0,0.0179453957826
1663860429277044236,0.0,0.0,0.0,0.0,0.0,0.251224130392
1663860429365384947,-0.00854045618325,0.0,0.0,0.0,0.0,0.672830045223
1663860429454032197,-0.00854142662138,0.0,0.0,0.0,0.0,0.780571520329
1663860429542064622,-0.00244046305306,0.0,0.0,0.0,0.0,0.77161693573
1663860429621057381,-0.00122028694022,0.0,0.0,0.0,0.0,0.726788520813
1663860429698964924,-0.00423826789483,0.0,0.0,0.0,0.0,0.488231837749
1663860429774194908,-0.00423826789483,0.0,0.0,0.0,0.0,0.093491204083
1663860429862794665,-0.00366086093709,0.0,0.0,0.0,0.0,-0.0448634922504
1663860429950030325,-0.00488048233092,0.0,0.0,0.0,0.0,0.215315386653
1663860430037960990,-0.00366086093709,0.0,0.0,0.0,0.0,0.619116187096
1663860430112651789,-0.00282566063106,0.0,0.0,0.0,0.0,0.7687458992
1663860430187526344,-0.00141275592614,0.0,0.0,0.0,0.0,0.301249444485
1663860430263921374,0.0,0.0,0.0,0.0,0.0,-0.0415516458452
1663860430338540654,-0.00282595818862,0.0,0.0,0.0,0.0,-0.0415582060814
1663860430418447164,-0.00141286745202,0.0,0.0,0.0,0.0,-0.0103887319565
1663860430509241867,0.0,0.0,0.0,0.0,0.0,0.0358916074038
1663860430597054079,0.0,0.0,0.0,0.0,0.0,0.358883440495
1663860430685108365,0.00488037150353,0.0,0.0,0.0,0.0,0.69975912571
1663860430772655942,-0.00244057388045,0.0,0.0,0.0,0.0,0.825488209724
1663860430861331688,-0.00488070398569,0.0,0.0,0.0,0.0,0.89718824625
1663860430949226314,-0.00244074035436,0.0,0.0,0.0,0.0,0.825544536114
1663860431036970569,-0.00488070398569,0.0,0.0,0.0,0.0,0.771581888199
1663860431124691426,-0.00122012058273,0.0,0.0,0.0,0.0,0.76257532835
1663860431213175733,-0.00610101874918,0.0,0.0,0.0,0.0,0.852348208427
1663860431301449744,-0.00244040740654,0.0,0.0,0.0,0.0,0.897208631039
1663860431389133934,-0.00488136988133,0.0,0.0,0.0,0.0,0.807579517365
1663860431477413393,0.00488081481308,0.0,0.0,0.0,0.0,0.753655254841
1663860431565899167,0.00122006505262,0.0,0.0,0.0,0.0,0.816367089748
1663860431653251813,-0.00366077758372,0.0,0.0,0.0,0.0,0.834441959858
1663860431741581768,-0.00122089742217,0.0,0.0,0.0,0.0,0.798969626427
1663860431829086113,0.00122037017718,0.0,0.0,0.0,0.0,0.76273137331
1663860431917713878,0.00122017599642,0.0,0.0,0.0,0.0,0.762610018253
1663860432005102703,-0.00488048233092,0.0,0.0,0.0,0.0,0.825375676155
1663860432093301074,0.00244040740654,0.0,0.0,0.0,0.0,0.843376100063
1663860432181139197,0.00122020370327,0.0,0.0,0.0,0.0,0.762627363205
1663860432269873471,0.00610171211883,0.0,0.0,0.0,0.0,0.744767785072
1663860432357359797,0.00122020370327,0.0,0.0,0.0,0.0,0.780571520329
1663860432445307154,-0.00732039054856,0.0,0.0,0.0,0.0,0.843280315399
1663860432534279312,0.00122017599642,0.0,0.0,0.0,0.0,0.852328836918
1663860432622100813,0.0,0.0,0.0,0.0,0.0,0.807506144047
1663860432709983705,0.00122028694022,0.0,0.0,0.0,0.0,0.780624747276
1663860432797025621,0.0,0.0,0.0,0.0,0.0,0.825450718403
1663860432885048758,0.00122003734577,0.0,0.0,0.0,0.0,0.85223197937
1663860432973244894,0.0,0.0,0.0,0.0,0.0,0.807487785816
1663860433060692806,0.00244040740654,0.0,0.0,0.0,0.0,0.753655254841
1663860433148536936,0.0,0.0,0.0,0.0,0.0,0.771669566631
1663860433236556580,-0.00488081481308,0.0,0.0,0.0,0.0,0.843376100063
1663860433324999540,0.0,0.0,0.0,0.0,0.0,0.861241996288
1663860433413395217,0.00244046305306,0.0,0.0,0.0,0.0,0.77161693573
1663860433500848158,0.00366052798927,0.0,0.0,0.0,0.0,0.726722478867
1663860433588895879,-0.00488148070872,0.0,0.0,0.0,0.0,0.753758013248
1663860433677367614,0.00244035199285,0.0,0.0,0.0,0.0,0.879244506359
1663860433764667949,0.0,0.0,0.0,0.0,0.0,0.825375676155
1663860433853451532,0.00366061134264,0.0,0.0,0.0,0.0,0.762627363205
1663860433941660101,0.00244040740654,0.0,0.0,0.0,0.0,0.771599411964
1663860434015875550,-0.00282610673457,0.0,0.0,0.0,0.0,0.831207871437
1663860434092708424,0.0,0.0,0.0,0.0,0.0,0.373994350433
1663860434166915633,0.00141286745202,0.0,0.0,0.0,0.0,0.0519436597824
1663860434243214908,0.00141286745202,0.0,0.0,0.0,0.0,-0.0103887319565
1663860434318343900,0.0,0.0,0.0,0.0,0.0,0.0
1663860434406671132,0.00122006505262,0.0,0.0,0.0,0.0,0.00897106714547
1663860434494821451,0.0280653238297,0.0,0.0,0.0,0.0,0.0269168708473
1663860434582434052,0.0817536488175,0.0,0.0,0.0,0.0,0.0628046020865
1663860434658076039,0.142699614167,0.0,0.0,0.0,0.0,0.0311661940068
1663860434733054520,0.0960876345634,0.0,0.0,0.0,0.0,0.0
1663860434808808953,0.0409666895866,0.0,0.0,0.0,0.0,-0.0103870918974
1663860434896997756,0.00122023152653,0.0,0.0,0.0,0.0,0.00897228997201
1663860434984422550,0.00122017599642,0.0,0.0,0.0,0.0,0.188409537077
1663860435072528939,0.00854162033647,0.0,0.0,0.0,0.0,0.529365122318
1663860435151934397,0.00976162962615,0.0,0.0,0.0,0.0,0.753655254841
1663860435230030236,-0.00282573490404,0.0,0.0,0.0,0.0,0.581768989563
1663860435305275446,-0.00847698189318,0.0,0.0,0.0,0.0,0.166215330362
1663860435382180398,-0.00282573490404,0.0,0.0,0.0,0.0,-0.020777463913
1663860435457183184,0.0,0.0,0.0,0.0,0.0,0.0
1663860435532599998,0.0,0.0,0.0,0.0,0.0,0.0
1663860435620709529,0.0,0.0,0.0,0.0,0.0,0.0
1663860435708996671,0.0244035199285,0.0,0.0,0.0,0.0,0.0179437641054
1663860435797469035,0.0817555114627,0.0,0.0,0.0,0.0,0.00897228997201
1663860435884048034,0.158586844802,0.0,0.0,0.0,0.0,0.0179396886379
1663860435972675519,0.235574275255,0.0,0.0,0.0,0.0,0.0448747090995
1663860436060313892,0.295289307833,0.0,0.0,0.0,0.0,0.0179441720247
1663860436148476784,0.323354005814,0.0,0.0,0.0,0.0,-0.00897208601236
1663860436235845704,0.318480402231,0.0,0.0,0.0,0.0,0.00897228997201
1663860436311802890,0.350381910801,0.0,0.0,0.0,0.0,0.0
1663860436387184782,0.251497030258,0.0,0.0,0.0,0.0,-0.020778009668
1663860436463664322,0.183706611395,0.0,0.0,0.0,0.0,-0.0207812916487
1663860436551404665,0.108600601554,0.0,0.0,0.0,0.0,-0.00897228997201
1663860436639269259,0.0841998010874,0.0,0.0,0.0,0.0,0.0628088861704
1663860436727648453,0.0561395809054,0.0,0.0,0.0,0.0,0.287158966064
1663860436814852404,0.0268414318562,0.0,0.0,0.0,0.0,0.502379775047
1663860436903100853,0.00244040740654,0.0,0.0,0.0,0.0,0.681878566742
1663860436991065391,-0.00366061134264,0.0,0.0,0.0,0.0,0.816459834576
1663860437070587138,-0.0109828319401,0.0,0.0,0.0,0.0,0.906263113022
1663860437148100209,-0.00847608968616,0.0,0.0,0.0,0.0,0.623241901398
1663860437224028132,0.00141286745202,0.0,0.0,0.0,0.0,0.17660844326
1663860437300216148,0.00282536330633,0.0,0.0,0.0,0.0,-0.0207747295499
1663860437375838509,0.00141286745202,0.0,0.0,0.0,0.0,-0.0103887319565
1663860437450361685,0.0,0.0,0.0,0.0,0.0,0.0
1663860437529593725,0.0,0.0,0.0,0.0,0.0,0.0
1663860437620566457,0.00244040740654,0.0,0.0,0.0,0.0,-0.0538325197995
1663860437708948724,0.00610101874918,0.0,0.0,0.0,0.0,-0.385799705982
1663860437796956355,0.00366061134264,0.0,0.0,0.0,0.0,-0.70879483223
1663860437884564696,-0.00243996386416,0.0,0.0,0.0,0.0,-0.735577344894
1663860437972259152,-0.0036615265999,0.0,0.0,0.0,0.0,-0.798715353012
1663860438052005583,0.00122017599642,0.0,0.0,0.0,0.0,-0.870272576809
1663860438129447554,0.00565161881968,0.0,0.0,0.0,0.0,-0.540228247643
1663860438206023756,0.00706415157765,0.0,0.0,0.0,0.0,-0.0727192088962
1663860438293825841,0.00488092610613,0.0,0.0,0.0,0.0,0.0538337416947
1663860438382065000,0.0329447537661,0.0,0.0,0.0,0.0,0.00897188205272
1663860438470338173,0.09030739218,0.0,0.0,0.0,0.0,0.0
1663860438557528645,0.156182527542,0.0,0.0,0.0,0.0,0.0
1663860438645405042,0.237923502922,0.0,0.0,0.0,0.0,-0.00897147506475
1663860438732666404,0.294069111347,0.0,0.0,0.0,0.0,0.00897208601236
1663860438821171944,0.322133779526,0.0,0.0,0.0,0.0,0.0
1663860438908376244,0.317289024591,0.0,0.0,0.0,0.0,0.0
1663860438996979424,0.318473190069,0.0,0.0,0.0,0.0,-0.00897208601236
1663860439085208736,0.311130732298,0.0,0.0,0.0,0.0,0.00897147506475
1663860439159849108,0.339088201523,0.0,0.0,0.0,0.0,0.020777463913
1663860439235775704,0.237599343061,0.0,0.0,0.0,0.0,0.0
1663860439312533916,0.193557754159,0.0,0.0,0.0,0.0,-0.0934961214662
1663860439387495215,0.13140013814,0.0,0.0,0.0,0.0,-0.0727230384946
1663860439463686375,0.0649901926517,0.0,0.0,0.0,0.0,-0.0207769162953
1663860439542608941,0.0226035006344,0.0,0.0,0.0,0.0,-0.0207752771676
1663860439632697116,0.00488236825913,0.0,0.0,0.0,0.0,0.0538496524096
1663860439720511911,0.0109818335623,0.0,0.0,0.0,0.0,0.367855548859
1663860439808326288,0.00976140797138,0.0,0.0,0.0,0.0,0.699806809425
1663860439896250597,0.00488070398569,0.0,0.0,0.0,0.0,0.735694348812
1663860439984304813,0.00976185221225,0.0,0.0,0.0,0.0,0.699838638306
1663860440072782974,0.00854123197496,0.0,0.0,0.0,0.0,0.726722478867
1663860440160141976,0.00366069446318,0.0,0.0,0.0,0.0,0.816478431225
1663860440248043447,-0.00488037150353,0.0,0.0,0.0,0.0,0.897127091885
1663860440336806077,-0.00854142662138,0.0,0.0,0.0,0.0,0.852348208427
1663860440424521905,-0.00976162962615,0.0,0.0,0.0,0.0,0.915152788162
1663860440512832584,-0.00976185221225,0.0,0.0,0.0,0.0,0.879284441471
1663860440600368428,-0.00610101874918,0.0,0.0,0.0,0.0,0.870292365551
1663860440689059819,-0.00244040740654,0.0,0.0,0.0,0.0,0.789543628693
1663860440776696306,-0.00854162033647,0.0,0.0,0.0,0.0,0.852367579937
1663860440864740674,-0.00488070398569,0.0,0.0,0.0,0.0,0.807469427586
1663860440952469773,0.00244046305306,0.0,0.0,0.0,0.0,0.789561569691
1663860441040900860,0.00488070398569,0.0,0.0,0.0,0.0,0.771581888199
1663860441128161873,0.00122012058273,0.0,0.0,0.0,0.0,0.798461258411
1663860441216798158,-0.00976185221225,0.0,0.0,0.0,0.0,0.825450718403
1663860441296228411,-0.00732105597854,0.0,0.0,0.0,0.0,0.78952562809
1663860441374416093,0.0155419511721,0.0,0.0,0.0,0.0,0.592173278332
1663860441450481535,0.0240149553865,0.0,0.0,0.0,0.0,0.218128919601
1663860441525488652,0.00423871399835,0.0,0.0,0.0,0.0,-0.0311670154333
1663860441600539281,-0.00141338817775,0.0,0.0,0.0,0.0,-0.0103925606236
1663860441676915453,0.00141305336729,0.0,0.0,0.0,0.0,0.010390099138
1663860441751431995,0.0,0.0,0.0,0.0,0.0,0.0
1663860441826679160,0.0,0.0,0.0,0.0,0.0,0.0
1663860441901871709,0.0,0.0,0.0,0.0,0.0,0.0
1663860441977176146,0.0,0.0,0.0,0.0,0.0,0.0
1663860442052468081,0.0,0.0,0.0,0.0,0.0,0.0
1663860442128190037,0.0,0.0,0.0,0.0,0.0,0.0
1663860442203012001,0.0,0.0,0.0,0.0,0.0,0.0
1663860442282797613,0.0,0.0,0.0,0.0,0.0,0.0
1663860442373519121,0.00122020370327,0.0,0.0,0.0,0.0,-0.0628046020865
1663860442461187317,0.00854142662138,0.0,0.0,0.0,0.0,-0.331967204809
1663860442549307814,0.0207453500479,0.0,0.0,0.0,0.0,-0.529401242733
1663860442637264390,0.0109818335623,0.0,0.0,0.0,0.0,-0.637018144131
1663860442724922179,-0.0122009282932,0.0,0.0,0.0,0.0,-0.735644221306
1663860442813783567,-0.0122023150325,0.0,0.0,0.0,0.0,-0.861339867115
1663860442901651303,-0.00244035199285,0.0,0.0,0.0,0.0,-0.933075785637
1663860442989526024,0.00366111053154,0.0,0.0,0.0,0.0,-0.888357698917
1663860443077552582,-0.00244035199285,0.0,0.0,0.0,0.0,-0.879244506359
1663860443166250818,-0.00976096466184,0.0,0.0,0.0,0.0,-0.825375676155
1663860443254053181,-0.00488081481308,0.0,0.0,0.0,0.0,-0.861320316792
1663860443342287941,-0.00366061134264,0.0,0.0,0.0,0.0,-0.834404051304
1663860443429969337,-0.00122034247033,0.0,0.0,0.0,0.0,-0.798606455326
1663860443517590738,-0.00244040740654,0.0,0.0,0.0,0.0,-0.771599411964
1663860443605601861,-0.00488026021048,0.0,0.0,0.0,0.0,-0.807395994663
1663860443693611378,0.00122017599642,0.0,0.0,0.0,0.0,-0.834385097027
1663860443781795153,0.00610115751624,0.0,0.0,0.0,0.0,-0.834423005581
1663860443870203681,0.0048811477609,0.0,0.0,0.0,0.0,-0.879324436188
1663860443957717105,0.0122023150325,0.0,0.0,0.0,0.0,-0.897229015827
1663860444033752096,0.0,0.0,0.0,0.0,0.0,-0.85185354948
1663860444109288131,0.00282551185228,0.0,0.0,0.0,0.0,-0.332413166761
1663860444184314804,0.00706415157765,0.0,0.0,0.0,0.0,-0.0103884581476
1663860444260422222,0.00423826789483,0.0,0.0,0.0,0.0,0.0103879114613
1663860444335830445,0.00141283031553,0.0,0.0,0.0,0.0,-0.0103884581476
1663860444410624821,0.0,0.0,0.0,0.0,0.0,0.0
1663860444486737128,0.00141283031553,0.0,0.0,0.0,0.0,-0.0103884581476
1663860444562109940,0.00141264440026,0.0,0.0,0.0,0.0,-0.0103870918974
1663860444636823089,0.00141342543066,0.0,0.0,0.0,0.0,-0.0103928344324
1663860444725047232,0.00122006505262,0.0,0.0,0.0,0.0,-0.00897106714547
1663860444812743226,0.00366052798927,0.0,0.0,0.0,0.0,-0.224297061563
1663860444901097905,0.00244046305306,0.0,0.0,0.0,0.0,-0.592171132565
1663860444980510418,0.0,0.0,0.0,0.0,0.0,-0.753706634045
1663860445058370747,-0.00423826789483,0.0,0.0,0.0,0.0,-0.52978348732
1663860445146161587,-0.00244035199285,0.0,0.0,0.0,0.0,-0.0897188261151
1663860445234097070,-0.0292855557054,0.0,0.0,0.0,0.0,0.035889159888
1663860445322355576,-0.0915132015944,0.0,0.0,0.0,0.0,-0.00897188205272
