%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1663861889540926423,-0.00610060291365,0.0,0.0,0.0,0.0,0.816404223442
1663861889628680734,-0.00610087998211,0.0,0.0,0.0,0.0,0.762610018253
1663861889717311991,-0.00610046414658,0.0,0.0,0.0,0.0,0.762558043003
1663861889804531098,-0.00366094405763,0.0,0.0,0.0,0.0,0.798588275909
1663861889891915802,-0.00732122268528,0.0,0.0,0.0,0.0,0.843376100063
1663861889979667181,-0.00366019527428,0.0,0.0,0.0,0.0,0.888135612011
1663861890067756318,-0.00122020370327,0.0,0.0,0.0,0.0,0.834404051304
1663861890155401676,0.00244007469155,0.0,0.0,0.0,0.0,0.7894359231
1663861890244465607,0.0,0.0,0.0,0.0,0.0,0.807689666748
1663861890331806730,-0.00732138892636,0.0,0.0,0.0,0.0,0.861339867115
1663861890419840412,0.0,0.0,0.0,0.0,0.0,0.861202836037
1663861890508361038,0.00244046305306,0.0,0.0,0.0,0.0,0.77161693573
1663861890595959391,0.00610018707812,0.0,0.0,0.0,0.0,0.7625233531
1663861890683763151,0.0,0.0,0.0,0.0,0.0,0.825582027435
1663861890772563357,0.0,0.0,0.0,0.0,0.0,0.861320316792
1663861890860099411,0.00122009287588,0.0,0.0,0.0,0.0,0.798443078995
1663861890947537545,0.00244040740654,0.0,0.0,0.0,0.0,0.735711097717
1663861891036008861,0.0,0.0,0.0,0.0,0.0,0.753569602966
1663861891123798304,-0.00488203531131,0.0,0.0,0.0,0.0,0.825638353825
1663861891212663254,0.00244035199285,0.0,0.0,0.0,0.0,0.861300706863
1663861891299945080,0.0,0.0,0.0,0.0,0.0,0.771546840668
1663861891387939441,0.00244035199285,0.0,0.0,0.0,0.0,0.771581888199
1663861891475806200,0.0,0.0,0.0,0.0,0.0,0.825356900692
1663861891564647054,-0.00244062929414,0.0,0.0,0.0,0.0,0.843452811241
1663861891652422737,-0.00244040740654,0.0,0.0,0.0,0.0,0.843376100063
1663861891740634798,0.0,0.0,0.0,0.0,0.0,0.807660877705
1663861891828653325,0.0,0.0,0.0,0.0,0.0,0.753655254841
1663861891915944719,-0.00366027839482,0.0,0.0,0.0,0.0,0.834328174591
1663861892004412264,0.00366169307381,0.0,0.0,0.0,0.0,0.834650635719
1663861892092642275,0.00122023152653,0.0,0.0,0.0,0.0,0.780589282513
1663861892180062180,0.0048801493831,0.0,0.0,0.0,0.0,0.753552496433
1663861892268357004,0.00244046305306,0.0,0.0,0.0,0.0,0.789561569691
1663861892356739969,-0.00488026021048,0.0,0.0,0.0,0.0,0.861222445965
1663861892445216175,-0.00122039788403,0.0,0.0,0.0,0.0,0.852483808994
1663861892532055408,-0.00244040740654,0.0,0.0,0.0,0.0,0.807487785816
1663861892620428596,0.00488026021048,0.0,0.0,0.0,0.0,0.735627472401
1663861892708186749,-0.00244040740654,0.0,0.0,0.0,0.0,0.82543194294
1663861892797053794,0.0,0.0,0.0,0.0,0.0,0.879184544086
1663861892883692160,0.0,0.0,0.0,0.0,0.0,0.789651274681
1663861892971805812,0.00122020370327,0.0,0.0,0.0,0.0,0.726738989353
1663861893059897674,0.0,0.0,0.0,0.0,0.0,0.771546840668
1663861893139577754,-0.00488070398569,0.0,0.0,0.0,0.0,0.843356966972
1663861893216591241,0.00423871399835,0.0,0.0,0.0,0.0,0.571395277977
1663861893304917005,0.00374565459788,0.0,0.0,0.0,0.0,0.100985787809
1663861893393138844,0.0274726059288,0.0,0.0,0.0,0.0,-0.0734561681747
1663861893481338333,0.080502346158,0.0,0.0,0.0,0.0,-0.0179372429848
1663861893568823191,0.151301831007,0.0,0.0,0.0,0.0,0.0717750564218
1663861893657250717,0.233064219356,0.0,0.0,0.0,0.0,0.0807506144047
1663861893745274551,0.305895119905,0.0,0.0,0.0,0.0,0.027541577816
1663861893833202352,0.324581563473,0.0,0.0,0.0,0.0,0.0
1663861893912399610,0.31481257081,0.0,0.0,0.0,0.0,0.0179441720247
1663861893992655333,0.281160622835,0.0,0.0,0.0,0.0,-0.0311661940068
1663861894084389630,0.216015338898,0.0,0.0,0.0,0.0,-0.0269211530685
1663861894172564674,0.169608324766,0.0,0.0,0.0,0.0,-0.152525469661
1663861894260286020,0.118349000812,0.0,0.0,0.0,0.0,-0.313994467258
1663861894348684840,0.0744324252009,0.0,0.0,0.0,0.0,-0.475520581007
1663861894436245687,0.0427042208612,0.0,0.0,0.0,0.0,-0.654917657375
1663861894515772044,0.00610157335177,0.0,0.0,0.0,0.0,-0.78064250946
1663861894594208086,-0.00988851115108,0.0,0.0,0.0,0.0,-0.467419117689
1663861894681089504,-0.00487815402448,0.0,0.0,0.0,0.0,-0.0358687825501
1663861894769933292,0.0292855557054,0.0,0.0,0.0,0.0,0.0897229015827
1663861894857648143,0.0854123234749,0.0,0.0,0.0,0.0,0.0179437641054
1663861894945972021,0.156189635396,0.0,0.0,0.0,0.0,-0.0897229015827
1663861895033458626,0.229393094778,0.0,0.0,0.0,0.0,-0.107662588358
1663861895108479571,0.316490650177,0.0,0.0,0.0,0.0,-0.020778009668
1663861895188134648,0.227435752749,0.0,0.0,0.0,0.0,-0.0103870918974
1663861895278974539,0.16717171669,0.0,0.0,0.0,0.0,0.0269168708473
1663861895367204270,0.122020371258,0.0,0.0,0.0,0.0,-0.179441720247
1663861895454386151,0.081761084497,0.0,0.0,0.0,0.0,-0.385834783316
1663861895542739154,0.0414869263768,0.0,0.0,0.0,0.0,-0.538325190544
1663861895631346315,0.00610046414658,0.0,0.0,0.0,0.0,-0.654902756214
1663861895718987062,-0.00488081481308,0.0,0.0,0.0,0.0,-0.789543628693
1663861895806195205,0.0,0.0,0.0,0.0,0.0,-0.807469427586
1663861895894386662,-0.00366111053154,0.0,0.0,0.0,0.0,-0.798624575138
1663861895981426064,-0.00976140797138,0.0,0.0,0.0,0.0,-0.78952562809
1663861896070318741,-0.0109810847789,0.0,0.0,0.0,0.0,-0.798461258411
1663861896157400957,0.00244035199285,0.0,0.0,0.0,0.0,-0.825413167477
1663861896246552192,0.00366061134264,0.0,0.0,0.0,0.0,-0.870292365551
1663861896321513701,-0.00282610673457,0.0,0.0,0.0,0.0,-0.851988077164
1663861896400414128,-0.0084772054106,0.0,0.0,0.0,0.0,-0.290884494781
1663861896489569064,-0.00122006505262,0.0,0.0,0.0,0.0,0.0448553338647
1663861896578524950,0.0475879460573,0.0,0.0,0.0,0.0,0.0448604300618
1663861896666024266,0.114699155092,0.0,0.0,0.0,0.0,0.0
1663861896754184992,0.195250347257,0.0,0.0,0.0,0.0,-0.0717832148075
1663861896841885874,0.267230689526,0.0,0.0,0.0,0.0,-0.0448614507914
1663861896929961392,0.320869833231,0.0,0.0,0.0,0.0,-0.0269125886261
1663861897018479923,0.318480402231,0.0,0.0,0.0,0.0,0.0448614507914
1663861897097621446,0.320906281471,0.0,0.0,0.0,0.0,0.0269156470895
1663861897175873383,0.276929318905,0.0,0.0,0.0,0.0,0.020778009668
1663861897263737138,0.184246584773,0.0,0.0,0.0,0.0,0.0269156470895
1663861897351968755,0.156189635396,0.0,0.0,0.0,0.0,-0.0717783197761
1663861897439982951,0.119577251375,0.0,0.0,0.0,0.0,-0.251212716103
1663861897527700386,0.087854668498,0.0,0.0,0.0,0.0,-0.430660158396
1663861897615940873,0.0402667224407,0.0,0.0,0.0,0.0,-0.52935308218
1663861897703358962,0.00732122268528,0.0,0.0,0.0,0.0,-0.717766880989
1663861897791524717,-0.00366061134264,0.0,0.0,0.0,0.0,-0.852348208427
1663861897880217435,-0.00854142662138,0.0,0.0,0.0,0.0,-0.888236522675
1663861897967041442,-0.0122023150325,0.0,0.0,0.0,0.0,-0.825450718403
1663861898055972882,-0.0122017599642,0.0,0.0,0.0,0.0,-0.753638148308
1663861898143962773,-0.00488081481308,0.0,0.0,0.0,0.0,-0.807487785816
1663861898218578771,-0.00282580940984,0.0,0.0,0.0,0.0,-0.872676432133
1663861898306632079,-0.00122050882783,0.0,0.0,0.0,0.0,-0.296152889729
1663861898394432557,0.0244074035436,0.0,0.0,0.0,0.0,-0.107679717243
1663861898483149301,0.0756509155035,0.0,0.0,0.0,0.0,-0.0897188261151
1663861898570667894,0.139090582728,0.0,0.0,0.0,0.0,-0.0717701688409
1663861898658938203,0.213535651565,0.0,0.0,0.0,0.0,-0.116637125611
1663861898747153197,0.28191831708,0.0,0.0,0.0,0.0,-0.0628160238266
1663861898833437391,0.318509370089,0.0,0.0,0.0,0.0,-0.0448655299842
1663861898922271749,0.322126477957,0.0,0.0,0.0,0.0,0.0
1663861899009730487,0.322111815214,0.0,0.0,0.0,0.0,-0.0179429501295
1663861899097979075,0.311144888401,0.0,0.0,0.0,0.0,0.0269156470895
1663861899186103064,0.307498335838,0.0,0.0,0.0,0.0,0.017944579944
1663861899273784740,0.30873259902,0.0,0.0,0.0,0.0,0.0269180946052
1663861899361613085,0.30627810955,0.0,0.0,0.0,0.0,0.0269168708473
1663861899450215287,0.307456403971,0.0,0.0,0.0,0.0,0.0
1663861899526442555,0.337675333023,0.0,0.0,0.0,0.0,0.0103887319565
1663861899602907986,0.23739297688,0.0,0.0,0.0,0.0,0.020780198276
1663861899678042356,0.17519557476,0.0,0.0,0.0,0.0,-0.020777463913
1663861899752954137,0.124309442937,0.0,0.0,0.0,0.0,-0.0207736361772
1663861899829598226,0.0678194239736,0.0,0.0,0.0,0.0,0.041556019336
1663861899905418381,0.0127154728398,0.0,0.0,0.0,0.0,0.0103884581476
1663861899980762279,-0.00706452317536,0.0,0.0,0.0,0.0,-0.010389004834
1663861900056011121,0.0,0.0,0.0,0.0,0.0,0.0
1663861900131903494,0.0,0.0,0.0,0.0,0.0,0.0
1663861900207600376,0.0,0.0,0.0,0.0,0.0,0.0
1663861900283443579,0.0,0.0,0.0,0.0,0.0,0.0
1663861900360044436,0.0,0.0,0.0,0.0,0.0,0.0
1663861900436066227,0.0,0.0,0.0,0.0,0.0,0.0
1663861900510309823,0.0,0.0,0.0,0.0,0.0,0.0
1663861900586666719,0.0,0.0,0.0,0.0,0.0,0.0
1663861900662300464,0.0,0.0,0.0,0.0,0.0,0.0
1663861900737805559,0.0,0.0,0.0,0.0,0.0,0.0
1663861900812676343,0.0,0.0,0.0,0.0,0.0,0.0
1663861900889163355,-0.00145105307456,0.0,0.0,0.0,0.0,0.0106695080176
1663861900963360437,0.0,0.0,0.0,0.0,0.0,0.0
1663861901039138756,0.0,0.0,0.0,0.0,0.0,0.0
1663861901114171156,-0.00141257012729,0.0,0.0,0.0,0.0,0.0103865452111
