%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1663859804727079712,0.0,0.0,0.0,0.0,0.0,0.0
1663859804802370670,0.0,0.0,0.0,0.0,0.0,0.0
1663859804881461976,0.0,0.0,0.0,0.0,0.0,0.0
1663859804971448529,0.00610337685794,0.0,0.0,0.0,0.0,0.00897555425763
1663859805058867387,0.0488070398569,0.0,0.0,0.0,0.0,0.0179437641054
1663859805146885564,0.118359766901,0.0,0.0,0.0,0.0,0.00897208601236
1663859805234839975,0.200113415718,0.0,0.0,0.0,0.0,-0.0179441720247
1663859805322415420,0.263564020395,0.0,0.0,0.0,0.0,0.0538325197995
1663859805411035781,0.309931755066,0.0,0.0,0.0,0.0,0.0358883440495
1663859805498684141,0.316025584936,0.0,0.0,0.0,0.0,0.0448594130576
1663859805587440067,0.311159014702,0.0,0.0,0.0,0.0,0.0448614507914
1663859805675143603,0.30504399538,0.0,0.0,0.0,0.0,-0.0358875282109
1663859805762768706,0.311159014702,0.0,0.0,0.0,0.0,-0.116639770567
1663859805850801760,0.308704525232,0.0,0.0,0.0,0.0,-0.0807469412684
1663859805939493989,0.308718562126,0.0,0.0,0.0,0.0,-0.0269168708473
1663859806027508395,0.312372148037,0.0,0.0,0.0,0.0,0.0
1663859806115175333,0.303830742836,0.0,0.0,0.0,0.0,0.0269162598997
1663859806203778513,0.303830742836,0.0,0.0,0.0,0.0,0.0269162598997
1663859806291066206,0.305050939322,0.0,0.0,0.0,0.0,0.0179441720247
1663859806379998624,0.303837627172,0.0,0.0,0.0,0.0,0.00897228997201
1663859806467664515,0.319614320993,0.0,0.0,0.0,0.0,-0.0367203950882
1663859806555714820,0.301397174597,0.0,0.0,0.0,0.0,-0.00897228997201
1663859806643834409,0.301390320063,0.0,0.0,0.0,0.0,-0.00897208601236
1663859806718411504,0.339088201523,0.0,0.0,0.0,0.0,0.0
1663859806793077439,0.227447718382,0.0,0.0,0.0,0.0,0.0311629138887
1663859806870298568,0.17519557476,0.0,0.0,0.0,0.0,-0.020777463913
1663859806944524075,0.125745207071,0.0,0.0,0.0,0.0,-0.0103887319565
1663859807020494182,0.0652973875403,0.0,0.0,0.0,0.0,-0.0106695080176
1663859807095978604,0.00282573490404,0.0,0.0,0.0,0.0,0.0
1663859807171270888,-0.0113038327545,0.0,0.0,0.0,0.0,0.0
1663859807246358812,-0.00141260726377,0.0,0.0,0.0,0.0,-0.0103868180886
1663859807322613040,0.0,0.0,0.0,0.0,0.0,0.0
1663859807399204747,0.0,0.0,0.0,0.0,0.0,0.0
1663859807473998284,-0.00141268165316,0.0,0.0,0.0,0.0,0.0103873647749
1663859807549955331,-0.00141379761044,0.0,0.0,0.0,0.0,-0.0103955706581
1663859807625940874,-0.00141283031553,0.0,0.0,0.0,0.0,0.0103884581476
1663859807701014271,-0.00141327665187,0.0,0.0,0.0,0.0,-0.0103917401284
1663859807777035363,0.0,0.0,0.0,0.0,0.0,0.0
1663859807851869340,-0.00141286745202,0.0,0.0,0.0,0.0,0.0103887319565
1663859807927560565,-0.00141353707295,0.0,0.0,0.0,0.0,-0.0103936549276
1663859808015901835,0.0,0.0,0.0,0.0,0.0,0.0
1663859808103536576,0.0249658059329,0.0,0.0,0.0,0.0,0.0183572098613
1663859808192266380,0.0793132409453,0.0,0.0,0.0,0.0,0.0269162598997
1663859808267184657,0.152589693666,0.0,0.0,0.0,0.0,0.020777463913
1663859808342505996,0.0989007279277,0.0,0.0,0.0,0.0,-0.020777463913
1663859808422517200,0.0367568023503,0.0,0.0,0.0,0.0,0.0
1663859808512738355,-0.00244040740654,0.0,0.0,0.0,0.0,0.0717766880989
1663859808600838807,-0.00244040740654,0.0,0.0,0.0,0.0,0.394771814346
1663859808689285888,0.00244079576805,0.0,0.0,0.0,0.0,0.681987047195
1663859808776828856,0.0,0.0,0.0,0.0,0.0,0.789507687092
1663859808864663696,-0.00488081481308,0.0,0.0,0.0,0.0,0.861320316792
1663859808953108822,-0.00366061134264,0.0,0.0,0.0,0.0,0.816459834576
1663859809041752580,0.00244040740654,0.0,0.0,0.0,0.0,0.843376100063
1663859809129118846,0.00122017599642,0.0,0.0,0.0,0.0,0.79849755764
1663859809217979326,-0.00610226672143,0.0,0.0,0.0,0.0,0.834574759007
1663859809305843710,-0.00854142662138,0.0,0.0,0.0,0.0,0.852348208427
1663859809394023084,-0.00732122268528,0.0,0.0,0.0,0.0,0.807487785816
1663859809481229760,0.00732122268528,0.0,0.0,0.0,0.0,0.789543628693
1663859809569872121,0.00122020370327,0.0,0.0,0.0,0.0,0.798515677452
1663859809657941144,-0.00854064989835,0.0,0.0,0.0,0.0,0.834328174591
1663859809745664515,-0.00374565459788,0.0,0.0,0.0,0.0,0.853788912296
1663859809833462060,0.00610115751624,0.0,0.0,0.0,0.0,0.798533856869
1663859809921285097,0.00366052798927,0.0,0.0,0.0,0.0,0.780553758144
1663859810009554289,-0.00610115751624,0.0,0.0,0.0,0.0,0.798533856869
1663859810097425936,-0.00366136012599,0.0,0.0,0.0,0.0,0.780731201172
1663859810185806108,-0.00122020370327,0.0,0.0,0.0,0.0,0.744683146477
1663859810273776234,0.00732122268528,0.0,0.0,0.0,0.0,0.771599411964
1663859810361783236,0.00488081481308,0.0,0.0,0.0,0.0,0.807487785816
1663859810438056042,-0.00989007204771,0.0,0.0,0.0,0.0,0.862264692783
1663859810513494018,-0.0042386027053,0.0,0.0,0.0,0.0,0.342828154564
1663859810588420396,-0.0042386027053,0.0,0.0,0.0,0.0,0.0103887319565
1663859810663416617,0.0,0.0,0.0,0.0,0.0,-0.0207752771676
1663859810739079766,0.0,0.0,0.0,0.0,0.0,0.0
1663859810814160357,0.0,0.0,0.0,0.0,0.0,0.0
1663859810893357126,0.0,0.0,0.0,0.0,0.0,0.0
1663859810984390970,0.00610157335177,0.0,0.0,0.0,0.0,-0.00897290185094
1663859811072502667,0.0512485578656,0.0,0.0,0.0,0.0,-0.0179441720247
1663859811160175262,0.114774800837,0.0,0.0,0.0,0.0,0.035912014544
1663859811248056688,0.192792192101,0.0,0.0,0.0,0.0,0.0358883440495
1663859811336802137,0.269695669413,0.0,0.0,0.0,0.0,-0.00897310581058
1663859811424915580,0.3136279881,0.0,0.0,0.0,0.0,0.0269193183631
1663859811511604581,0.322133779526,0.0,0.0,0.0,0.0,0.0
1663859811587602835,0.35462975502,0.0,0.0,0.0,0.0,-0.0311661940068
1663859811663908467,0.251032173634,0.0,0.0,0.0,0.0,0.0320085249841
1663859811743112429,0.190737113357,0.0,0.0,0.0,0.0,-0.0311661940068
1663859811832129706,0.130561798811,0.0,0.0,0.0,0.0,-0.00897208601236
1663859811920284286,0.0841864049435,0.0,0.0,0.0,0.0,0.188396692276
1663859812007974762,0.0500283539295,0.0,0.0,0.0,0.0,0.439632236958
1663859812096717347,0.0219666622579,0.0,0.0,0.0,0.0,0.592238485813
1663859812183750114,0.0,0.0,0.0,0.0,0.0,0.717848479748
1663859812273124287,-0.00122017599642,0.0,0.0,0.0,0.0,0.79849755764
1663859812361124375,0.00122012058273,0.0,0.0,0.0,0.0,0.780518293381
1663859812449024728,-0.00366052798927,0.0,0.0,0.0,0.0,0.816441297531
1663859812537094380,-0.0134225459769,0.0,0.0,0.0,0.0,0.834423005581
1663859812624598096,-0.00976273976266,0.0,0.0,0.0,0.0,0.843471944332
1663859812712367145,-0.00488070398569,0.0,0.0,0.0,0.0,0.699806809425
1663859812800310032,0.00244024116546,0.0,0.0,0.0,0.0,0.717717945576
1663859812880074132,-0.00244035199285,0.0,0.0,0.0,0.0,0.843356966972
1663859812960404168,-0.00565161881968,0.0,0.0,0.0,0.0,0.540228247643
1663859813051788064,-0.00244035199285,0.0,0.0,0.0,0.0,0.251212716103
1663859813140452496,0.0,0.0,0.0,0.0,0.0,0.574278771877
1663859813227401871,0.00122020370327,0.0,0.0,0.0,0.0,0.762627363205
1663859813315981443,-0.00122020370327,0.0,0.0,0.0,0.0,0.780571520329
1663859813391112531,-0.00282573490404,0.0,0.0,0.0,0.0,0.934985816479
1663859813470260200,-0.00423849094659,0.0,0.0,0.0,0.0,0.363596051931
1663859813559526745,0.00610032537952,0.0,0.0,0.0,0.0,-0.00897106714547
1663859813647693478,0.0512485578656,0.0,0.0,0.0,0.0,-0.0179441720247
1663859813735851550,0.11348926276,0.0,0.0,0.0,0.0,0.0448645092547
1663859813823801841,0.194025620818,0.0,0.0,0.0,0.0,0.0448634922504
1663859813911776297,0.273331850767,0.0,0.0,0.0,0.0,0.0538337416947
1663859813999534310,0.314776808023,0.0,0.0,0.0,0.0,0.0
1663859814088556336,0.319700658321,0.0,0.0,0.0,0.0,0.017944579944
1663859814163101723,0.357408434153,0.0,0.0,0.0,0.0,-0.0103873647749
1663859814250847374,0.212315455079,0.0,0.0,0.0,0.0,0.0
1663859814339193393,0.195254787803,0.0,0.0,0.0,0.0,0.0717848464847
1663859814427489195,0.147641301155,0.0,0.0,0.0,0.0,0.224297061563
1663859814515122120,0.101137377322,0.0,0.0,0.0,0.0,0.413142889738
1663859814603442926,0.0597886256874,0.0,0.0,0.0,0.0,0.565228581429
1663859814691355990,0.0207439344376,0.0,0.0,0.0,0.0,0.690866351128
1663859814778870741,-0.00610032537952,0.0,0.0,0.0,0.0,0.744598567486
1663859814867527979,-0.00854123197496,0.0,0.0,0.0,0.0,0.79849755764
1663859814947132420,0.0,0.0,0.0,0.0,0.0,0.807506144047
1663859815025670642,-0.00282573490404,0.0,0.0,0.0,0.0,0.56099152565
1663859815100962437,-0.00706452317536,0.0,0.0,0.0,0.0,0.176613077521
1663859815176537933,-0.00706415157765,0.0,0.0,0.0,0.0,0.0103884581476
1663859815256006111,-0.0014130162308,0.0,0.0,0.0,0.0,0.0103898253292
1663859815345387338,0.00610101874918,0.0,0.0,0.0,0.0,0.00897208601236
1663859815433358721,0.0488081499934,0.0,0.0,0.0,0.0,0.0179441720247
1663859815522215220,0.113478951156,0.0,0.0,0.0,0.0,0.0269162598997
1663859815610225155,0.195232599974,0.0,0.0,0.0,0.0,0.0358883440495
1663859815698136683,0.268432617188,0.0,0.0,0.0,0.0,0.089716784656
1663859815785365359,0.319686114788,0.0,0.0,0.0,0.0,0.0358875282109
1663859815874088389,0.324581563473,0.0,0.0,0.0,0.0,0.0
1663859815962127100,0.320906281471,0.0,0.0,0.0,0.0,-0.0269156470895
1663859816050278327,0.319700658321,0.0,0.0,0.0,0.0,-0.017944579944
1663859816137585018,0.309903591871,0.0,0.0,0.0,0.0,0.0
1663859816212991494,0.346152544022,0.0,0.0,0.0,0.0,0.0103887319565
1663859816289032632,0.237424224615,0.0,0.0,0.0,0.0,0.0
1663859816365073140,0.18085180223,0.0,0.0,0.0,0.0,-0.041556019336
1663859816438619707,0.128567561507,0.0,0.0,0.0,0.0,-0.0103884581476
1663859816527425221,0.0549091696739,0.0,0.0,0.0,0.0,0.00897208601236
1663859816615080286,0.0207415781915,0.0,0.0,0.0,0.0,-0.15251159668
1663859816702899831,0.00854123197496,0.0,0.0,0.0,0.0,-0.403734713793
1663859816791070824,0.00244046305306,0.0,0.0,0.0,0.0,-0.68189406395
1663859816878793567,0.00610087998211,0.0,0.0,0.0,0.0,-0.852328836918
1663859816966986211,-0.00366069446318,0.0,0.0,0.0,0.0,-0.888256728649
1663859817055274540,-0.0122009282932,0.0,0.0,0.0,0.0,-0.807414352894
1663859817143691729,-0.0109818335623,0.0,0.0,0.0,0.0,-0.816459834576
1663859817231052128,0.00122020370327,0.0,0.0,0.0,0.0,-0.834404051304
1663859817319420706,0.00366061134264,0.0,0.0,0.0,0.0,-0.798515677452
1663859817398710016,-0.00244040740654,0.0,0.0,0.0,0.0,-0.807487785816
1663859817477260601,-0.0101573718712,0.0,0.0,0.0,0.0,-0.544144928455
1663859817552315909,-0.0042386027053,0.0,0.0,0.0,0.0,-0.0934985876083
1663859817631789953,0.00141286745202,0.0,0.0,0.0,0.0,0.0519436597824
1663859817722206039,0.00732122268528,0.0,0.0,0.0,0.0,0.0179441720247
1663859817810739865,0.0536840856075,0.0,0.0,0.0,0.0,0.0179425422102
1663859817898359170,0.12568384409,0.0,0.0,0.0,0.0,-0.0269168708473
1663859817986556844,0.197668507695,0.0,0.0,0.0,0.0,-0.0358875282109
1663859818066363479,0.261153280735,0.0,0.0,0.0,0.0,0.0
1663859818143810549,0.25569537282,0.0,0.0,0.0,0.0,-0.0519368238747
1663859818223209233,0.196388587356,0.0,0.0,0.0,0.0,0.0103887319565
1663859818313958258,0.135442614555,0.0,0.0,0.0,0.0,-0.0448604300618
1663859818401945496,0.0952343344688,0.0,0.0,0.0,0.0,-0.179551914334
1663859818489479593,0.0585697814822,0.0,0.0,0.0,0.0,-0.358883440495
1663859818578260662,0.0244035199285,0.0,0.0,0.0,0.0,-0.520369172096
1663859818665403571,0.0,0.0,0.0,0.0,0.0,-0.717783212662
1663859818753281155,-0.00366052798927,0.0,0.0,0.0,0.0,-0.870272576809
1663859818842672091,0.00244046305306,0.0,0.0,0.0,0.0,-0.861339867115
1663859818929555185,-0.00366052798927,0.0,0.0,0.0,0.0,-0.79849755764
1663859819017890099,-0.0122012058273,0.0,0.0,0.0,0.0,-0.789489746094
1663859819106339694,-0.00732122268528,0.0,0.0,0.0,0.0,-0.843376100063
1663859819194462007,0.0,0.0,0.0,0.0,0.0,-0.843356966972
1663859819273485845,0.00366069446318,0.0,0.0,0.0,0.0,-0.780589282513
1663859819350578674,0.0,0.0,0.0,0.0,0.0,-0.519422888756
1663859819424595980,-0.00423871399835,0.0,0.0,0.0,0.0,-0.114279054105
1663859819501536830,-0.00141368596815,0.0,0.0,0.0,0.0,0.0311842486262
1663859819576154015,0.0,0.0,0.0,0.0,0.0,0.0
1663859819663795671,0.0,0.0,0.0,0.0,0.0,0.0
1663859819752659922,0.0,0.0,0.0,0.0,0.0,0.215334966779
1663859819840348792,0.00122006505262,0.0,0.0,0.0,0.0,0.619003593922
1663859819928629438,0.00610115751624,0.0,0.0,0.0,0.0,0.816478431225
1663859820016950034,0.00488125858828,0.0,0.0,0.0,0.0,0.789615392685
1663859820104409400,0.0,0.0,0.0,0.0,0.0,0.753723800182
1663859820192850964,-0.00854142662138,0.0,0.0,0.0,0.0,0.816459834576
1663859820281032084,-0.00488037150353,0.0,0.0,0.0,0.0,0.825356900692
1663859820368127500,0.00122020370327,0.0,0.0,0.0,0.0,0.816459834576
1663859820456646589,0.00244040740654,0.0,0.0,0.0,0.0,0.753655254841
1663859820544587101,-0.00610171211883,0.0,0.0,0.0,0.0,0.762714028358
1663859820632560719,-0.00488070398569,0.0,0.0,0.0,0.0,0.78952562809
1663859820721055224,0.00366036174819,0.0,0.0,0.0,0.0,0.798461258411
1663859820809201772,0.00732105597854,0.0,0.0,0.0,0.0,0.861300706863
1663859820896388193,0.00488136988133,0.0,0.0,0.0,0.0,0.825525760651
1663859820984782822,-0.00488125858828,0.0,0.0,0.0,0.0,0.843452811241
1663859821073157616,-0.00244040740654,0.0,0.0,0.0,0.0,0.843376100063
1663859821160607065,0.00488037150353,0.0,0.0,0.0,0.0,0.807414352894
1663859821249320596,0.00244168378413,0.0,0.0,0.0,0.0,0.772002995014
1663859821336721224,0.00244040740654,0.0,0.0,0.0,0.0,0.789543628693
1663859821424931260,-0.0048811477609,0.0,0.0,0.0,0.0,0.843433618546
1663859821513035344,-0.00244046305306,0.0,0.0,0.0,0.0,0.843395292759
1663859821600693133,0.00244013010524,0.0,0.0,0.0,0.0,0.825338184834
1663859821688746511,0.00366069446318,0.0,0.0,0.0,0.0,0.744700074196
1663859821777220901,-0.00244035199285,0.0,0.0,0.0,0.0,0.807469427586
1663859821864531502,-0.00244062929414,0.0,0.0,0.0,0.0,0.843452811241
1663859821953300977,0.00366061134264,0.0,0.0,0.0,0.0,0.834404051304
1663859822040846878,0.00366027839482,0.0,0.0,0.0,0.0,0.762558043003
1663859822128867081,-0.00244040740654,0.0,0.0,0.0,0.0,0.771599411964
1663859822215633748,-0.00976162962615,0.0,0.0,0.0,0.0,0.843376100063
1663859822303869764,-0.00122034247033,0.0,0.0,0.0,0.0,0.798606455326
1663859822392713761,0.00610087998211,0.0,0.0,0.0,0.0,0.780553758144
1663859822480718878,0.00244024116546,0.0,0.0,0.0,0.0,0.735660910606
1663859822568784060,-0.00488070398569,0.0,0.0,0.0,0.0,0.807469427586
1663859822656008056,-0.00488092610613,0.0,0.0,0.0,0.0,0.843395292759
1663859822744778649,-0.00122031464707,0.0,0.0,0.0,0.0,0.816534101963
1663859822832555659,-0.00122020370327,0.0,0.0,0.0,0.0,0.780571520329
1663859822920501061,-0.00244018575177,0.0,0.0,0.0,0.0,0.789471805096
1663859823008864261,-0.00610101874918,0.0,0.0,0.0,0.0,0.852348208427
1663859823097008923,-0.00488081481308,0.0,0.0,0.0,0.0,0.807487785816
1663859823184776854,0.0,0.0,0.0,0.0,0.0,0.825488209724
1663859823263903152,0.0,0.0,0.0,0.0,0.0,0.807579517365
1663859823341358603,-0.00565191637725,0.0,0.0,0.0,0.0,0.540256679058
1663859823421072347,-0.00725526548922,0.0,0.0,0.0,0.0,0.138703599572
1663859823512231978,0.00122020370327,0.0,0.0,0.0,0.0,0.00897208601236
1663859823599581901,0.0500283539295,0.0,0.0,0.0,0.0,0.0269162598997
1663859823687592326,0.11225874722,0.0,0.0,0.0,0.0,0.0
1663859823775980180,0.194082975388,0.0,0.0,0.0,0.0,0.0628274530172
1663859823863378434,0.262349754572,0.0,0.0,0.0,0.0,0.062806032598
1663859823952085610,0.316025584936,0.0,0.0,0.0,0.0,0.0448594130576
1663859824039524861,0.323361337185,0.0,0.0,0.0,0.0,-0.00897228997201
1663859824127609599,0.324566811323,0.0,0.0,0.0,0.0,-0.053831294179
1663859824215635319,0.317260175943,0.0,0.0,0.0,0.0,0.0
1663859824304200923,0.311151951551,0.0,0.0,0.0,0.0,-0.00897208601236
1663859824391601971,0.311151951551,0.0,0.0,0.0,0.0,-0.00897208601236
1663859824480133701,0.303830742836,0.0,0.0,0.0,0.0,0.00897208601236
1663859824568521067,0.305050939322,0.0,0.0,0.0,0.0,-0.0179441720247
1663859824655560120,0.305050939322,0.0,0.0,0.0,0.0,0.0
1663859824744383304,0.300163298845,0.0,0.0,0.0,0.0,0.0
1663859824831801743,0.303837627172,0.0,0.0,0.0,0.0,-0.0269168708473
1663859824920543211,0.306298971176,0.0,0.0,0.0,0.0,0.00897290185094
1663859825008006348,0.303837627172,0.0,0.0,0.0,0.0,-0.00897228997201
1663859825096035980,0.303823828697,0.0,0.0,0.0,0.0,-0.0269156470895
1663859825182837708,0.298949927092,0.0,0.0,0.0,0.0,0.00897208601236
1663859825258126011,0.330610990524,0.0,0.0,0.0,0.0,0.0
1663859825332922971,0.231832280755,0.0,0.0,0.0,0.0,0.0207884050906
1663859825409371779,0.17802131176,0.0,0.0,0.0,0.0,0.0
1663859825484806682,0.117283433676,0.0,0.0,0.0,0.0,-0.0311702955514
1663859825563696772,0.0536875538528,0.0,0.0,0.0,0.0,0.0
1663859825654719860,0.00610171211883,0.0,0.0,0.0,0.0,-0.0448655299842
1663859825742921794,-0.00366061134264,0.0,0.0,0.0,0.0,-0.29607886076
1663859825830693706,-0.00854064989835,0.0,0.0,0.0,0.0,-0.654902756214
1663859825918145948,-0.00122020370327,0.0,0.0,0.0,0.0,-0.834404051304
1663859826006349139,0.006103515625,0.0,0.0,0.0,0.0,-0.852697014809
1663859826094333233,-0.00244062929414,0.0,0.0,0.0,0.0,-0.789615392685
1663859826182045919,-0.0122017599642,0.0,0.0,0.0,0.0,-0.753638148308
1663859826270353035,-0.0109810847789,0.0,0.0,0.0,0.0,-0.816404223442
1663859826358817298,0.0,0.0,0.0,0.0,0.0,-0.825675904751
1663859826446394908,-0.00244118412957,0.0,0.0,0.0,0.0,-0.825694680214
1663859826534602009,-0.00366086093709,0.0,0.0,0.0,0.0,-0.798570156097
1663859826622477428,-0.00732122268528,0.0,0.0,0.0,0.0,-0.771599411964
1663859826711458108,-0.00122009287588,0.0,0.0,0.0,0.0,-0.834328174591
1663859826786141154,0.00282573490404,0.0,0.0,0.0,0.0,-0.810321092606
1663859826861711412,0.00141402101144,0.0,0.0,0.0,0.0,-0.322313606739
1663859826937434416,-0.00282566063106,0.0,0.0,0.0,0.0,0.0
1663859827024988768,-0.00122034247033,0.0,0.0,0.0,0.0,0.0269193183631
1663859827112872219,0.0,0.0,0.0,0.0,0.0,0.215325176716
1663859827199751263,0.00122012058273,0.0,0.0,0.0,0.0,0.654917657375
1663859827288642264,0.00854123197496,0.0,0.0,0.0,0.0,0.79849755764
1663859827376126843,-0.00244046305306,0.0,0.0,0.0,0.0,0.807506144047
1663859827464722969,-0.00488092610613,0.0,0.0,0.0,0.0,0.861339867115
1663859827543396895,-0.00610087998211,0.0,0.0,0.0,0.0,0.79849755764
1663859827620979809,-0.00141290470492,0.0,0.0,0.0,0.0,0.509061217308
1663859827708867241,0.00244035199285,0.0,0.0,0.0,0.0,0.107662588358
1663859827797835768,0.00244046305306,0.0,0.0,0.0,0.0,-0.251224130392
1663859827885015135,0.00366086093709,0.0,0.0,0.0,0.0,-0.637061595917
1663859827973359268,-0.00244046305306,0.0,0.0,0.0,0.0,-0.825450718403
1663859828060084169,-0.00488026021048,0.0,0.0,0.0,0.0,-0.771511733532
1663859828148253974,-0.00749148335308,0.0,0.0,0.0,0.0,-0.826266586781
1663859828235949409,0.00366061134264,0.0,0.0,0.0,0.0,-0.798515677452
1663859828324689131,0.00122031464707,0.0,0.0,0.0,0.0,-0.798588275909
1663859828412291675,-0.00488081481308,0.0,0.0,0.0,0.0,-0.807487785816
1663859828500881235,-0.00624377420172,0.0,0.0,0.0,0.0,-0.798835813999
1663859828588367071,-0.00122023152653,0.0,0.0,0.0,0.0,-0.816478431225
1663859828675913182,0.00366052798927,0.0,0.0,0.0,0.0,-0.852328836918
1663859828764094652,0.00499443849549,0.0,0.0,0.0,0.0,-0.844647705555
1663859828840977044,0.0029020276852,0.0,0.0,0.0,0.0,-0.874876022339
1663859828915551485,-0.00989033281803,0.0,0.0,0.0,0.0,-0.301281154156
1663859828995126103,-0.00989007204771,0.0,0.0,0.0,0.0,0.0311661940068
1663859829086109451,-0.00488081481308,0.0,0.0,0.0,0.0,0.107665039599
1663859829173607091,-0.00366011215374,0.0,0.0,0.0,0.0,0.421630561352
1663859829261534193,0.00366136012599,0.0,0.0,0.0,0.0,0.70893985033
1663859829350301922,0.00732138892636,0.0,0.0,0.0,0.0,0.789561569691
1663859829438258079,0.00610087998211,0.0,0.0,0.0,0.0,0.780553758144
1663859829526263196,0.00488092610613,0.0,0.0,0.0,0.0,0.77161693573
1663859829614454234,-0.00610018707812,0.0,0.0,0.0,0.0,0.816348552704
1663859829702208476,-0.00366069446318,0.0,0.0,0.0,0.0,0.780589282513
1663859829789644515,-0.00488081481308,0.0,0.0,0.0,0.0,0.735711097717
1663859829877855737,0.00122020370327,0.0,0.0,0.0,0.0,0.780571520329
1663859829965595033,-0.00488081481308,0.0,0.0,0.0,0.0,0.82543194294
1663859830053589743,-0.00610018707812,0.0,0.0,0.0,0.0,0.85223197937
1663859830142425289,-0.00366136012599,0.0,0.0,0.0,0.0,0.834574759007
1663859830230125822,0.0,0.0,0.0,0.0,0.0,0.771581888199
1663859830318423161,0.00244046305306,0.0,0.0,0.0,0.0,0.843395292759
1663859830405741445,-0.00488070398569,0.0,0.0,0.0,0.0,0.861300706863
1663859830494507288,-0.00244013010524,0.0,0.0,0.0,0.0,0.825338184834
1663859830582662567,0.00610087998211,0.0,0.0,0.0,0.0,0.79849755764
1663859830670752892,0.00732188811526,0.0,0.0,0.0,0.0,0.807561159134
1663859830758425278,-0.00488081481308,0.0,0.0,0.0,0.0,0.843376100063
1663859830846529152,-0.00732122268528,0.0,0.0,0.0,0.0,0.807487785816
1663859830933525392,-0.0036600290332,0.0,0.0,0.0,0.0,0.798388659954
1663859831020979520,0.0,0.0,0.0,0.0,0.0,0.771687090397
1663859831108761978,0.00366069446318,0.0,0.0,0.0,0.0,0.816478431225
1663859831196922215,-0.0048805931583,0.0,0.0,0.0,0.0,0.825394451618
1663859831285312445,-0.00366069446318,0.0,0.0,0.0,0.0,0.798533856869
1663859831373184581,0.00243985303678,0.0,0.0,0.0,0.0,0.789364218712
1663859831461097226,0.00488081481308,0.0,0.0,0.0,0.0,0.771599411964
1663859831549465385,0.0,0.0,0.0,0.0,0.0,0.82543194294
1663859831637610886,-0.00499432208017,0.0,0.0,0.0,0.0,0.862989544868
1663859831726139543,-0.00244046305306,0.0,0.0,0.0,0.0,0.789561569691
1663859831801124101,0.00282566063106,0.0,0.0,0.0,0.0,0.747968971729
1663859831875888304,0.0084774279967,0.0,0.0,0.0,0.0,0.290892153978
1663859831950703214,0.00282566063106,0.0,0.0,0.0,0.0,-0.0207769162953
1663859832027129324,0.00141290470492,0.0,0.0,0.0,0.0,-0.0311670154333
1663859832106289006,0.0,0.0,0.0,0.0,0.0,0.0
1663859832195520351,0.00976162962615,0.0,0.0,0.0,0.0,-0.0179441720247
1663859832284463175,0.0585697814822,0.0,0.0,0.0,0.0,-0.0179441720247
1663859832372060900,0.122020371258,0.0,0.0,0.0,0.0,0.0
1663859832460062664,0.18791565299,0.0,0.0,0.0,0.0,0.035889159888
1663859832547463991,0.256236970425,0.0,0.0,0.0,0.0,0.0717750564218
1663859832635874824,0.311159014702,0.0,0.0,0.0,0.0,0.00897228997201
1663859832715564612,0.322126477957,0.0,0.0,0.0,0.0,0.0
1663859832793003092,0.279755115509,0.0,0.0,0.0,0.0,0.0
