%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1663860932903153663,-0.0593498051167,0.0,0.0,0.0,0.0,-0.0415614880621
1663860932992645730,-0.0122028691694,0.0,0.0,0.0,0.0,-0.0897269845009
1663860933081048322,-0.00244062929414,0.0,0.0,0.0,0.0,-0.340970277786
1663860933168757655,-0.0061012962833,0.0,0.0,0.0,0.0,-0.690882027149
1663860933248642723,-0.00854026153684,0.0,0.0,0.0,0.0,-0.816348552704
1663860933327063889,-0.00706452317536,0.0,0.0,0.0,0.0,-0.571395277977
1663860933401689315,-0.00423849094659,0.0,0.0,0.0,0.0,-0.155826866627
1663860933476770046,-0.00282580940984,0.0,0.0,0.0,0.0,0.020778009668
1663860933552555419,0.0,0.0,0.0,0.0,0.0,0.0
1663860933640865399,0.0,0.0,0.0,0.0,0.0,0.0
1663860933728887418,-0.00122017599642,0.0,0.0,0.0,0.0,0.206353291869
1663860933816988080,0.00122012058273,0.0,0.0,0.0,0.0,0.601088821888
1663860933905072817,0.00122017599642,0.0,0.0,0.0,0.0,0.780553758144
1663860933993402283,0.0073225540109,0.0,0.0,0.0,0.0,0.807634592056
1663860934080924787,0.0,0.0,0.0,0.0,0.0,0.843471944332
1663860934168862716,-0.00854142662138,0.0,0.0,0.0,0.0,0.780571520329
1663860934257154187,-0.00249692890793,0.0,0.0,0.0,0.0,0.771110415459
1663860934344787462,0.0,0.0,0.0,0.0,0.0,0.753655254841
1663860934433269464,-0.00244074035436,0.0,0.0,0.0,0.0,0.807597875595
1663860934508620905,-0.0127171464264,0.0,0.0,0.0,0.0,0.903914809227
1663860934587867472,-0.00706415157765,0.0,0.0,0.0,0.0,0.363596051931
1663860934678810730,-0.0134222414345,0.0,0.0,0.0,0.0,0.00897208601236
1663860934766857194,-0.0585697814822,0.0,0.0,0.0,0.0,0.0
1663860934854476849,-0.123240575194,0.0,0.0,0.0,0.0,-0.00897208601236
1663860934942008432,-0.189135879278,0.0,0.0,0.0,0.0,0.0269168708473
1663860935017099849,-0.274081856012,0.0,0.0,0.0,0.0,0.0623291097581
1663860935093400941,-0.189334213734,0.0,0.0,0.0,0.0,0.0
1663860935168257826,-0.135642424226,0.0,0.0,0.0,0.0,0.0
1663860935256375529,-0.0671142563224,0.0,0.0,0.0,0.0,0.00897249393165
1663860935344543589,-0.0366044491529,0.0,0.0,0.0,0.0,-0.14354686439
1663860935432548845,-0.0207444056869,0.0,0.0,0.0,0.0,-0.421707242727
1663860935512149235,-0.00610115751624,0.0,0.0,0.0,0.0,-0.654977202415
1663860935590506425,-0.00282558635809,0.0,0.0,0.0,0.0,-0.457080125809
1663860935665618515,-0.00282573490404,0.0,0.0,0.0,0.0,-0.0623323880136
1663860935741620540,-0.00141309062019,0.0,0.0,0.0,0.0,0.0727326050401
1663860935816183876,0.0,0.0,0.0,0.0,0.0,0.020777463913
1663860935892732630,0.0,0.0,0.0,0.0,0.0,0.0
1663860935967809939,0.0,0.0,0.0,0.0,0.0,0.0
1663860936043560461,0.00141286745202,0.0,0.0,0.0,0.0,0.0103887319565
1663860936122271893,0.0,0.0,0.0,0.0,0.0,0.0
1663860936212837791,0.0,0.0,0.0,0.0,0.0,-0.0538325197995
1663860936301525410,-0.00244068494067,0.0,0.0,0.0,0.0,-0.376870453358
1663860936388768544,-0.00609990954399,0.0,0.0,0.0,0.0,-0.72660690546
1663860936464159446,-0.00565355271101,0.0,0.0,0.0,0.0,-0.872975051403
1663860936543578035,0.0,0.0,0.0,0.0,0.0,-0.394792586565
1663860936633933567,0.00732105597854,0.0,0.0,0.0,0.0,-0.0358875282109
1663860936722349987,0.0524699538946,0.0,0.0,0.0,0.0,0.00897228997201
1663860936809867183,0.114699155092,0.0,0.0,0.0,0.0,0.0179441720247
1663860936897768374,0.185470968485,0.0,0.0,0.0,0.0,0.0179441720247
1663860936986174388,0.269665032625,0.0,0.0,0.0,0.0,-0.0628046020865
1663860937074653527,0.314819723368,0.0,0.0,0.0,0.0,-0.017944579944
1663860937153500733,0.32334664464,0.0,0.0,0.0,0.0,0.00897188205272
1663860937231017786,0.281168043613,0.0,0.0,0.0,0.0,0.0311670154333
1663860937307325652,0.226284772158,0.0,0.0,0.0,0.0,0.0213315207511
1663860937382724097,0.155534118414,0.0,0.0,0.0,0.0,0.020793331787
1663860937461675439,0.101723782718,0.0,0.0,0.0,0.0,0.0
1663860937552943465,0.0500283539295,0.0,0.0,0.0,0.0,-0.0628046020865
1663860937640892359,0.0183030553162,0.0,0.0,0.0,0.0,-0.278134673834
1663860937728213925,0.00610101874918,0.0,0.0,0.0,0.0,-0.52935308218
1663860937816501975,-0.00244040740654,0.0,0.0,0.0,0.0,-0.717766880989
1663860937904541804,-0.00854142662138,0.0,0.0,0.0,0.0,-0.816459834576
1663860937993033794,-0.00122037017718,0.0,0.0,0.0,0.0,-0.888357698917
1663860938080629563,-0.00122017599642,0.0,0.0,0.0,0.0,-0.888216376305
1663860938168977188,-0.00488092610613,0.0,0.0,0.0,0.0,-0.825450718403
1663860938256169196,-0.00732122268528,0.0,0.0,0.0,0.0,-0.735711097717
1663860938331457709,-0.00565146980807,0.0,0.0,0.0,0.0,-0.76876616478
1663860938406783867,0.0,0.0,0.0,0.0,0.0,-0.353523880243
1663860938482451555,0.00145105307456,0.0,0.0,0.0,0.0,-0.0533475391567
1663860938558019369,0.0,0.0,0.0,0.0,0.0,0.0
1663860938633361870,0.0,0.0,0.0,0.0,0.0,0.0
1663860938722225143,0.0,0.0,0.0,0.0,0.0,0.0
1663860938810404099,-0.00122017599642,0.0,0.0,0.0,0.0,-0.260184586048
1663860938898407889,-0.00244024116546,0.0,0.0,0.0,0.0,-0.663889110088
1663860938985645015,-0.00122017599642,0.0,0.0,0.0,0.0,-0.780553758144
1663860939073492078,-0.00366169307381,0.0,0.0,0.0,0.0,-0.762852728367
1663860939160953190,-0.00732205435634,0.0,0.0,0.0,0.0,-0.807579517365
1663860939248852426,-0.00122020370327,0.0,0.0,0.0,0.0,-0.852348208427
1663860939336621824,-0.00122006505262,0.0,0.0,0.0,0.0,-0.816367089748
1663860939424911619,0.0,0.0,0.0,0.0,0.0,-0.771599411964
1663860939512643022,-0.00610060291365,0.0,0.0,0.0,0.0,-0.744632422924
1663860939601053786,-0.00366102717817,0.0,0.0,0.0,0.0,-0.798606455326
1663860939676907744,0.00141286745202,0.0,0.0,0.0,0.0,-0.883042156696
1663860939752397404,0.0042386027053,0.0,0.0,0.0,0.0,-0.342828154564
1663860939828195140,0.00282595818862,0.0,0.0,0.0,0.0,0.0
1663860939907707877,0.0,0.0,0.0,0.0,0.0,0.0207769162953
1663860939998024437,0.00122020370327,0.0,0.0,0.0,0.0,-0.0628046020865
1663860940086299984,0.00244040740654,0.0,0.0,0.0,0.0,-0.41271597147
1663860940162433733,0.00141286745202,0.0,0.0,0.0,0.0,-0.758377432823
1663860940238167143,-0.0042386027053,0.0,0.0,0.0,0.0,-0.301273226738
1663860940313033108,-0.0084772054106,0.0,0.0,0.0,0.0,0.0415549278259
1663860940388831193,-0.00141424452886,0.0,0.0,0.0,0.0,0.0311965700239
1663860940463108244,-0.00282580940984,0.0,0.0,0.0,0.0,0.0
1663860940539041684,0.0,0.0,0.0,0.0,0.0,0.0
1663860940613962824,0.0,0.0,0.0,0.0,0.0,0.0
1663860940690158104,0.0,0.0,0.0,0.0,0.0,0.0
1663860940765395701,0.0,0.0,0.0,0.0,0.0,0.0
1663860940841814198,0.0,0.0,0.0,0.0,0.0,0.0
1663860940916866573,0.0,0.0,0.0,0.0,0.0,0.0
1663860941005081008,0.0,0.0,0.0,0.0,0.0,0.0
1663860941092931144,0.024404630065,0.0,0.0,0.0,0.0,0.017944579944
1663860941180649487,0.0805316194892,0.0,0.0,0.0,0.0,0.053831294179
1663860941268811959,0.15615414083,0.0,0.0,0.0,0.0,0.0
1663860941357083316,0.230613261461,0.0,0.0,0.0,0.0,-0.0807469412684
1663860941444691517,0.294069111347,0.0,0.0,0.0,0.0,-0.0269162598997
1663860941533230511,0.325801819563,0.0,0.0,0.0,0.0,-0.0448614507914
1663860941612139528,0.32334664464,0.0,0.0,0.0,0.0,0.00897188205272
1663860941691410889,0.282580941916,0.0,0.0,0.0,0.0,0.020778009668
1663860941779193487,0.194007992744,0.0,0.0,0.0,0.0,-0.00897188205272
1663860941866563245,0.162290781736,0.0,0.0,0.0,0.0,-0.062806032598
1663860941954540914,0.113476365805,0.0,0.0,0.0,0.0,-0.188409537077
1663860942041751291,0.0817536488175,0.0,0.0,0.0,0.0,-0.403743892908
1663860942129868296,0.0463677421212,0.0,0.0,0.0,0.0,-0.574213504791
1663860942218569255,0.00610101874918,0.0,0.0,0.0,0.0,-0.70879483223
1663860942297735223,-0.0146424453706,0.0,0.0,0.0,0.0,-0.771599411964
1663860942374697446,-0.00989007204771,0.0,0.0,0.0,0.0,-0.571380257607
1663860942449721813,0.00141268165316,0.0,0.0,0.0,0.0,-0.155810475349
1663860942526452996,0.00141286745202,0.0,0.0,0.0,0.0,0.0103887319565
1663860942601667266,0.0,0.0,0.0,0.0,0.0,0.0
1663860942676563473,0.0,0.0,0.0,0.0,0.0,0.0
1663860942751997677,0.0,0.0,0.0,0.0,0.0,0.0
1663860942827249871,0.0,0.0,0.0,0.0,0.0,0.0
1663860942902418883,0.0,0.0,0.0,0.0,0.0,0.0
1663860942977201106,0.0,0.0,0.0,0.0,0.0,0.0
1663860943051861733,0.0,0.0,0.0,0.0,0.0,0.0
1663860943128494229,0.0,0.0,0.0,0.0,0.0,0.0
1663860943203750055,0.0,0.0,0.0,0.0,0.0,0.0
1663860943279680911,0.0,0.0,0.0,0.0,0.0,0.0
1663860943353916755,0.0,0.0,0.0,0.0,0.0,0.0
1663860943430326591,0.0,0.0,0.0,0.0,0.0,0.0
1663860943505053150,0.0,0.0,0.0,0.0,0.0,0.0
1663860943581878969,0.0,0.0,0.0,0.0,0.0,0.0
1663860943656091556,0.0,0.0,0.0,0.0,0.0,0.0
1663860943731760152,0.0,0.0,0.0,0.0,0.0,0.0
1663860943819237398,0.0,0.0,0.0,0.0,0.0,0.0
1663860943907244680,0.00122012058273,0.0,0.0,0.0,0.0,-0.224286869168
1663860943995494805,-0.00244040740654,0.0,0.0,0.0,0.0,-0.64599019289
1663860944071026230,-0.0028254375793,0.0,0.0,0.0,0.0,-0.8310110569
1663860944146259917,0.0,0.0,0.0,0.0,0.0,-0.332439422607
1663860944221223521,-0.00141316500958,0.0,0.0,0.0,0.0,0.0103909187019
1663860944296717511,-0.00141283031553,0.0,0.0,0.0,0.0,0.0311653744429
1663860944385052215,0.0,0.0,0.0,0.0,0.0,0.0
1663860944472710563,-0.00122020370327,0.0,0.0,0.0,0.0,-0.18841381371
1663860944561142628,-0.00488070398569,0.0,0.0,0.0,0.0,-0.574200451374
1663860944648596337,-0.00366069446318,0.0,0.0,0.0,0.0,-0.780589282513
1663860944736852608,-0.00122017599642,0.0,0.0,0.0,0.0,-0.888216376305
1663860944824424351,0.00366069446318,0.0,0.0,0.0,0.0,-0.870312154293
1663860944912624050,0.00122031464707,0.0,0.0,0.0,0.0,-0.78064250946
1663860945000599134,-0.00854142662138,0.0,0.0,0.0,0.0,-0.744683146477
1663860945088586302,-0.00610101874918,0.0,0.0,0.0,0.0,-0.816459834576
1663860945175740316,0.00122020370327,0.0,0.0,0.0,0.0,-0.870292365551
1663860945264668264,0.00488125858828,0.0,0.0,0.0,0.0,-0.789615392685
1663860945352145090,-0.00122020370327,0.0,0.0,0.0,0.0,-0.780571520329
1663860945439679188,-0.00366069446318,0.0,0.0,0.0,0.0,-0.780589282513
1663860945528797039,0.00122017599642,0.0,0.0,0.0,0.0,-0.852328836918
1663860945615771487,0.0,0.0,0.0,0.0,0.0,-0.825450718403
1663860945704897090,-0.00122017599642,0.0,0.0,0.0,0.0,-0.780553758144
1663860945792481055,-0.00610171211883,0.0,0.0,0.0,0.0,-0.762714028358
1663860945880863113,-0.00122020370327,0.0,0.0,0.0,0.0,-0.816459834576
1663860945955638073,0.0,0.0,0.0,0.0,0.0,-0.87265342474
1663860946029982312,0.00706377997994,0.0,0.0,0.0,0.0,-0.32202526927
1663860946118354522,0.00366052798927,0.0,0.0,0.0,0.0,0.00897188205272
1663860946206534385,0.0305057875812,0.0,0.0,0.0,0.0,0.0269168708473
1663860946294679537,0.0866324976087,0.0,0.0,0.0,0.0,-0.0269156470895
1663860946382467932,0.151308700442,0.0,0.0,0.0,0.0,-0.017944579944
1663860946470826662,0.224512383342,0.0,0.0,0.0,0.0,-0.053831294179
1663860946558587050,0.292848885059,0.0,0.0,0.0,0.0,-0.0179441720247
1663860946646735624,0.32091358304,0.0,0.0,0.0,0.0,-0.00897208601236
1663860946734057400,0.317252963781,0.0,0.0,0.0,0.0,0.0358883440495
1663860946821417520,0.314984381199,0.0,0.0,0.0,0.0,0.0
1663860946910308800,0.317188084126,0.0,0.0,0.0,0.0,0.0179405026138
1663860946997910576,0.310002207756,0.0,0.0,0.0,0.0,0.0358965024352
1663860947085909965,0.306264191866,0.0,0.0,0.0,0.0,0.0269156470895
1663860947173932683,0.30627810955,0.0,0.0,0.0,0.0,0.0448614507914
1663860947253179459,0.302631169558,0.0,0.0,0.0,0.0,0.0179453957826
1663860947331420500,0.269836395979,0.0,0.0,0.0,0.0,0.0311637353152
1663860947407190369,0.211924552917,0.0,0.0,0.0,0.0,0.0
1663860947482646085,0.13705176115,0.0,0.0,0.0,0.0,0.0311670154333
