61,70,53,191,353,382,386,510,519,1,1,1
57,65,55,205,357,383,387,518,505,1,1,1
62,59,56,208,346,382,386,517,534,1,1,1
62,65,54,212,353,386,386,522,525,1,1,1
59,69,59,194,353,376,386,509,505,1,1,1
57,61,54,209,350,382,393,512,525,1,1,1
59,64,55,208,360,393,393,510,519,1,1,1
63,56,54,204,337,383,393,508,519,1,1,1
55,73,59,206,363,393,380,518,519,1,1,1
59,63,58,204,359,390,384,514,510,1,1,1
58,65,56,195,360,397,373,526,509,1,1,1
59,64,56,207,357,390,389,511,519,1,1,1
55,67,57,204,360,386,390,518,510,1,1,1
56,64,54,189,363,394,385,522,519,1,1,1
59,64,59,193,350,386,373,521,534,1,1,1
58,64,56,203,356,383,390,514,510,1,1,1
58,59,57,212,350,379,386,517,520,1,1,1
56,58,52,198,349,397,384,517,525,1,1,1
62,67,57,198,363,387,385,509,510,1,1,1
61,59,59,199,360,379,385,522,515,1,1,1
54,61,58,206,359,397,377,511,520,1,1,1
59,66,57,202,356,377,373,504,529,1,1,1
60,68,62,208,346,379,385,508,534,1,1,1
63,65,58,209,349,390,393,522,525,1,1,1
59,64,55,201,347,390,393,521,515,1,1,1
57,59,59,206,350,382,380,511,525,1,1,1
58,65,51,197,360,377,390,516,525,1,1,1
60,57,54,199,356,382,390,522,533,1,1,1
58,66,58,206,336,390,390,522,515,1,1,1
58,65,53,196,357,387,380,521,530,1,1,1
56,72,55,200,363,393,393,522,520,1,1,1
59,67,59,199,343,393,396,500,540,1,8,12
57,64,55,203,351,387,401,522,546,1,8,12
57,61,55,198,359,388,414,519,562,1,8,12
60,60,60,202,347,374,451,533,577,1,8,12
61,59,59,195,355,378,457,532,630,1,8,12
57,61,58,198,337,374,486,541,647,1,8,12
61,70,56,197,342,363,485,550,678,1,1,1
59,64,55,182,337,365,472,558,702,1,8,12
61,62,58,204,342,366,476,557,732,1,8,12
57,64,48,180,338,369,463,553,713,1,8,12
61,65,52,191,328,368,475,576,720,1,8,12
57,62,50,199,328,369,458,543,713,1,8,12
57,64,61,191,341,368,481,578,720,1,8,12
62,68,53,196,344,363,467,574,741,1,8,12
60,64,55,194,341,361,481,569,720,1,8,12
57,56,55,204,341,375,481,568,721,1,8,12
54,63,55,187,335,372,472,578,710,1,8,12
61,56,53,204,346,370,465,573,705,1,8,12
59,66,56,204,344,371,485,570,671,1,1,1
58,68,57,198,347,362,486,552,649,1,8,12
57,62,58,199,335,384,448,531,633,1,1,1
54,65,59,196,343,380,459,545,618,1,1,1
53,64,58,206,355,380,416,550,599,1,1,1
59,65,53,202,359,377,449,524,599,1,1,1
60,63,59,176,359,376,451,556,599,1,1,1
60,68,63,203,354,368,465,547,623,1,1,1
58,64,55,191,349,378,470,529,625,1,8,12
59,59,53,204,345,383,474,519,631,1,8,12
59,58,53,190,350,381,474,534,630,1,8,12
59,61,57,200,345,374,463,539,616,1,8,12
57,65,59,204,341,360,470,532,628,1,8,12
56,71,52,193,341,380,479,529,628,1,8,12
59,67,49,200,349,369,473,527,642,1,8,12
60,68,55,203,347,372,464,500,649,1,7,11
61,66,59,211,341,336,429,446,650,1,6,9
57,61,56,203,317,329,384,461,618,1,5,8
59,58,58,206,313,308,355,452,530,1,4,6
58,55,57,194,321,309,338,447,505,1,3,5
59,68,57,195,318,310,336,445,505,1,3,5
56,71,54,204,309,322,333,457,511,1,4,5
54,67,59,204,322,286,343,460,490,1,4,5
55,62,54,203,321,310,311,446,499,1,4,5
59,62,48,196,321,307,351,450,521,1,4,5
60,64,57,210,329,319,353,449,506,1,3,5
55,60,55,215,329,310,356,458,527,1,3,5
56,68,61,208,337,333,363,464,544,1,3,5
58,54,56,210,316,303,339,458,550,1,3,4
60,65,59,214,328,322,344,440,513,1,2,3
55,57,54,218,333,308,329,404,477,1,1,2
57,65,49,225,343,312,320,367,453,1,8,12
61,66,49,245,355,308,302,348,455,1,7,11
61,67,58,261,366,305,295,319,402,1,6,9
57,63,60,244,381,316,286,308,372,1,5,7
60,67,54,227,403,320,287,289,343,1,4,6
57,55,52,247,416,309,278,287,326,1,2,3
60,53,58,244,409,330,273,273,297,1,1,1
56,58,57,238,407,343,285,268,280,1,8,12
56,66,58,227,374,381,287,263,278,1,7,10
57,61,57,233,372,384,291,264,264,1,6,9
55,55,58,228,361,381,309,260,263,1,5,7
58,55,57,215,379,376,316,263,252,1,4,6
