50,60,57,1008,2337,718,823,574,599,16,121,181
50,58,47,1003,2109,749,852,644,611,16,121,181
48,62,55,986,2461,727,835,529,604,16,121,181
51,57,56,905,2397,708,832,529,573,16,121,181
44,54,56,982,2371,698,785,658,603,16,121,181
49,50,60,1010,2314,727,843,521,617,16,121,181
49,59,61,983,2328,726,807,541,599,16,121,181
50,56,56,1017,2463,749,778,515,595,16,121,181
50,63,56,1012,2407,727,873,579,622,16,121,181
46,59,56,957,2346,732,809,582,617,16,121,181
51,56,58,955,2419,726,760,487,612,16,121,181
51,60,54,955,2313,718,854,589,612,16,121,181
51,60,61,979,2365,733,742,571,599,16,121,181
51,65,59,1008,2434,739,851,534,575,16,121,181
48,63,56,855,2379,725,835,545,623,16,121,181
50,60,60,983,2393,710,800,538,611,16,121,181
49,60,64,963,2407,726,767,687,605,16,121,181
55,61,57,960,2252,726,841,622,599,16,121,181
51,67,54,1028,2365,748,809,579,600,16,121,181
53,61,54,802,2462,749,807,592,566,16,121,181
49,55,52,979,2502,705,782,561,615,16,121,181
49,56,62,885,2395,709,843,531,604,16,121,181
49,57,51,991,2379,706,796,532,610,16,121,181
51,57,53,1017,2381,712,794,594,605,16,121,181
53,65,53,1035,2275,741,842,618,611,16,128,192
49,53,51,987,2571,719,833,629,606,16,128,192
51,59,56,806,2948,754,818,752,613,16,127,190
46,61,56,488,2914,1214,788,626,577,16,126,189
47,58,48,437,2302,1779,733,684,612,16,125,187
44,63,62,415,1972,2464,616,685,810,16,124,185
52,60,60,387,1584,2689,633,729,912,16,123,184
51,62,59,351,1149,2860,1199,725,1071,16,121,181
48,52,54,329,846,2636,1660,651,884,16,128,192
49,53,55,289,763,1996,1976,651,851,16,127,190
47,57,61,270,678,1610,2366,618,805,16,126,188
53,66,52,218,622,1232,2521,807,758,16,125,187
48,60,50,291,569,824,2536,1039,684,16,124,185
51,59,61,250,557,693,1889,1899,653,16,123,184
49,52,57,314,570,647,1484,2109,637,16,121,181
46,59,54,701,520,593,1172,2226,730,16,128,191
51,59,57,742,871,541,809,1914,1183,16,126,189
49,55,62,727,1182,541,681,1554,2047,16,125,188
51,58,58,768,1513,539,649,1341,2684,16,124,186
48,55,55,802,1632,483,614,1132,2738,16,124,186
51,51,62,777,1598,524,612,1226,2790,16,124,186
48,62,58,705,1635,517,636,1019,2662,16,124,186
50,56,55,816,1545,401,616,1204,2745,16,124,186
50,58,53,800,1531,456,624,1325,2708,16,124,186
53,57,53,711,1444,470,614,1150,2772,16,124,186
52,67,56,675,1196,425,610,1080,2643,16,124,186
43,60,54,719,883,467,630,1211,2508,16,124,186
46,57,55,668,571,497,634,1330,2653,16,124,186
56,63,62,556,448,467,639,1363,2554,16,124,186
52,65,52,326,436,506,620,1219,2438,16,124,186
44,55,56,217,400,505,631,1295,2371,16,124,186
51,56,59,212,451,490,663,1463,2253,16,124,186
57,62,57,244,463,492,653,1396,2156,16,124,186
46,61,59,238,454,494,663,1728,2251,16,124,186
52,57,52,229,443,526,613,1526,2134,16,124,186
51,58,65,242,462,522,686,1498,2046,16,124,186
55,61,58,246,412,467,668,1457,2093,16,124,185
51,54,57,237,458,500,609,1212,2301,16,123,185
49,62,55,225,435,472,585,1133,2377,16,122,182
51,61,54,195,441,452,536,811,2306,16,121,181
45,54,55,600,451,428,496,636,2237,16,128,191
47,62,53,912,437,423,467,613,1908,16,127,190
51,49,54,951,446,422,463,610,1908,16,127,190
47,52,59,935,451,418,471,611,1942,16,127,190
49,54,56,843,595,420,466,605,1902,16,126,189
53,66,53,662,1190,429,460,590,1658,16,125,188
52,60,58,981,1438,418,438,494,1189,16,124,186
48,64,61,849,1920,417,404,489,686,16,123,185
50,65,61,792,2315,436,403,457,614,16,122,183
46,57,58,775,2283,915,354,420,558,16,121,181
50,59,52,671,2173,1096,376,404,521,16,128,192
47,52,52,809,2080,1192,383,416,515,16,128,192
44,61,51,750,2031,1105,379,403,515,16,128,192
51,59,62,782,2107,920,370,401,506,16,128,192
48,59,59,800,2189,545,360,398,483,16,128,192
49,66,63,718,1847,395,353,377,466,16,128,192
48,53,62,730,1568,359,332,346,415,16,128,192
50,63,67,730,1371,327,316,329,421,16,128,192
51,63,61,822,1113,305,298,328,396,16,121,181
47,61,55,814,902,306,292,313,413,16,121,181
48,64,64,861,510,298,293,327,424,16,122,182
52,54,60,641,364,296,298,330,453,16,122,183
47,54,43,206,341,305,299,357,514,16,123,185
46,58,64,216,341,317,319,380,799,16,125,188
45,61,53,204,341,311,352,437,1245,16,126,189
45,56,55,215,332,325,363,494,1548,16,128,191
54,58,55,216,339,344,388,545,1820,16,121,181
47,59,53,224,343,352,422,709,1691,16,122,182
50,65,57,223,349,363,452,671,1796,16,122,183
48,60,60,224,339,365,437,693,2232,16,122,183
45,64,59,224,345,362,409,733,2132,16,122,183
53,62,57,213,339,361,435,611,2158,16,122,183
46,51,55,218,336,364,443,684,1932,16,122,183
46,55,55,224,336,360,435,586,1969,16,122,183
53,63,50,192,352,338,442,712,2084,16,122,183
55,60,49,206,350,346,441,723,2241,16,122,183
53,60,58,200,344,360,443,587,2257,16,122,183
53,61,59,194,354,368,455,634,2271,16,122,183
51,58,55,164,346,368,435,647,2412,16,122,183
49,66,56,716,340,356,448,657,2450,16,122,183
48,61,54,1030,388,362,451,666,2475,16,122,183
52,59,59,1217,660,357,448,672,2376,16,122,183
51,58,53,1174,940,347,448,672,2320,16,122,183
50,54,58,1019,1376,366,446,688,2293,16,122,183
46,60,51,840,1706,388,449,675,2343,16,122,183
52,56,64,616,2078,408,444,705,2383,16,122,183
52,61,60,572,2129,570,434,699,2394,16,122,183
49,56,60,848,1930,724,473,699,2392,16,122,183
47,59,51,1089,1753,1083,424,689,2301,16,122,183
53,59,56,1156,1820,1166,408,688,2233,16,122,183
50,51,58,1081,1974,1463,450,694,2331,16,122,183
51,61,57,1140,2171,1573,480,691,2282,16,122,183
48,53,48,1013,2325,1632,574,689,2305,16,122,183
51,51,56,1060,2413,1790,621,709,2366,16,122,183
53,64,54,1094,2318,1867,688,718,2380,16,122,183
49,48,53,1124,2366,1816,830,687,2386,16,122,183
51,56,56,1064,2448,1826,999,677,2283,16,122,183
47,58,49,1089,2329,1889,1019,691,2240,16,122,183
50,59,60,1095,2343,1839,1073,727,2307,16,122,183
52,59,58,1027,2386,1820,1053,661,2251,16,122,183
52,53,53,1154,2325,1888,1019,657,2243,16,122,183
53,57,53,1155,2379,1822,865,687,2308,16,122,183
51,60,59,1150,2338,1825,977,656,2132,16,122,183
50,56,59,1088,2349,1883,1030,668,2208,16,122,183
52,52,55,1118,2393,1849,1005,658,2322,16,122,183
55,55,59,1097,2440,1846,1040,644,2192,16,122,183
50,60,55,1114,2375,1847,1031,666,2215,16,122,183
