52,54,58,819,2180,258,76,45,57,15,113,169
49,64,58,745,2093,248,83,55,64,15,113,169
50,62,57,817,2140,262,90,59,62,15,113,169
50,61,58,757,2117,277,66,53,63,15,113,169
47,63,51,813,2136,267,75,62,71,15,113,169
50,66,55,769,2099,261,92,46,74,15,113,169
49,63,56,716,2220,262,70,53,67,15,113,169
49,64,57,768,2099,270,68,34,55,15,113,169
49,61,58,794,2158,238,82,62,55,15,113,169
53,54,58,818,2179,234,82,59,60,15,113,169
53,55,50,742,2160,250,77,54,68,15,113,169
48,59,60,842,2157,248,74,49,73,15,113,169
45,64,64,824,2158,234,73,48,71,15,113,169
52,57,55,835,2163,204,103,51,66,15,113,169
52,61,50,752,2139,263,74,67,62,15,113,169
49,61,59,850,2179,258,80,53,63,15,113,169
49,60,55,789,2204,237,74,59,65,15,113,169
47,63,53,781,2203,267,95,70,56,15,113,169
49,50,62,818,2118,241,89,59,63,15,113,169
49,65,61,817,2136,263,67,49,70,15,113,169
49,62,53,788,2222,272,89,43,64,15,113,169
49,55,54,820,2200,221,100,61,62,15,113,169
52,64,51,749,2179,248,89,55,55,15,113,169
50,55,60,793,2178,253,69,50,61,15,113,169
50,53,57,825,2094,273,79,56,74,15,113,169
49,58,58,818,2178,239,73,49,70,15,113,169
46,62,61,756,2093,261,85,56,68,15,113,169
44,59,53,780,2099,271,67,49,57,15,113,169
44,60,52,778,2158,260,105,51,57,15,113,169
53,65,54,825,2136,237,75,64,64,15,113,169
54,67,57,751,2200,221,91,56,71,15,113,169
49,60,53,798,2077,267,80,41,66,15,113,169
48,63,56,831,2159,262,85,45,74,15,113,169
52,56,54,832,2199,246,85,60,67,15,113,169
52,66,56,855,2201,253,93,67,67,15,113,169
50,56,61,869,2075,270,92,60,62,15,113,169
47,64,62,328,2198,295,76,61,64,15,120,180
50,59,52,400,1684,369,108,77,78,15,120,180
48,55,53,816,1308,531,152,98,108,15,120,180
47,61,62,714,1258,772,180,138,137,15,120,180
47,65,53,776,1329,925,247,177,164,15,113,169
56,56,60,846,1329,1033,287,220,194,15,113,169
49,53,49,613,1471,1043,306,232,207,15,113,169
46,56,58,345,1501,1038,328,238,215,15,113,169
49,55,59,525,1469,970,326,245,219,15,113,169
53,56,55,721,1276,884,313,227,224,15,113,170
51,54,56,835,1356,477,263,226,226,15,114,171
49,64,56,724,1081,387,274,232,223,15,116,174
47,60,50,348,1060,379,266,237,218,15,117,176
48,65,52,319,968,319,258,235,232,15,118,177
50,62,54,641,584,290,254,241,241,15,119,179
50,54,60,548,456,285,254,240,244,15,113,169
49,62,54,271,413,286,253,239,248,15,114,170
48,60,55,263,377,280,258,246,250,15,115,172
52,72,60,255,381,294,245,260,252,15,115,172
53,66,57,237,381,288,255,258,264,15,115,172
51,68,52,243,352,268,246,250,264,15,115,172
50,59,49,218,350,261,228,232,215,15,115,172
55,59,56,206,321,232,221,211,207,15,115,172
48,62,58,186,260,203,199,188,171,15,115,172
44,62,56,181,207,181,171,172,114,15,115,173
48,66,50,143,173,153,157,134,89,15,116,173
50,68,55,145,161,131,148,116,82,15,116,174
52,62,60,119,153,131,139,99,93,15,116,174
55,64,57,97,111,128,127,83,104,15,117,176
47,63,49,96,115,118,125,89,130,15,118,177
45,56,60,90,110,147,100,89,156,15,119,178
52,58,58,93,143,143,107,104,210,15,120,180
51,61,56,104,140,157,117,134,380,15,114,171
49,57,52,105,160,140,125,152,702,15,115,172
52,66,57,87,177,141,142,205,826,15,116,174
54,60,57,114,170,142,131,265,1119,15,117,175
52,63,58,107,190,148,165,256,1238,15,117,175
46,62,53,100,173,127,157,249,1286,15,117,176
50,64,57,105,176,136,184,304,1552,15,118,177
52,55,58,115,178,143,190,337,2015,15,119,179
46,61,61,123,191,148,233,582,1861,15,120,180
50,59,61,122,157,155,254,442,1804,15,113,169
48,56,58,119,179,159,256,525,1954,15,113,169
51,69,54,121,176,166,270,415,2098,15,113,169
51,65,56,113,159,142,277,520,1897,15,113,169
55,49,53,120,149,159,276,347,1796,15,113,169
55,60,61,129,165,158,289,409,1808,15,113,169
49,66,54,119,150,180,266,705,1818,15,113,169
48,60,51,105,160,172,368,641,1730,15,113,170
48,62,55,119,161,207,526,708,1306,15,115,172
51,60,50,125,173,250,608,1210,932,15,116,173
49,66,60,114,175,268,749,1250,897,15,116,174
54,65,59,116,178,265,866,1237,982,15,116,174
54,63,64,91,190,277,833,1329,941,15,116,174
51,60,57,112,160,271,842,1446,1011,15,116,174
53,50,56,110,184,292,985,1335,1020,15,116,174
52,61,58,111,211,273,1256,1308,981,15,116,174
51,70,51,116,188,519,1187,1145,977,15,116,174
53,56,50,104,208,743,1187,1339,942,15,116,174
52,57,58,117,249,1165,1167,1329,940,15,116,174
51,57,56,135,295,1475,1228,1319,899,15,116,174
48,62,53,132,291,1940,1283,1460,917,15,116,174
48,63,54,144,714,2008,1201,1601,893,15,116,174
56,63,57,148,1191,1963,1208,1309,825,15,116,174
45,63,60,163,2001,1849,1184,1366,828,15,116,174
50,69,58,174,2489,1822,1119,1146,799,15,116,174
50,60,56,206,3028,1731,1198,1099,744,15,116,174
45,64,59,781,2955,1726,1090,1250,738,15,116,174
50,65,53,1105,3041,1690,1179,1352,701,15,116,173
49,61,58,1083,2848,1755,1155,1201,731,15,115,173
49,59,55,546,3271,1890,1194,1040,778,15,115,172
47,65,63,185,3315,2153,1172,996,877,15,114,171
48,69,55,175,2642,2488,1293,871,944,15,113,169
51,60,62,163,1945,2791,1392,841,1276,15,120,180
54,58,55,153,1282,3000,1493,952,1446,15,118,177
45,58,53,153,1305,2979,1467,913,1539,15,118,177
49,56,55,160,1299,2879,1452,943,1546,15,118,177
43,66,58,160,1397,2910,1360,890,1519,15,118,177
49,61,48,157,1417,3078,1455,994,1523,15,118,177
51,66,58,156,1650,3051,1536,979,1559,15,118,177
52,61,59,176,1823,2874,1444,961,1599,15,118,177
48,62,57,174,1963,2912,1430,951,1523,15,118,177
49,55,60,180,2042,2976,1446,946,1509,15,118,177
47,65,52,173,2140,2926,1357,957,1536,15,118,177
52,61,53,166,2246,2828,1440,958,1510,15,118,177
55,61,52,170,1878,2999,1384,1010,1528,15,118,176
47,61,51,167,1064,3215,1655,970,1646,15,117,175
45,60,59,163,410,3228,1964,866,1345,15,116,173
52,60,59,158,333,2709,2459,987,1129,15,115,172
51,67,59,161,304,1941,2782,896,1039,15,113,169
53,53,60,167,305,1209,3074,1079,1059,15,119,179
51,55,52,178,300,387,3269,1325,1078,15,118,177
50,60,60,170,288,294,2518,1707,1076,15,117,176
43,70,56,204,295,269,1743,1866,1407,15,116,174
51,60,58,226,321,266,1219,1925,1374,15,115,173
55,67,60,255,389,278,452,2416,1777,15,114,171
48,65,64,294,438,258,269,1757,2274,15,113,170
46,63,53,498,497,283,256,1212,2516,15,119,179
55,62,50,861,646,279,240,714,2660,15,118,177
49,62,50,992,1074,331,229,258,3266,15,117,175
51,65,61,1040,1365,379,232,236,2822,15,116,174
47,61,52,1009,1415,367,249,242,2722,15,116,174
49,57,58,1064,1514,364,245,224,2725,15,116,174
50,66,58,1049,1740,410,229,227,2305,15,115,173
50,59,55,1007,2346,505,258,238,1740,15,114,171
55,60,51,751,2654,592,292,206,1066,15,114,170
51,66,57,706,2655,564,259,223,784,15,113,170
47,65,63,762,2618,589,262,203,728,15,113,170
