59,60,57,256,434,463,556,968,1641,7,49,73
57,56,51,271,422,451,552,1059,1710,7,56,84
54,59,58,249,430,463,557,1023,1778,7,56,84
55,53,51,260,430,468,552,1035,1730,7,56,84
61,67,57,275,438,464,569,1047,1769,7,56,84
56,61,57,277,414,455,550,950,1729,7,56,84
59,63,60,272,430,455,554,1013,1738,7,56,84
55,55,54,241,438,447,554,1023,1733,7,56,84
60,58,61,277,426,459,540,1012,1596,7,56,84
54,60,57,266,438,451,498,1046,1741,7,56,84
55,64,54,264,438,459,517,1061,1729,7,56,84
58,63,52,269,438,467,549,1031,1662,7,56,84
55,57,54,270,434,437,555,1042,1736,7,56,84
56,55,60,272,430,454,566,1075,1687,7,56,84
60,62,48,271,434,455,526,1014,1703,7,56,84
59,55,60,272,438,459,552,1007,1643,7,56,84
58,64,50,269,434,454,541,1055,1623,7,56,84
56,62,62,263,438,450,544,1015,1819,7,56,84
52,69,57,268,430,447,536,1040,1756,7,49,73
57,62,51,269,422,468,553,1048,1752,7,49,73
55,56,54,251,442,460,545,1057,1784,7,49,73
59,62,60,269,439,448,560,1048,1866,7,49,73
60,54,50,269,433,460,657,1016,1679,7,49,74
61,60,55,274,438,461,651,1039,2164,7,49,74
57,63,59,273,433,478,645,1048,2243,7,49,74
52,48,49,275,443,473,668,999,2185,7,49,74
57,59,59,277,440,471,711,992,2488,7,50,75
51,57,50,274,452,502,778,981,2669,7,50,75
59,62,49,267,431,492,814,990,2754,7,50,75
51,58,53,266,448,497,771,1054,2621,7,50,75
57,57,59,270,448,492,745,969,2824,7,50,75
59,57,50,259,436,483,790,1013,2529,7,50,75
53,63,53,248,453,504,826,1032,2689,7,50,75
55,66,58,273,438,504,860,972,2806,7,50,75
56,50,60,276,448,498,968,955,2621,7,50,75
59,60,59,274,434,508,1021,922,2381,7,50,75
58,61,51,276,448,519,1098,887,2740,7,50,75
57,52,58,264,462,558,1120,837,2737,7,50,75
59,66,58,275,471,642,1091,778,2917,7,50,75
56,60,54,280,453,740,1062,720,2589,7,50,75
59,53,56,290,477,941,1047,663,2637,7,50,75
57,54,55,285,470,1138,1004,616,2607,7,50,75
51,55,56,284,476,1292,927,598,2582,7,50,75
53,64,55,281,473,1498,914,535,2677,7,50,75
56,59,56,286,567,1551,869,583,2462,7,50,75
60,64,52,275,826,1584,822,547,2505,7,50,75
57,50,53,285,1090,1458,775,487,2443,7,50,75
59,59,52,290,1258,1412,711,564,2589,7,50,75
54,54,50,282,1552,1344,648,550,2519,7,50,75
61,56,54,285,1721,1180,622,571,2472,7,50,75
57,67,54,294,1788,1220,598,528,2454,7,50,75
59,58,60,298,1707,1235,581,436,2330,7,50,75
60,57,62,300,1826,1238,604,563,2509,7,50,75
57,54,62,284,1813,1196,579,547,2392,7,50,75
51,62,56,296,1819,1237,614,572,2386,7,50,75
55,66,57,294,1814,1209,601,446,2486,7,50,75
56,58,43,281,1745,1197,610,489,2300,7,50,75
57,64,50,274,1730,1250,602,419,2336,7,50,75
58,65,53,293,1654,1300,601,520,2576,7,50,75
59,64,53,271,1588,1342,667,476,2365,7,50,75
60,58,55,280,1400,1357,666,609,2539,7,50,75
60,59,43,292,1152,1471,760,601,2538,7,50,75
60,67,55,294,900,1521,782,587,2571,7,50,75
58,57,59,296,599,1639,815,520,2592,7,50,75
52,58,54,269,523,1658,838,508,2492,7,50,75
60,63,55,290,500,1617,855,679,2502,7,51,76
57,59,53,293,599,1467,830,687,2622,7,51,76
57,61,63,276,896,1344,792,823,2897,7,52,77
55,63,60,283,1174,1108,717,739,3249,7,53,79
57,60,60,297,1401,983,733,1032,2757,7,55,82
55,61,60,311,1535,911,877,1491,2133,7,56,83
57,64,57,551,1415,805,1023,2041,1710,7,49,73
56,60,58,793,1185,755,1212,2640,1076,7,50,74
60,56,58,835,1203,770,1542,2193,1147,7,50,74
61,55,46,846,1197,741,1538,2285,1226,7,50,74
59,65,51,846,1172,707,1563,2266,1014,7,50,74
56,56,59,864,1125,716,1651,2275,1039,7,50,74
60,60,56,689,1025,792,1747,2393,1024,7,50,75
61,63,50,583,962,883,1850,2081,912,7,50,75
58,66,61,688,997,951,1766,2128,1094,7,50,75
59,65,57,574,924,1027,1757,2219,930,7,50,74
57,59,60,519,862,1121,1887,2304,902,7,50,75
60,58,56,516,761,1327,2435,2003,772,7,50,75
58,64,51,495,742,1523,2486,1746,755,7,52,77
58,65,64,457,866,1593,2907,1506,722,7,52,78
55,61,63,365,1006,1606,3295,1236,681,7,53,80
55,52,53,373,1164,2038,3263,899,680,7,54,81
55,63,51,355,1402,2551,2715,815,709,7,55,82
60,54,58,453,1574,2999,2097,752,703,7,56,84
53,58,54,564,1677,3462,1570,716,729,7,49,74
59,67,62,607,1857,3562,1123,680,786,7,50,75
56,64,52,650,2472,3045,927,734,962,7,52,78
58,65,55,712,2940,2364,766,702,1240,7,53,80
61,56,52,704,3240,1947,743,664,1325,7,54,81
59,60,59,801,3473,1222,719,481,2124,7,55,83
55,63,54,1156,3264,1096,742,677,2473,7,56,84
51,67,57,1116,3413,1096,762,589,2461,7,56,84
58,57,48,1061,3390,1053,730,660,2089,7,56,84
60,61,57,1134,3241,1046,721,622,2415,7,56,84
59,61,51,988,3322,1036,714,668,2437,7,56,84
61,64,53,1149,3275,996,744,628,2372,7,49,73
61,59,54,1370,2858,867,696,647,2286,7,49,74
56,61,51,1232,2535,830,719,777,2137,7,50,75
57,62,62,1338,2472,835,751,653,2061,7,50,75
60,59,49,1338,2511,798,709,731,2134,7,50,75
58,61,50,1337,2387,812,710,866,1927,7,50,75
53,60,55,1322,2344,778,720,1002,2235,7,50,75
62,64,51,1313,2240,758,731,884,1946,7,50,75
55,55,51,1219,2070,746,721,1069,2002,7,50,75
59,65,54,1283,1913,717,663,1153,1869,7,50,75
59,63,58,1210,1847,740,677,827,1961,7,50,75
59,51,61,1133,1797,712,661,757,1906,7,50,75
62,55,56,1134,1736,682,695,956,1658,7,50,75
61,64,62,1173,1585,695,766,1066,1701,7,50,75
58,57,57,1248,1388,690,858,1248,2004,7,51,76
55,62,58,1213,1035,657,833,1002,1718,7,51,77
56,59,56,887,770,663,1012,1378,932,7,52,78
59,59,52,448,734,685,1233,1673,1247,7,53,79
54,60,54,339,732,734,1599,1171,1388,7,55,82
57,66,55,378,718,849,1496,1092,1086,7,56,84
58,53,66,405,724,1171,2029,1025,975,7,49,73
62,59,53,378,715,1582,1782,615,1566,7,50,75
62,64,52,368,755,1799,1208,996,1757,7,51,76
62,57,48,383,939,1820,1910,901,1585,7,52,78
59,54,55,305,1191,2120,1125,829,1467,7,53,80
51,64,55,329,1514,1924,1379,852,1174,7,55,83
53,58,57,361,1822,1314,1448,1290,1345,7,56,84
58,63,53,432,1849,1913,1022,1308,1702,7,49,74
62,64,52,515,1906,1709,1254,995,1648,7,50,75
58,59,55,827,1938,1624,1465,1024,1503,7,51,77
56,69,58,807,1665,1619,1909,770,1669,7,52,78
56,61,62,458,2013,1248,1635,1088,2022,7,53,80
55,68,56,391,2104,1453,1735,910,2515,7,55,82
55,51,49,756,1840,1407,1543,1031,2672,7,55,83
57,50,55,664,1864,1441,1523,1050,2598,7,55,83
53,58,53,565,1932,1458,1505,942,2766,7,55,83
56,62,53,748,1592,1369,1402,916,2625,7,55,83
60,55,52,576,1574,1546,1371,825,2655,7,55,83
58,66,59,475,1603,1728,1169,922,2756,7,55,83
57,60,58,219,1538,1624,1099,729,2708,7,55,83
59,58,56,302,1766,1616,1351,629,2654,7,55,83
55,54,50,368,1709,1462,1596,816,2903,7,56,83
61,61,50,559,1663,1687,1386,432,2673,7,56,84
55,63,53,846,1445,1507,1522,925,2882,7,49,73
63,60,52,715,1779,1363,1570,1107,2803,7,49,74
57,62,56,744,1537,1558,1513,1045,2924,7,51,76
59,52,56,554,1292,1742,1357,1695,2657,7,52,78
60,56,59,305,1698,1687,1592,2231,2244,7,53,80
58,57,50,620,1501,1818,1634,1774,1731,7,54,81
55,66,60,793,1387,1770,2104,1991,1308,7,55,83
50,58,57,297,1646,1673,2401,2147,1278,7,56,84
53,60,56,166,1806,1585,2540,1518,1281,7,49,74
55,63,51,376,1851,1648,2656,1580,1043,7,50,74
61,66,51,611,1688,1590,2797,1436,1107,7,50,74
53,61,54,703,1677,1707,2660,1403,1207,7,50,74
59,65,60,650,1770,1711,2797,1356,1197,7,50,75
56,61,53,723,1771,1682,2637,1010,1001,7,50,75
56,53,51,738,1691,1744,2652,993,1052,7,50,75
59,63,58,771,1859,1738,2991,1308,1122,7,50,75
59,56,57,814,1766,1695,2719,950,1106,7,50,75
58,63,53,740,1793,1759,2618,1040,1130,7,50,75
55,57,47,657,1769,1852,2548,963,1102,7,50,75
58,61,56,529,1633,1862,2682,904,1102,7,50,75
59,57,59,611,1870,1821,2797,1095,1111,7,50,74
59,52,53,680,1813,1909,2773,880,1151,7,50,74
60,60,53,733,1758,1866,2664,953,1189,7,50,74
54,60,54,587,1710,1923,2565,975,1031,7,50,75
58,63,58,606,1647,1985,2738,879,1015,7,50,75
57,62,58,588,1658,2133,2678,926,1020,7,51,77
59,62,52,616,1589,2203,2820,846,909,7,52,77
61,50,60,682,1556,2480,2509,864,941,7,52,78
56,63,56,736,1536,2502,2475,869,864,7,52,78
57,70,56,687,1573,2567,2413,845,891,7,52,78
55,62,63,753,1514,2673,2345,821,860,7,52,78
61,54,55,739,1482,2581,2497,872,839,7,52,78
53,60,53,604,1544,2400,2777,796,925,7,52,77
59,57,56,576,1666,2107,2953,980,1019,7,51,76
55,59,57,629,1746,1921,2763,1219,1071,7,50,74
58,68,51,866,1739,1557,2523,1538,1029,7,56,83
55,61,53,643,2046,1551,2176,1762,1086,7,54,81
59,56,51,929,1955,1563,1766,1990,1060,7,53,80
59,60,57,1116,2097,1637,1799,2120,1390,7,52,78
58,61,56,582,2460,1688,1344,1711,1759,7,51,77
56,55,55,379,2407,1915,1256,1707,2292,7,50,75
58,67,57,1008,1731,2033,1304,1169,2781,7,49,74
57,65,61,937,2017,2161,1516,1216,2783,7,56,84
58,56,50,702,1875,2282,1403,715,2479,7,54,81
58,53,56,466,1757,2642,1651,464,2455,7,53,80
58,58,50,366,2017,2048,1674,598,2227,7,53,79
58,61,56,367,2083,2079,1784,502,2014,7,53,79
57,64,57,362,2109,2126,1780,568,2119,7,53,79
55,58,55,421,2056,2345,1751,482,2205,7,53,79
59,65,51,444,1860,2175,1792,628,1964,7,53,79
59,66,53,489,1552,2230,1761,601,2001,7,52,78
60,64,60,506,1199,2138,1673,577,2096,7,52,78
62,60,54,508,1202,2323,1785,729,1995,7,52,78
58,64,56,580,1057,2552,1479,412,1849,7,52,78
59,58,59,597,1181,2442,1515,539,1969,7,52,78
57,56,52,482,1250,2526,1588,541,2033,7,52,78
56,49,60,565,1191,2611,1693,647,1758,7,51,77
58,69,62,504,1317,2479,1708,1000,1562,7,51,76
54,61,55,325,1292,2271,1766,667,1438,7,50,75
54,53,50,261,1067,2125,1739,744,961,7,49,73
58,63,58,449,1125,1353,2391,805,1138,7,56,83
59,53,51,641,907,1032,2144,802,1117,7,55,82
59,64,54,523,1011,1157,2063,1212,1379,7,54,80
58,57,54,497,1134,1068,1710,1262,1388,7,52,77
57,57,50,532,1150,1235,1302,1788,1352,7,51,76
58,61,55,557,1426,904,843,1568,1484,7,50,74
52,51,62,505,1361,927,962,1360,1551,7,49,73
60,58,57,544,1311,1030,861,1285,1828,7,56,83
59,63,55,714,1319,1093,930,861,1858,7,55,82
64,60,56,962,1351,1195,945,617,2079,7,54,80
56,65,62,1062,1307,1176,952,648,2210,7,54,80
61,69,50,937,1351,1208,946,456,2201,7,54,81
63,69,54,626,1296,1041,787,1022,1768,7,55,82
58,62,58,570,1175,1042,887,1192,1768,7,56,83
62,60,53,492,1357,892,906,1586,1747,7,49,73
58,64,56,564,1247,1060,994,1563,1362,7,50,75
58,58,48,516,1138,1177,1399,1782,1388,7,52,78
55,62,56,540,1063,1268,1647,1384,1492,7,53,79
59,58,58,519,962,1100,2197,942,1170,7,54,81
54,60,56,601,966,1212,2185,993,1103,7,55,82
57,60,53,202,1254,1499,2253,946,1105,7,56,84
57,61,53,294,1128,2214,1937,846,1096,7,49,73
61,57,58,401,1168,2386,1729,628,1478,7,50,74
55,57,58,544,1272,2624,1710,596,1777,7,52,78
57,50,58,664,1408,2565,1386,744,2050,7,53,79
58,64,60,513,1966,2307,1150,750,2192,7,54,81
59,63,52,451,2129,2022,1315,822,2341,7,55,82
62,58,56,294,2575,1910,1221,1090,2593,7,56,84
56,64,55,724,2700,1686,1139,1074,2589,7,49,73
58,51,58,1096,2298,1662,1143,1509,2298,7,50,75
57,53,51,991,2040,1567,1463,1927,2036,7,51,76
56,66,59,850,1962,1417,1705,1815,1517,7,53,80
54,46,52,834,1880,1390,1955,1842,1045,7,54,81
61,59,55,774,1712,1378,2323,1519,1040,7,55,83
56,57,55,574,1597,1618,2281,1462,999,7,49,73
57,68,54,619,1465,1878,2547,1115,953,7,50,74
58,60,59,614,1412,2133,2717,969,960,7,51,76
60,65,62,645,1400,2360,2573,1012,996,7,51,77
55,55,55,553,1580,2716,2206,991,999,7,53,79
56,62,52,426,1978,2758,1652,969,882,7,55,82
