63,61,52,332,628,673,703,527,3357,5,33,49
59,64,52,343,631,698,725,579,3393,5,33,49
55,63,54,327,617,698,727,643,3368,5,33,49
50,60,54,340,612,686,726,565,3110,5,33,49
59,70,52,324,616,698,714,578,3210,5,33,49
56,59,56,341,606,686,711,635,3162,5,33,49
49,55,49,333,623,706,701,687,3203,5,33,49
61,59,52,343,614,692,711,636,3532,5,33,49
54,69,58,342,621,679,704,567,3426,5,33,49
52,57,64,340,610,678,714,570,3348,5,33,49
49,61,58,323,627,654,714,616,3374,5,33,49
51,55,60,341,600,679,727,571,3348,5,33,49
56,66,49,322,638,685,727,508,3199,5,33,49
56,67,60,323,641,699,692,599,3225,5,33,49
57,67,51,335,619,686,705,533,3266,5,33,49
57,59,53,339,599,672,722,527,3084,5,33,49
54,60,52,342,601,692,706,587,3210,5,33,49
56,66,58,337,627,674,673,566,3289,5,33,49
55,65,58,324,633,674,714,534,3153,5,33,49
50,57,51,332,643,692,715,613,2886,5,33,49
55,62,52,325,602,686,701,636,3266,5,33,49
57,62,54,329,629,698,720,679,3325,5,33,49
53,65,54,334,614,678,727,634,3489,5,33,49
55,51,58,339,611,692,705,531,3326,5,33,49
55,56,56,323,641,699,708,602,3271,5,33,49
52,64,55,316,621,692,685,629,3394,5,33,49
58,57,58,328,625,666,713,550,3117,5,33,49
60,66,59,315,643,686,707,613,3349,5,33,49
55,64,53,332,638,679,707,574,3331,5,33,49
59,64,58,340,646,699,670,459,3444,5,33,49
53,56,50,352,655,675,640,460,3386,5,33,49
55,59,57,360,665,681,609,560,3390,5,33,49
57,61,51,370,636,676,592,594,3254,5,33,49
50,56,58,375,604,685,556,521,3591,5,33,49
55,63,60,356,578,683,603,567,3438,5,33,49
59,56,63,350,656,640,747,637,3175,5,40,60
54,62,51,364,643,619,751,756,3270,5,40,60
55,64,52,347,649,570,724,691,3282,5,40,60
52,58,56,378,637,540,715,638,3214,5,33,49
58,57,50,370,637,484,765,653,3294,5,33,49
56,63,59,378,625,490,821,675,3197,5,33,49
56,64,52,371,638,503,887,695,3174,5,33,49
53,68,52,368,603,587,925,734,3162,5,40,60
56,57,54,357,516,663,1070,638,3150,5,40,60
55,59,56,353,490,682,1150,787,3177,5,33,49
58,59,63,373,466,690,1147,620,3307,5,40,60
61,55,53,351,509,671,1225,677,3186,5,40,60
55,57,62,383,499,686,1247,791,3015,5,40,60
59,67,57,333,489,665,1173,711,3337,5,40,60
56,60,51,361,484,675,1226,694,3381,5,40,60
52,69,56,354,499,671,1235,811,3106,5,40,60
58,61,55,370,502,662,1210,755,3406,5,40,60
53,61,50,360,493,688,1224,792,3193,5,40,60
59,54,53,341,515,675,1246,751,3235,5,40,60
53,54,53,348,499,661,1207,702,3114,5,40,60
54,58,54,371,505,635,1223,667,3157,5,40,60
51,61,52,348,512,649,1174,834,3372,5,40,60
59,55,53,359,495,655,1225,655,3277,5,40,60
57,51,55,375,485,679,1145,721,3294,5,33,49
54,63,54,374,480,704,1173,771,3306,5,33,49
61,65,58,339,513,749,1191,773,3111,5,33,49
56,63,50,324,509,745,1199,837,3340,5,33,49
54,69,61,313,526,828,1148,776,3245,5,33,49
53,62,61,262,610,942,1122,729,3836,5,34,51
54,59,59,252,656,1085,1074,980,4057,5,35,52
49,69,56,314,662,1197,1108,1185,3467,5,36,54
56,64,55,371,792,1284,1019,1706,2712,5,37,55
59,60,55,386,908,993,1493,2969,2115,5,38,57
54,58,55,396,1133,1182,1617,2596,1765,5,39,59
58,66,52,367,1246,1217,2045,2321,1827,5,40,60
56,57,47,407,1336,1391,2981,1822,1471,5,34,51
57,60,54,596,1226,1649,3449,1396,1394,5,35,53
55,57,54,621,1208,1932,3972,1168,1240,5,36,54
60,56,57,569,1272,2486,3887,1097,955,5,37,56
62,69,58,507,1410,3324,3306,834,1266,5,39,58
55,63,55,525,1531,3761,2581,573,1317,5,40,59
54,67,57,543,1930,4401,1854,665,1499,5,33,49
56,53,51,592,2282,4336,1755,437,1882,5,35,52
58,60,57,633,3051,3752,1462,594,1537,5,35,53
54,62,51,804,3738,3065,1446,869,1434,5,36,54
62,68,63,976,4421,2297,1433,679,1054,5,38,56
51,60,51,911,4605,2113,1176,960,856,5,39,58
59,65,60,924,4248,1886,1276,1008,739,5,39,58
51,62,56,985,4382,2017,1105,1212,688,5,39,58
57,70,56,950,4343,1985,1187,1053,728,5,39,58
57,61,56,1014,4400,2001,1307,1092,745,5,39,58
54,61,57,950,4337,2047,1224,1006,530,5,39,58
49,61,52,943,4248,2055,1234,829,710,5,39,58
59,65,57,987,4386,2042,1123,1103,740,5,39,58
52,67,56,1052,4049,2002,1058,999,804,5,39,58
54,64,55,1095,4280,2048,1016,1063,784,5,39,58
57,62,49,1126,4343,1972,893,1306,504,5,39,58
56,63,53,1160,4197,1924,938,1284,484,5,39,58
57,67,46,1193,4202,1861,962,1076,452,5,39,58
55,66,47,1208,4098,1694,1041,976,344,5,39,58
61,63,54,1253,4148,1610,1142,981,340,5,39,58
54,58,60,1407,3855,1479,1517,704,369,5,39,59
58,57,58,1716,3321,1338,1458,820,441,5,40,60
56,63,52,1826,2716,1361,1097,890,421,5,34,50
56,59,59,1603,2032,1319,1479,756,423,5,35,52
58,66,53,1102,1743,1123,1529,613,414,5,36,53
57,58,53,771,1435,1702,1329,453,423,5,37,55
58,60,51,621,1470,1578,1087,441,424,5,38,56
59,52,57,690,1278,1769,1077,429,447,5,39,58
59,60,56,775,1246,1872,770,432,446,5,40,59
51,57,61,458,1582,1650,458,442,468,5,34,50
57,71,60,498,1505,1522,427,447,484,5,34,51
51,60,57,524,1741,1414,459,464,614,5,35,52
53,62,54,521,1715,1118,449,454,770,5,35,53
57,63,50,526,1839,793,455,456,925,5,36,54
58,63,53,411,2055,490,462,469,1168,5,37,56
58,69,58,729,1585,463,464,491,1210,5,39,58
53,69,51,715,1619,465,474,470,1179,5,39,58
62,47,56,765,1599,454,485,455,1126,5,39,58
51,56,63,626,1484,467,473,457,1046,5,39,58
58,62,60,672,1390,460,440,474,1134,5,39,58
55,64,54,567,1261,440,433,385,1024,5,39,58
55,58,55,755,955,432,426,418,1129,5,39,58
60,60,59,751,746,418,415,327,1015,5,39,58
60,59,56,900,458,399,388,512,1045,5,39,58
57,60,53,818,427,395,406,396,1009,5,39,59
61,59,65,529,423,393,369,484,1140,5,39,59
53,59,55,156,402,394,378,393,931,5,40,60
57,64,56,214,406,401,403,674,843,5,33,49
54,65,60,227,418,407,565,603,845,5,34,50
58,55,57,228,421,419,678,723,746,5,36,53
61,67,56,246,427,422,980,656,901,5,37,55
57,66,49,235,425,422,1133,812,991,5,37,56
55,64,54,240,443,437,1202,775,974,5,38,56
57,64,57,228,434,420,1126,647,1040,5,38,56
60,58,57,238,422,443,1173,697,1086,5,38,56
57,71,55,237,418,431,1165,724,1072,5,38,56
58,66,58,225,434,487,1258,661,1009,5,38,56
57,64,55,226,438,663,1160,566,1037,5,38,56
61,57,57,238,435,805,1112,612,1082,5,38,56
56,60,57,245,430,1123,1015,535,964,5,38,57
57,65,50,242,440,1411,984,566,1044,5,38,56
56,66,53,236,439,1733,1055,575,1020,5,38,56
49,64,52,225,415,2124,1024,662,1019,5,38,56
61,61,52,233,837,1968,1047,610,1030,5,38,56
57,62,53,239,1132,1967,995,571,1045,5,38,56
57,59,53,246,1317,2080,924,662,1023,5,38,56
61,62,59,246,1475,2027,995,624,963,5,38,56
57,62,56,237,1425,2057,1003,610,998,5,38,56
55,58,54,230,1068,2167,1049,633,932,5,37,55
60,65,52,225,432,2549,1100,675,776,5,36,54
59,55,56,210,415,2202,1199,792,664,5,35,52
56,62,53,223,395,1505,1673,740,551,5,33,49
56,58,50,221,404,1038,1884,625,698,5,40,60
59,56,53,227,417,425,2076,621,688,5,39,58
61,64,60,242,438,394,1760,664,899,5,38,56
57,65,53,222,451,390,983,917,850,5,37,55
54,62,57,215,435,382,914,1056,696,5,36,54
55,64,54,209,451,378,834,1103,759,5,36,54
55,61,56,212,454,385,873,1057,793,5,36,54
51,61,57,208,454,383,1006,872,770,5,36,54
57,68,55,232,446,378,1078,910,761,5,36,54
56,71,56,235,431,362,990,721,746,5,36,54
57,62,55,242,399,349,1115,1004,758,5,36,54
59,57,52,223,394,329,1315,722,735,5,36,54
59,71,59,226,380,314,1373,895,842,5,36,54
54,59,59,237,376,302,1303,1049,760,5,36,53
58,58,51,255,394,314,1082,786,785,5,35,53
56,68,58,205,395,316,1007,1298,700,5,35,52
58,57,50,498,418,319,376,1379,906,5,33,49
57,63,52,702,567,325,281,1127,1146,5,39,59
58,57,54,793,842,329,282,794,1369,5,38,57
57,56,55,714,1302,360,290,509,1764,5,37,56
62,56,54,547,1793,405,294,332,1966,5,36,54
59,64,61,1253,1603,485,316,279,1904,5,35,53
58,69,53,1785,1867,697,325,279,1433,5,34,51
58,65,54,1862,2196,999,322,275,1145,5,33,50
59,57,49,1968,2178,877,330,272,1120,5,33,50
52,64,55,2028,2228,920,326,260,1194,5,33,50
57,55,48,2063,2193,780,322,277,1271,5,33,50
57,65,49,1655,1931,736,308,279,1280,5,35,52
55,62,47,913,1900,427,310,277,1827,5,36,53
61,59,53,477,1744,395,279,281,2156,5,37,55
57,58,58,799,1266,362,290,465,1903,5,38,56
53,61,56,864,720,354,290,801,1747,5,39,58
55,55,58,691,548,337,279,1059,1344,5,40,59
56,65,54,451,414,329,309,1304,988,5,33,49
54,62,62,231,403,323,967,1260,802,5,35,52
59,57,54,233,389,318,1319,1073,813,5,36,53
60,61,56,204,370,322,1648,865,767,5,37,55
62,57,55,213,352,387,2338,611,807,5,38,56
58,61,54,201,341,1072,1907,574,762,5,39,58
64,61,56,201,339,1627,1829,712,686,5,40,60
58,61,50,185,364,2040,1419,737,623,5,33,49
61,57,60,196,425,2658,1035,745,528,5,34,51
