44,60,61,493,1957,2130,1317,836,2286,20,153,229
49,55,51,591,1885,2099,1398,971,2191,20,153,229
54,56,55,548,1895,2089,1217,1005,2102,20,153,229
48,60,57,556,1975,1959,1378,953,2223,20,153,229
43,57,61,588,1838,2128,1401,983,2274,20,153,229
46,61,54,607,1820,2039,1382,993,2386,20,153,229
53,57,55,574,1869,2127,1390,958,2215,20,153,229
48,54,63,532,2004,2186,1349,888,2323,20,153,229
45,66,56,548,1875,2101,1267,953,2364,20,153,229
49,59,57,608,1857,1981,1404,904,2240,20,153,229
50,60,47,536,1928,2038,1339,1056,1959,20,153,229
48,64,56,572,1960,2213,1425,929,2036,20,153,229
49,60,62,609,2002,2096,1339,1112,2249,20,153,229
46,64,56,515,1862,2078,1269,913,2325,20,153,229
53,53,55,565,1833,2100,1360,927,1994,20,153,229
49,61,51,532,1954,1995,1361,926,2189,20,153,229
51,65,54,579,1978,2025,1395,954,2235,20,153,229
52,58,55,571,1983,2062,1387,1202,2117,20,153,229
56,60,56,712,2040,2124,1351,1366,2251,20,153,229
51,63,61,824,2005,2178,1269,1124,1905,20,153,229
57,62,60,847,2287,2296,1332,937,1952,20,153,229
52,58,59,881,2315,2187,1245,1117,2156,20,153,229
51,61,57,813,2277,2116,1274,1031,2091,20,153,229
48,65,57,623,2459,2227,1225,1220,1860,20,153,229
47,70,52,297,2767,1837,1242,1361,2076,20,153,229
49,66,56,316,2613,1890,1183,1229,1903,20,153,229
53,67,55,486,2519,1810,1240,1289,1986,20,160,240
49,61,57,552,2576,1660,1376,938,1888,20,160,240
47,57,57,595,2831,1759,1579,1250,1907,20,160,240
49,59,57,647,2506,1739,1607,1349,1835,20,160,240
46,59,47,636,2600,1718,1522,1301,1797,20,160,240
51,58,56,570,2961,1584,1427,1424,1933,20,160,240
52,61,57,686,2863,1578,1386,1284,1699,20,160,240
44,64,54,752,2851,1516,1360,1387,1802,20,160,240
47,57,59,520,3078,1618,1435,1256,1738,20,160,240
49,55,56,544,3068,1524,1372,1439,1751,20,160,240
48,55,52,670,2969,1365,1418,926,1739,20,160,240
47,55,58,566,3064,1450,1543,1206,1464,20,153,229
47,58,57,621,2753,1496,1530,1183,1415,20,153,229
49,57,51,650,2955,1377,1468,1263,1468,20,153,229
50,62,56,607,2930,1443,1401,1376,1582,20,153,229
52,62,54,644,2998,1487,1555,749,1655,20,153,229
52,57,60,654,2924,1379,1522,1318,1688,20,153,229
47,53,55,653,3088,1458,1491,1175,1734,20,153,229
42,58,58,584,2995,1475,1405,1458,1619,20,153,229
46,61,60,689,2878,1359,1439,1516,1744,20,153,229
49,58,57,709,2935,1459,1373,1265,1741,20,153,229
52,59,55,569,3010,1419,1458,1055,1553,20,153,229
54,58,58,601,2936,1532,1445,1330,1720,20,153,229
52,47,57,613,2927,1458,1356,990,1573,20,153,229
44,59,60,514,2789,1569,1599,991,1655,20,153,229
44,55,52,1224,2251,1328,1901,1052,1264,20,154,230
54,60,59,1195,1966,1319,1931,1098,1115,20,156,233
53,58,55,946,1766,1567,1948,998,1280,20,157,235
51,64,53,1018,1523,1635,1742,1138,1138,20,158,236
48,64,44,429,1477,2152,2163,570,1347,20,159,238
48,63,60,566,1335,2363,1990,705,1189,20,160,239
44,62,56,608,1484,2258,1669,680,909,20,153,229
48,56,61,637,1665,2318,1598,700,982,20,154,230
45,59,55,500,2027,2412,1212,718,717,20,156,234
48,70,54,411,2270,2215,1249,821,732,20,157,235
54,60,57,712,2194,2002,1195,750,650,20,158,237
50,62,54,738,2067,1903,1329,855,602,20,159,238
47,59,50,837,2190,1558,1215,746,572,20,160,240
50,61,52,641,2211,1509,1271,713,549,20,153,229
49,65,57,730,1967,1480,1178,667,514,20,154,231
47,56,56,785,1914,1572,1012,589,519,20,155,232
52,61,65,785,1742,1544,841,586,514,20,157,235
55,58,53,930,1515,1501,756,545,513,20,158,236
51,56,59,918,1530,1570,714,542,504,20,158,236
52,61,58,954,1517,1496,768,560,496,20,158,236
45,59,56,874,1529,1429,745,555,530,20,158,236
51,63,55,868,1518,1402,717,552,494,20,158,236
49,68,56,768,1522,1426,669,517,489,20,158,236
57,61,52,774,1563,1493,664,504,460,20,158,236
39,59,60,586,1597,1335,601,462,443,20,158,236
47,60,54,582,1662,1204,541,442,418,20,158,237
49,66,58,575,1765,1082,553,424,417,20,158,237
51,59,62,595,1770,1058,545,406,390,20,158,236
49,57,55,562,1770,1048,539,398,376,20,158,236
52,64,49,501,1769,1024,539,406,386,20,158,236
51,68,56,239,1652,991,540,394,387,20,158,236
50,55,57,252,1586,1057,543,398,397,20,158,236
48,63,56,269,1446,1103,540,398,383,20,158,236
43,66,54,338,1492,1056,534,394,366,20,158,236
53,59,56,333,1568,1069,516,402,386,20,158,236
52,60,52,415,1549,1029,534,399,390,20,158,236
52,64,61,369,1638,928,542,397,387,20,158,237
52,57,50,295,1656,874,515,381,399,20,159,238
45,55,65,378,1644,817,466,372,385,20,160,239
45,63,54,627,1572,638,435,374,378,20,153,229
55,58,53,705,1367,568,427,399,362,20,154,230
51,59,56,885,927,531,404,400,407,20,155,232
49,59,52,453,865,480,402,395,408,20,156,234
52,55,60,505,671,456,386,372,414,20,158,237
53,61,59,366,607,446,407,382,418,20,159,238
49,58,52,330,553,422,408,402,392,20,160,240
42,64,56,323,532,438,395,437,374,20,153,229
55,60,60,294,507,444,403,428,332,20,154,231
48,57,51,292,476,441,372,421,375,20,155,232
55,70,52,283,459,425,424,392,418,20,156,234
47,55,52,276,463,427,367,385,472,20,158,237
49,58,51,259,463,418,360,378,526,20,159,239
45,57,48,247,459,413,427,414,555,20,160,240
46,54,61,250,445,423,377,445,676,20,153,230
49,62,56,246,464,402,388,489,880,20,154,231
50,67,60,261,455,415,402,561,1135,20,155,233
51,57,58,241,418,432,445,621,1433,20,156,234
54,62,52,226,426,448,460,668,1451,20,157,235
51,52,51,224,436,409,431,600,1444,20,157,235
52,56,48,226,408,430,451,631,1451,20,157,235
53,54,55,226,460,431,460,650,1455,20,157,236
53,62,49,227,420,426,501,687,1652,20,159,238
46,62,57,251,450,426,530,673,1592,20,159,239
44,64,52,244,481,436,546,703,1613,20,159,239
51,66,49,232,422,432,537,744,1547,20,159,239
52,60,56,244,471,418,538,693,1655,20,159,239
48,65,52,231,467,418,515,652,1380,20,159,239
45,71,59,232,514,408,538,673,1573,20,159,239
55,62,53,241,421,407,536,601,1640,20,159,239
53,59,58,273,418,428,561,721,1550,20,159,239
49,59,60,265,396,429,544,596,1571,20,159,239
47,55,55,244,401,430,505,669,1484,20,159,239
53,67,57,234,390,436,523,821,1491,20,159,239
52,61,49,206,386,443,496,680,1570,20,159,239
51,70,56,216,400,431,543,682,1513,20,159,239
51,63,53,220,401,453,574,738,1358,20,159,239
47,59,53,224,360,423,567,778,1509,20,160,239
48,60,59,227,412,448,598,492,1504,20,160,240
41,59,51,235,410,461,654,703,1429,20,153,229
54,59,53,243,415,496,769,757,1645,20,153,230
51,59,63,247,450,524,849,529,1543,20,155,233
45,64,57,252,488,596,1005,686,1577,20,156,234
51,65,57,258,484,687,1145,907,1328,20,157,236
51,62,50,238,514,803,1144,849,1326,20,158,237
51,65,60,249,524,852,1149,911,1187,20,158,237
53,61,54,267,506,847,1108,1060,1146,20,159,238
52,62,61,260,540,862,1187,837,1078,20,159,238
49,57,56,276,553,925,1267,922,1080,20,159,238
53,61,56,279,577,996,1293,711,931,20,159,238
54,63,55,275,621,1071,1319,846,986,20,159,238
51,65,51,288,615,1149,1337,867,779,20,159,238
47,58,49,275,670,1144,1400,879,908,20,159,238
47,56,61,291,695,1215,1198,672,885,20,159,238
44,62,51,293,689,1240,1229,775,778,20,159,238
46,63,56,320,682,1257,1125,642,778,20,159,238
46,59,59,309,708,1133,1259,602,827,20,158,237
53,59,60,286,660,1075,1163,598,900,20,158,236
53,65,55,308,638,1011,1082,712,1088,20,157,235
48,59,51,309,593,875,1121,754,1264,20,156,234
50,64,53,297,560,714,1074,602,1150,20,155,232
45,60,59,280,542,628,1094,595,1184,20,153,229
50,63,52,291,527,601,853,748,1280,20,160,239
50,57,58,284,523,578,803,677,1296,20,159,238
50,54,52,288,516,550,726,939,1383,20,158,237
52,59,55,284,510,540,700,794,1109,20,158,236
53,56,50,293,520,535,710,913,1171,20,158,236
54,66,53,285,521,550,688,841,1186,20,158,236
51,63,58,291,505,533,713,840,1274,20,158,236
55,62,60,291,512,540,737,872,1140,20,158,236
45,55,55,292,502,553,737,867,1127,20,158,236
49,63,49,275,498,541,780,930,1187,20,158,236
48,63,55,287,507,543,773,895,1275,20,158,236
47,65,58,269,523,559,776,1015,1107,20,158,236
47,57,62,296,504,540,797,970,1291,20,158,236
53,61,51,279,509,540,741,895,1153,20,158,236
49,63,58,274,519,526,752,988,1181,20,158,236
50,61,52,265,524,535,788,917,1236,20,158,236
50,69,57,287,509,544,834,992,1205,20,158,236
50,55,60,301,504,535,760,945,1265,20,158,236
51,64,60,292,509,561,772,1007,1185,20,158,236
45,67,55,296,509,545,818,960,1187,20,158,236
48,64,49,281,511,551,818,973,1189,20,158,236
54,60,56,293,487,541,771,961,1201,20,158,236
47,61,58,281,505,546,789,876,1227,20,158,236
50,56,48,295,495,546,723,913,1258,20,158,236
46,58,62,285,514,546,794,922,1181,20,158,236
53,53,61,284,518,556,811,965,1200,20,158,236
48,70,57,302,484,560,799,969,1253,20,158,236
53,63,53,301,514,559,798,969,1232,20,158,236
52,57,53,263,505,553,724,853,1234,20,158,236
49,57,53,280,505,550,748,992,1155,20,158,236
50,65,62,283,529,541,698,875,1242,20,158,236
50,63,56,294,509,541,677,859,1255,20,158,236
50,59,53,273,509,528,678,894,1303,20,158,236
52,55,57,283,514,534,685,736,1295,20,158,236
53,62,57,275,515,531,676,797,1305,20,158,237
45,62,57,296,508,532,688,714,1289,20,158,237
49,60,62,290,535,564,802,826,1316,20,159,238
49,63,61,298,542,603,858,649,1493,20,153,229
49,62,54,306,537,646,890,762,1582,20,154,230
46,55,56,311,581,717,1093,592,1440,20,155,232
48,47,60,309,584,820,1192,691,1388,20,156,233
54,57,59,312,609,986,1143,964,1195,20,157,235
48,53,60,304,695,1082,1274,833,920,20,158,237
52,64,51,280,744,1244,1427,949,691,20,159,238
52,66,56,322,872,1452,1453,845,546,20,153,229
51,65,55,292,998,1397,1566,827,504,20,154,231
50,65,57,383,1147,1447,1632,784,471,20,155,232
45,51,58,405,1262,1601,1507,637,475,20,156,234
54,63,56,425,1353,1669,1303,566,526,20,157,235
53,55,56,560,1384,1716,1191,498,579,20,158,237
52,61,62,529,1502,1754,1195,481,591,20,159,238
47,50,56,499,1455,1682,1230,495,616,20,159,238
46,65,56,528,1429,1709,1220,474,627,20,159,238
46,66,56,524,1451,1643,1134,484,624,20,159,238
50,62,57,541,1425,1724,1166,469,606,20,159,238
51,54,51,540,1455,1755,1225,493,637,20,159,238
48,53,57,534,1452,1744,1230,496,633,20,159,238
46,63,55,531,1408,1695,1229,481,615,20,159,238
47,61,62,535,1417,1697,1128,490,595,20,159,238
49,61,57,548,1422,1685,1161,483,617,20,159,238
54,65,57,571,1425,1737,1223,498,598,20,159,238
45,60,50,557,1489,1730,1173,496,642,20,159,238
50,49,58,510,1544,1683,955,479,744,20,160,240
44,61,54,598,1664,1660,695,485,952,20,153,229
46,56,57,653,1588,1473,571,541,1360,20,154,231
51,60,63,604,1720,1349,505,609,1749,20,156,233
49,59,57,579,1645,1326,542,636,1828,20,155,233
47,66,55,583,1723,1277,476,567,1790,20,155,233
48,67,55,523,1724,1325,510,561,1681,20,155,233
49,66,56,494,1713,1352,516,585,1717,20,155,233
47,57,56,610,1667,1327,521,595,1792,20,155,233
49,64,53,600,1745,1379,520,597,1697,20,155,233
44,60,53,589,1706,1348,530,617,1707,20,155,233
45,59,55,598,1702,1259,504,589,1679,20,156,233
50,55,51,547,1818,1077,514,553,1749,20,157,235
55,63,49,718,1732,780,533,532,1777,20,158,236
49,60,53,736,1594,624,595,698,1855,20,159,238
49,65,59,667,1335,510,636,982,2021,20,160,240
45,63,56,684,1155,554,732,823,2554,20,153,229
54,72,53,669,861,573,789,1106,2194,20,155,232
