54,61,58,1192,2368,500,34,38,16,22,169,253
52,56,54,1219,2420,521,45,24,15,22,169,253
54,59,63,1219,2361,509,68,22,21,22,169,253
54,61,54,1264,2340,504,44,21,25,22,169,253
48,59,55,1194,2388,526,54,23,25,22,169,253
53,62,56,1227,2421,502,43,15,18,22,169,253
53,57,57,1194,2424,529,41,30,19,22,169,253
53,65,56,1222,2372,518,54,29,12,22,169,253
54,65,55,1223,2256,484,43,25,22,22,169,253
48,63,59,1194,2387,504,48,21,13,22,169,253
52,63,61,1263,2269,512,35,25,27,22,169,253
54,54,57,1256,2421,538,39,33,24,22,169,253
54,56,55,1264,2327,485,63,24,32,22,169,253
54,55,61,1228,2425,552,43,22,23,22,169,253
53,60,51,1223,2357,525,46,23,22,22,169,253
49,60,58,1221,2346,523,46,26,18,22,169,253
52,51,52,1205,2233,525,78,30,18,22,169,253
53,57,54,1236,2295,518,60,21,28,22,169,253
49,57,56,1199,2273,476,33,32,16,22,169,253
55,62,60,1221,2275,520,34,24,26,22,169,253
51,59,53,1263,2450,520,38,23,23,22,169,253
51,54,54,1269,2322,531,58,24,16,22,169,253
49,57,52,1158,2433,506,65,20,27,22,169,253
51,56,50,1198,2246,529,39,21,29,22,169,253
56,69,52,1212,2286,455,52,27,30,22,169,253
50,55,61,1450,1649,480,58,12,22,22,169,254
50,64,47,1309,1203,314,42,10,23,22,170,255
48,53,59,773,999,92,40,25,32,22,171,257
51,60,59,515,650,57,34,30,30,22,172,258
48,61,49,503,471,43,49,28,46,22,173,260
51,50,57,224,341,51,41,44,48,22,175,262
52,63,48,445,121,65,38,62,50,22,169,253
54,59,61,151,65,52,53,51,80,22,170,254
51,57,55,76,83,53,67,54,153,22,171,256
49,60,60,74,64,44,77,67,238,22,172,257
49,65,54,73,67,59,80,126,294,22,173,259
48,56,62,72,60,80,74,181,369,22,174,261
54,55,56,59,82,84,99,249,427,22,175,262
53,62,51,57,77,76,144,324,491,22,169,253
48,65,51,67,90,109,191,408,582,22,170,255
48,56,58,79,119,91,247,461,743,22,171,256
53,60,56,70,105,151,298,491,823,22,172,258
52,60,58,74,119,173,339,496,1112,22,173,259
46,59,60,82,126,239,414,488,1310,22,174,261
49,62,53,80,112,237,464,615,1456,22,175,262
52,62,57,76,137,234,441,638,1288,22,175,262
52,55,56,76,130,226,411,627,1348,22,175,262
53,57,56,91,125,242,416,609,1272,22,175,262
57,57,57,81,120,243,425,630,1470,22,175,262
48,60,56,92,116,242,455,600,1308,22,175,262
49,60,53,75,121,246,471,667,1433,22,175,262
52,56,57,87,127,240,450,671,1439,22,175,262
50,61,54,97,129,240,421,626,1297,22,175,262
46,57,56,89,124,230,423,623,1372,22,175,262
48,58,58,96,112,238,425,638,1435,22,175,262
46,60,59,97,117,245,434,635,1470,22,175,262
49,64,57,96,124,233,479,638,1384,22,175,262
53,56,54,77,116,234,450,621,1428,22,175,262
48,55,59,85,130,245,451,606,1382,22,175,262
52,59,56,90,129,229,418,619,1409,22,175,262
51,63,57,66,103,254,451,635,1502,22,175,262
51,62,55,99,126,265,488,635,1322,22,175,262
51,59,51,107,124,271,491,664,1582,22,175,262
49,56,60,97,140,263,489,598,1382,22,175,262
51,58,52,95,105,254,481,658,1483,22,175,262
50,59,59,95,114,255,478,624,1459,22,175,262
54,55,55,98,123,283,445,626,1548,22,175,262
52,58,59,88,137,290,482,664,1437,22,175,262
49,64,53,84,191,360,511,628,1426,22,175,262
42,58,63,85,255,364,524,678,1332,22,175,262
48,48,58,106,268,378,473,670,1264,22,175,262
52,64,52,148,269,444,451,623,1470,22,175,262
48,57,53,181,327,505,432,621,1426,22,175,262
46,56,52,179,384,601,417,641,1454,22,175,262
53,57,57,185,507,597,404,641,1382,22,175,262
55,68,54,195,523,553,398,596,1432,22,175,262
47,59,62,223,605,472,395,633,1434,22,175,262
48,60,63,271,945,391,413,651,1234,22,175,262
52,55,54,301,1026,378,438,650,1426,22,175,262
51,64,54,305,1041,370,437,606,1376,22,175,262
51,55,56,295,1084,366,457,650,1302,22,175,262
49,59,60,292,1097,368,439,600,1260,22,175,262
50,66,54,270,1113,352,445,650,1403,22,175,262
53,62,50,292,1104,371,439,641,1340,22,175,262
53,66,59,278,1102,362,430,624,1334,22,175,262
54,54,47,301,1125,360,449,671,1373,22,175,262
52,54,50,318,1176,372,448,622,1453,22,175,262
53,61,60,258,1074,374,408,640,1220,22,175,262
48,47,51,282,1062,364,427,628,1374,22,175,262
46,51,47,265,1071,371,433,621,1376,22,175,262
52,56,56,280,1064,375,432,606,1404,22,175,262
48,60,55,267,936,386,425,608,1322,22,175,262
48,57,54,248,817,409,409,658,1460,22,175,262
46,56,58,225,796,468,391,626,1428,22,175,262
48,63,53,199,629,508,404,652,1390,22,175,262
53,62,59,189,590,547,408,611,1404,22,175,262
51,63,55,188,563,548,409,634,1344,22,175,262
52,62,56,185,521,567,378,626,1308,22,174,261
52,64,54,180,437,633,374,597,1064,22,173,259
54,55,55,173,374,646,383,491,796,22,172,257
51,61,61,170,347,580,392,440,804,22,171,257
47,58,56,177,349,605,383,431,803,22,172,257
50,54,55,173,342,639,382,462,787,22,172,257
44,61,62,182,355,596,386,447,771,22,172,257
49,57,59,178,355,593,394,490,819,22,172,257
52,61,55,164,341,595,458,464,878,22,172,257
52,56,53,154,271,597,496,458,810,22,172,257
49,61,53,106,292,497,560,446,819,22,172,257
53,54,57,81,268,359,540,460,870,22,171,257
55,58,55,95,210,328,611,459,872,22,172,257
51,56,59,98,186,290,595,483,870,22,172,257
53,55,57,98,181,285,535,506,907,22,172,257
51,61,55,89,159,296,496,493,941,22,172,257
51,63,56,97,155,289,493,517,973,22,172,257
48,67,61,100,177,314,531,537,994,22,172,258
45,66,48,116,217,363,563,605,1316,22,173,259
53,58,53,109,271,421,571,660,1505,22,174,261
50,58,62,116,300,467,493,565,1362,22,176,264
53,56,62,94,321,543,557,572,1629,22,169,253
51,58,55,126,372,601,618,450,1575,22,170,254
55,56,46,147,399,590,656,448,1669,22,170,255
48,67,47,143,360,575,652,542,1464,22,170,255
51,61,47,138,388,586,672,641,1284,22,170,255
48,44,55,139,382,580,646,519,1803,22,170,255
52,58,53,124,386,558,644,499,1663,22,170,255
