52,56,60,462,1193,2340,438,427,289,2,13,19
55,66,54,457,1368,2046,450,405,276,2,14,21
56,60,51,482,1467,1709,447,366,273,2,15,22
52,55,57,502,1988,1038,454,325,239,2,9,14
56,64,53,527,2375,434,464,289,209,2,10,15
61,57,55,597,2013,478,417,288,194,2,11,17
51,60,57,689,1729,460,388,248,174,2,12,18
61,66,50,943,1212,475,334,217,166,2,13,20
59,60,50,913,699,478,288,205,152,2,14,21
54,59,56,682,494,438,274,183,142,2,15,23
51,63,55,204,513,399,246,171,135,2,9,14
61,64,59,298,525,357,216,162,133,2,10,15
54,65,52,279,511,332,203,156,125,2,11,17
59,55,57,310,457,312,187,147,125,2,12,18
56,54,53,305,439,259,177,143,129,2,13,20
55,68,59,326,390,238,162,139,135,2,14,21
51,66,52,321,350,219,160,143,139,2,15,23
59,60,54,251,339,196,157,140,152,2,16,24
62,71,56,203,297,189,158,145,157,2,11,16
54,61,64,242,253,192,158,150,175,2,12,17
56,70,56,223,247,178,160,160,181,2,13,19
52,74,62,194,235,185,157,169,199,2,14,20
64,61,61,184,216,180,163,185,220,2,15,22
53,61,65,171,215,184,172,196,253,2,16,23
62,65,58,161,218,182,170,208,288,2,9,13
58,70,60,168,209,185,188,229,314,2,11,16
56,58,59,162,205,193,206,249,366,2,12,17
55,58,59,161,214,191,217,271,438,2,13,19
53,64,67,162,215,212,238,320,567,2,14,20
61,58,58,162,215,225,258,341,808,2,15,22
56,63,52,166,221,232,278,393,964,2,16,23
51,61,53,172,227,243,286,426,1022,2,16,24
55,68,59,168,220,222,285,420,967,2,16,24
59,55,55,154,225,232,285,424,1101,2,16,24
52,64,49,163,225,236,284,417,1065,2,16,24
53,63,61,165,225,228,285,414,1125,2,16,24
56,68,55,174,199,244,287,423,1102,2,16,24
50,60,56,154,221,244,300,423,1055,2,16,24
53,57,55,170,215,235,261,425,1094,2,16,24
50,66,50,170,223,239,294,421,1120,2,9,13
58,54,53,163,228,247,292,445,1115,2,9,14
56,57,44,172,238,254,326,555,1125,2,10,15
56,65,60,166,240,280,358,642,1074,2,11,16
55,61,56,179,251,280,373,621,882,2,11,17
47,52,58,173,237,277,374,647,1086,2,11,17
58,65,57,171,242,271,368,642,910,2,11,17
47,65,59,169,246,280,367,674,1069,2,11,17
49,64,60,173,249,279,356,650,1060,2,11,17
57,61,52,177,251,277,381,591,937,2,11,17
57,68,60,177,253,280,337,645,927,2,11,17
53,64,51,171,261,294,373,671,999,2,11,17
53,64,56,179,267,301,376,680,1042,2,11,17
60,59,58,184,270,308,381,750,1000,2,11,17
57,65,51,191,272,297,381,743,1146,2,11,17
53,58,59,188,281,296,408,751,1097,2,11,17
54,59,51,184,272,303,403,771,1136,2,11,17
60,56,53,187,281,297,400,782,1156,2,11,17
53,61,57,189,275,314,425,791,1086,2,12,17
56,58,63,197,286,325,489,859,941,2,12,18
58,59,58,203,298,358,559,965,1056,2,13,20
56,58,52,211,310,399,701,916,1018,2,14,21
58,63,54,215,336,440,840,940,901,2,16,24
51,60,48,217,345,445,957,839,906,2,16,24
52,65,59,212,346,468,912,948,932,2,16,24
54,64,56,196,336,469,922,875,854,2,16,24
53,62,55,210,335,461,919,933,854,2,16,24
52,69,59,214,338,476,879,933,914,2,16,24
51,54,53,217,337,443,734,917,907,2,16,24
58,55,56,208,312,390,728,837,971,2,15,22
58,70,58,185,301,356,577,914,1057,2,14,21
52,66,58,198,291,325,486,900,1053,2,12,18
53,66,55,184,280,301,409,798,1080,2,11,17
51,66,58,194,277,299,376,719,1142,2,11,16
55,51,52,193,282,294,405,820,1180,2,11,17
53,65,53,185,282,293,411,736,1056,2,11,17
46,57,58,193,281,307,402,781,1108,2,11,17
51,66,60,174,279,304,415,772,1037,2,11,17
55,61,57,183,267,300,425,792,1117,2,11,17
54,62,55,190,282,316,450,858,1114,2,11,17
52,56,60,186,272,292,450,878,1057,2,11,17
60,60,53,180,290,324,457,877,1066,2,11,17
60,58,59,182,287,325,491,885,1072,2,11,17
57,59,52,190,286,323,488,871,1044,2,11,17
54,62,59,194,299,334,500,854,1009,2,11,16
56,54,54,190,303,339,515,894,1005,2,11,16
58,64,60,190,306,336,497,870,1010,2,11,16
47,61,50,183,298,344,507,880,953,2,11,16
53,66,59,193,307,355,516,892,953,2,12,17
55,64,58,196,314,386,592,994,869,2,12,18
58,71,55,205,330,427,668,1011,865,2,13,20
53,57,52,201,352,489,802,999,905,2,14,21
59,62,58,221,371,538,897,1017,833,2,15,22
63,63,53,215,420,605,960,920,805,2,9,14
59,60,63,221,448,667,980,916,756,2,10,15
57,58,52,240,508,833,1030,860,677,2,12,17
57,57,52,257,553,962,986,805,711,2,13,19
54,58,50,292,657,1039,913,792,798,2,14,20
57,58,57,303,765,1062,910,719,925,2,15,22
60,62,52,297,883,1088,897,699,1247,2,16,24
54,58,54,360,930,1042,855,725,2089,2,10,15
54,60,52,398,1022,985,833,783,2445,2,11,16
53,59,50,427,978,1013,731,759,2946,2,12,18
56,62,53,507,1035,922,743,719,3378,2,13,19
61,61,51,520,1108,868,788,1372,2987,2,14,21
58,61,51,531,1015,886,813,1649,2875,2,15,22
57,61,51,516,1023,897,838,1588,2843,2,15,22
49,57,49,520,1029,887,811,1677,2635,2,15,22
53,60,53,523,1000,877,794,1759,2687,2,15,22
56,64,47,486,1022,864,805,1548,2585,2,15,22
55,59,62,516,1020,873,808,1584,2435,2,15,22
56,56,56,519,956,854,830,1451,2615,2,15,22
55,59,54,542,1004,877,845,1862,2759,2,15,22
54,57,49,520,1028,879,828,1785,2618,2,15,22
58,62,55,521,1000,885,818,1509,2705,2,15,22
54,53,53,513,991,886,804,1568,2727,2,15,22
54,59,57,511,1070,830,786,1334,2838,2,14,21
52,60,52,507,1132,900,738,1275,2830,2,13,19
56,65,56,480,1127,1003,731,705,3642,2,12,18
55,59,59,386,1089,995,804,779,3101,2,11,16
55,59,55,370,990,979,790,750,2462,2,10,14
53,59,59,314,892,1077,861,729,1808,2,9,13
56,62,52,299,759,1074,941,683,1034,2,16,23
55,51,55,269,667,1040,917,744,799,2,14,21
56,61,58,265,571,969,958,811,759,2,12,18
60,60,46,248,533,886,1026,850,695,2,11,17
57,70,52,224,473,722,1070,935,709,2,10,15
56,59,58,213,420,640,1037,870,786,2,9,14
55,57,52,209,343,547,950,981,827,2,16,24
55,50,52,197,351,506,822,1010,864,2,15,22
53,55,54,193,328,432,717,977,904,2,14,21
53,65,51,191,314,398,598,979,863,2,13,19
52,61,56,191,302,365,540,920,935,2,11,17
53,58,56,192,307,360,535,916,933,2,11,17
56,60,55,195,310,373,539,906,950,2,11,17
51,67,56,202,316,378,534,908,922,2,11,17
56,68,60,208,313,365,556,956,967,2,11,17
49,56,47,200,318,377,560,919,966,2,11,17
58,52,59,191,301,361,557,931,934,2,11,17
58,67,56,198,305,361,514,927,893,2,11,16
50,63,57,187,301,338,487,865,989,2,10,15
55,57,53,191,283,312,441,713,1018,2,9,14
53,54,57,182,272,298,394,649,1006,2,9,13
50,67,53,185,275,301,404,658,1014,2,9,13
56,73,44,192,281,299,404,662,998,2,9,13
59,65,55,191,281,291,397,652,1025,2,9,13
56,66,55,200,279,296,400,662,1032,2,16,24
54,61,50,210,288,293,393,632,1075,2,16,24
58,64,57,188,282,301,389,659,1101,2,16,24
57,68,54,209,289,303,371,664,1117,2,16,24
57,58,44,204,298,305,375,655,1141,2,16,24
54,62,56,201,285,309,357,628,1128,2,16,24
54,57,63,196,303,303,372,635,1160,2,16,24
55,61,55,196,305,304,374,619,1214,2,16,24
53,61,55,196,305,315,365,618,1129,2,16,24
63,52,50,204,306,317,371,619,1164,2,16,24
54,61,58,206,306,326,389,630,1146,2,16,24
46,58,51,213,312,334,396,628,1171,2,16,24
48,68,57,197,307,330,392,622,1137,2,9,13
54,65,56,198,281,321,400,648,1154,2,9,13
57,62,52,197,302,340,396,685,1115,2,10,14
55,60,57,195,315,351,436,750,1082,2,10,15
53,64,52,206,322,375,495,729,913,2,11,17
54,58,54,217,346,394,580,753,1016,2,12,18
58,56,51,235,365,446,730,652,920,2,13,20
57,63,45,241,380,486,858,644,979,2,16,23
53,65,55,241,418,560,880,760,995,2,9,13
56,61,53,237,433,642,1076,634,1029,2,10,14
52,61,58,245,471,773,1107,718,1091,2,11,16
55,63,52,250,502,909,1143,783,1195,2,12,18
61,57,51,256,548,1145,1142,969,1526,2,13,19
53,69,50,266,663,1286,1150,961,1814,2,14,21
50,62,51,285,769,1372,977,1028,2675,2,15,22
57,58,62,313,935,1399,1098,972,3356,2,9,13
57,63,49,341,1148,1370,1077,822,3634,2,10,15
48,54,62,405,1326,1340,1069,1364,2924,2,11,16
52,64,51,486,1417,1212,1026,1865,2283,2,12,18
54,64,62,563,1476,1171,1022,2815,1500,2,13,20
55,68,51,547,1448,1165,1310,2496,1393,2,14,20
54,64,54,538,1426,1176,1300,2819,1170,2,14,20
56,72,54,562,1433,1195,1126,2481,1272,2,14,20
45,69,49,542,1404,1195,1246,2881,1181,2,14,20
52,59,57,522,1461,1166,1290,2484,1179,2,14,20
57,67,55,568,1386,1161,1075,2785,1192,2,14,21
54,61,49,603,1386,1145,1355,2915,1105,2,15,22
46,59,54,632,1380,1093,1446,2569,1068,2,15,23
53,69,59,575,1440,1077,1751,3009,1053,2,15,23
52,64,64,616,1438,1073,1820,2639,1094,2,15,23
48,55,56,652,1443,1121,1557,2697,1117,2,15,22
53,59,60,568,1462,1209,1412,3015,1132,2,14,21
57,62,56,496,1450,1187,1190,2593,1525,2,13,20
57,55,54,426,1382,1265,1040,1786,2201,2,12,18
57,60,55,374,1245,1344,1046,1069,2902,2,10,15
62,64,54,329,1062,1331,1111,1009,3550,2,9,14
54,59,54,307,907,1402,1111,949,3485,2,16,24
52,52,50,284,759,1392,1009,1001,2938,2,15,23
51,59,50,262,620,1268,1096,1005,2177,2,14,21
54,55,54,269,546,1073,1063,925,1483,2,13,20
59,57,52,264,512,901,1198,831,1217,2,12,18
51,52,55,233,454,772,1116,790,1043,2,11,16
59,63,55,246,426,635,1009,764,1060,2,9,13
48,59,59,237,390,531,983,596,878,2,16,24
58,58,52,226,372,462,822,638,925,2,15,22
53,63,52,218,351,426,710,653,893,2,14,21
54,58,52,210,337,401,591,729,964,2,13,19
53,50,54,198,325,371,491,729,943,2,12,18
59,62,52,203,317,356,411,739,1080,2,11,16
61,54,52,198,319,327,396,708,1070,2,9,14
57,60,51,206,309,331,371,678,1350,2,9,13
52,59,59,200,310,333,394,655,1124,2,9,14
51,58,60,207,302,326,398,665,1108,2,9,14
56,61,52,198,310,336,377,664,1098,2,9,14
56,61,54,196,301,337,389,675,1197,2,9,13
57,65,58,202,305,323,397,650,1181,2,9,13
57,65,49,203,315,322,383,656,1190,2,9,13
56,64,58,207,313,310,391,653,1101,2,9,13
49,65,53,211,306,303,372,636,1183,2,9,13
57,63,54,197,313,304,381,660,1119,2,9,13
59,64,55,207,309,307,377,676,1118,2,9,13
58,61,56,215,289,322,383,677,1097,2,9,13
59,61,59,190,267,315,404,707,1096,2,9,13
59,61,56,207,300,321,403,699,1121,2,9,13
51,49,51,207,280,321,407,714,1096,2,9,14
55,60,59,198,302,320,411,685,1084,2,9,14
55,57,56,203,294,308,415,711,1076,2,9,13
56,57,60,201,292,308,388,649,1044,2,16,24
56,66,56,197,272,258,348,554,1006,2,15,22
53,61,55,203,278,277,305,483,890,2,14,21
53,64,58,202,286,265,287,415,763,2,13,19
62,66,59,207,288,264,275,367,650,2,12,18
58,62,58,215,276,261,260,320,557,2,11,16
50,70,56,200,304,254,261,296,445,2,10,15
56,59,51,238,308,240,246,274,328,2,16,24
56,73,57,245,325,243,238,256,336,2,15,22
51,66,53,257,334,258,231,242,302,2,14,21
54,66,64,259,338,266,234,244,301,2,14,21
55,66,53,245,335,262,235,246,318,2,15,22
47,61,55,244,317,257,243,269,349,2,16,23
55,78,59,225,315,263,259,267,385,2,10,14
55,65,59,220,308,261,264,296,485,2,11,16
51,62,63,211,297,262,270,328,556,2,11,17
53,68,55,208,288,265,273,373,678,2,12,18
57,71,58,202,293,266,298,435,804,2,13,20
60,68,52,213,284,285,323,504,890,2,14,21
56,64,58,205,294,301,364,574,1007,2,15,23
52,72,61,199,296,308,399,638,1047,2,9,14
56,57,54,191,300,320,417,700,1041,2,10,14
55,58,51,189,297,313,425,734,1042,2,9,14
51,66,58,191,288,320,405,726,1073,2,9,14
53,67,50,204,295,308,411,700,1009,2,9,14
53,58,57,203,301,313,413,713,1091,2,9,14
56,66,52,197,297,313,413,687,1036,2,9,14
54,56,56,202,294,315,412,701,1070,2,9,13
53,58,61,190,297,314,398,702,1028,2,9,13
52,60,53,204,297,305,405,698,1050,2,9,13
57,58,56,203,289,317,406,702,1038,2,9,13
52,62,57,200,288,314,405,699,1036,2,9,13
