56,59,52,384,594,556,817,654,1946,9,65,97
57,55,58,360,635,498,804,696,2056,9,65,97
57,60,58,354,595,555,819,943,2103,9,65,97
55,59,60,338,623,540,820,790,1919,9,65,97
56,60,55,381,635,541,811,972,1898,9,65,97
58,49,55,358,636,532,831,744,1918,9,65,97
59,60,48,386,554,556,811,864,2036,9,65,97
55,64,45,393,624,535,812,799,1987,9,65,97
59,48,54,373,635,541,811,746,1892,9,65,97
58,55,49,396,595,556,788,627,2007,9,65,97
58,55,54,379,600,553,811,728,2102,9,65,97
56,62,57,375,628,541,804,801,1899,9,65,97
62,65,60,371,635,551,821,920,1943,9,65,97
61,57,51,375,635,531,797,796,2031,9,65,97
58,53,61,388,629,507,794,747,1876,9,65,97
57,55,59,374,635,551,831,711,2079,9,65,97
54,56,55,335,635,551,812,724,1944,9,65,97
58,54,49,367,635,489,793,869,2035,9,65,97
60,59,52,385,600,557,800,829,1976,9,65,97
56,57,57,395,630,551,830,601,2009,9,65,97
63,70,53,398,629,535,830,831,1918,9,65,97
52,58,54,362,611,555,817,843,2035,9,65,97
57,69,52,383,635,526,783,745,1941,9,65,97
56,60,59,371,624,535,829,802,2029,9,65,97
58,55,54,352,623,541,777,755,1915,9,65,97
57,54,53,320,618,530,836,806,1938,9,65,97
60,54,44,356,607,473,841,751,1984,9,65,97
59,59,56,362,591,506,875,904,2015,9,65,97
59,63,58,353,622,524,902,781,1974,9,65,97
61,61,55,345,620,520,926,889,1850,9,65,97
56,55,54,356,586,617,881,828,1921,9,65,97
54,65,62,347,529,661,936,823,1785,9,65,97
53,67,62,368,553,695,917,811,1527,9,65,97
58,57,58,365,542,715,924,821,1668,9,65,97
54,54,57,355,500,727,888,732,1601,9,65,97
60,51,56,281,585,695,903,889,1311,9,65,97
60,66,55,240,640,739,929,926,1216,9,65,97
62,57,62,225,626,753,872,752,1342,9,65,97
56,54,54,292,627,759,926,784,1378,9,65,97
55,66,58,323,575,758,908,684,1454,9,65,97
58,63,56,346,645,713,882,734,1517,9,65,97
54,58,56,325,640,761,904,899,1566,9,65,97
61,59,56,368,634,749,907,743,1349,9,65,97
61,69,55,374,676,756,887,990,1492,9,65,97
63,56,57,372,678,749,913,785,1421,9,65,97
59,52,57,370,687,758,910,761,1308,9,65,97
57,57,59,336,687,751,936,687,1443,9,65,97
53,55,57,319,687,721,927,831,1349,9,65,97
61,58,61,353,654,765,919,734,1348,9,65,97
59,60,59,367,676,758,903,995,1362,9,65,97
59,51,59,362,687,729,909,908,1316,9,65,97
60,51,56,373,675,737,928,886,1448,9,65,97
62,59,57,348,655,705,894,834,1397,9,65,97
58,64,54,367,668,719,888,695,1359,9,65,97
56,56,49,366,662,766,890,874,1338,9,65,97
55,65,60,322,654,766,908,819,1499,9,65,97
58,64,58,371,668,766,914,861,1350,9,65,97
57,53,56,348,648,758,936,961,1312,9,65,97
55,49,58,372,674,766,890,812,1369,9,65,97
54,60,49,368,656,764,927,740,1349,9,65,97
56,59,58,370,655,763,907,912,1559,9,65,97
62,63,58,348,673,755,913,812,1578,9,65,97
59,58,57,349,639,754,904,711,1450,9,65,97
53,54,55,353,651,754,862,731,1553,9,65,97
62,60,58,354,660,780,956,749,1381,9,65,98
62,58,59,367,656,795,1014,832,1284,9,66,99
51,59,59,335,747,823,1081,887,1193,9,67,101
58,56,58,370,745,900,1109,883,1100,9,69,104
58,51,56,396,758,1009,1439,1034,1130,9,70,105
58,61,55,409,820,1080,1609,770,1196,9,72,107
60,63,57,423,913,1242,1691,496,1445,9,65,97
54,57,51,443,972,1436,1626,574,1944,9,66,98
54,59,58,453,995,1637,1299,473,1836,9,67,100
61,60,52,463,1095,1880,1261,741,1458,9,68,101
62,63,57,475,1244,1857,1230,823,987,9,70,104
60,58,47,508,1449,1872,1284,1265,468,9,71,106
60,59,55,476,1640,1697,1281,1312,403,9,72,107
56,46,52,581,1813,1554,1440,1211,377,9,65,97
60,68,61,550,1913,1586,1867,607,352,9,66,99
53,56,57,674,1969,1491,1866,376,346,9,67,100
56,55,53,752,1786,1623,1462,411,332,9,68,102
59,68,59,828,1679,1700,1370,380,319,9,70,104
63,55,58,796,1651,1690,1055,378,330,9,70,104
56,50,64,789,1664,1697,1257,376,335,9,70,104
61,59,61,653,1671,1609,1244,376,332,9,70,104
62,56,58,742,1641,1736,1270,369,328,9,70,104
58,56,52,789,1637,1668,1210,366,319,9,70,104
54,57,53,824,1615,1645,1102,363,309,9,70,104
60,56,59,796,1604,1780,915,327,296,9,70,105
60,64,51,774,1555,1682,699,310,227,9,70,105
61,60,53,802,1615,1715,370,270,226,9,70,105
58,58,59,649,1572,1548,324,234,199,9,70,105
62,57,49,689,1545,1223,273,196,170,9,70,105
48,57,51,706,1535,1049,248,169,149,9,70,105
57,61,53,761,1533,1108,234,153,140,9,70,105
54,58,58,725,1523,1003,220,148,129,9,70,104
61,61,57,686,1510,985,212,142,125,9,70,104
58,57,55,730,1534,931,206,148,128,9,70,104
61,51,56,749,1524,937,211,143,126,9,70,104
60,64,50,755,1529,992,209,145,114,9,70,104
59,50,53,632,1567,939,204,144,124,9,70,105
57,54,53,643,1598,570,193,138,124,9,71,106
54,54,60,626,1549,285,172,134,127,9,72,108
61,61,58,666,1195,248,160,134,125,9,65,98
56,57,52,662,964,219,155,140,127,9,66,99
54,58,51,620,651,196,149,139,138,9,68,102
52,60,48,731,285,194,143,140,145,9,69,104
57,60,50,354,302,186,159,155,158,9,70,105
60,59,56,200,268,174,154,154,174,9,71,107
61,57,54,193,234,174,162,166,182,9,65,97
63,57,55,182,223,179,171,180,207,9,66,98
59,57,55,165,220,171,178,188,223,9,67,100
59,67,58,163,207,179,191,200,257,9,69,103
61,60,56,147,211,186,195,219,301,9,70,104
58,57,53,150,210,200,201,249,348,9,71,106
61,54,57,136,217,205,216,270,437,9,72,107
52,63,62,140,222,202,238,301,544,9,65,97
59,57,55,127,216,220,255,337,666,9,66,98
57,55,53,137,214,233,277,382,1113,9,67,100
63,53,53,139,239,243,306,473,1851,9,69,103
58,65,49,142,244,261,327,539,2947,9,69,104
55,47,61,147,236,240,340,550,3128,9,69,104
58,53,51,148,238,255,309,542,3129,9,69,104
60,60,54,144,231,256,328,543,3047,9,69,104
58,57,48,139,242,257,315,527,2856,9,69,104
63,60,57,141,238,259,327,521,2974,9,69,104
54,56,52,149,240,262,325,540,3168,9,69,104
58,59,51,147,214,246,341,553,2975,9,69,104
54,53,47,136,241,263,330,537,3057,9,69,104
55,63,59,137,243,256,350,564,3553,9,70,104
60,60,55,146,249,269,360,605,3827,9,70,105
58,66,59,151,248,272,363,623,3728,9,70,105
59,62,61,152,247,268,347,628,3530,9,70,105
57,62,53,143,243,267,356,611,3769,9,70,105
58,54,59,151,242,274,351,603,3772,9,70,105
58,67,45,150,252,280,363,610,3804,9,70,105
60,58,58,160,258,281,370,626,3807,9,70,105
56,64,58,158,259,288,376,635,3914,9,70,105
55,59,61,165,267,296,386,628,3686,9,70,105
51,61,57,161,265,295,381,624,3532,9,70,105
58,52,56,167,258,297,388,618,3557,9,70,105
61,63,59,163,273,297,385,616,3658,9,70,105
63,61,59,165,274,302,398,543,3718,9,70,105
53,55,52,168,271,308,396,580,3690,9,70,105
55,67,59,154,285,302,412,624,3606,9,70,105
