53,63,52,754,1853,148,183,344,1280,13,97,145
56,53,56,885,2012,141,155,345,1273,13,97,145
58,57,53,919,1890,140,172,353,1264,13,97,145
57,56,55,931,2011,136,170,353,1239,13,97,145
57,61,62,825,1989,129,179,364,1323,13,97,145
55,61,49,808,1832,143,178,339,1312,13,97,145
55,56,51,864,2005,136,179,334,1287,13,97,145
61,52,57,900,1869,126,153,351,1309,13,97,145
55,65,54,858,1854,134,174,348,1324,13,97,145
52,58,59,853,1987,149,183,354,1315,13,97,145
60,59,56,902,1964,137,185,323,1330,13,97,145
56,61,56,832,1787,146,185,351,1333,13,97,145
54,60,53,848,1963,142,176,349,1250,13,97,145
59,53,46,941,1876,140,161,342,1322,13,97,145
44,63,47,921,1880,140,167,342,1308,13,97,145
54,71,46,895,2032,136,184,343,1290,13,97,145
57,60,53,859,1981,141,170,357,1316,13,97,145
59,51,55,742,1869,158,175,360,1324,13,97,145
59,58,57,637,1883,142,181,339,1324,13,97,145
58,63,53,421,1990,127,197,338,1305,13,97,145
50,55,59,374,1755,139,181,357,1295,13,97,145
58,58,58,419,1546,136,170,357,1314,13,97,145
54,65,50,445,1508,147,184,351,1267,13,97,145
54,66,51,446,1406,154,162,349,1319,13,97,145
57,61,64,535,1225,145,187,330,1327,13,97,145
57,62,49,646,1430,170,190,349,1202,13,104,156
52,62,52,635,1524,143,138,332,1280,13,104,156
58,55,62,488,1564,189,156,332,1267,13,104,156
57,59,49,359,1501,281,172,337,1292,13,104,156
55,61,59,394,1422,533,184,327,1217,13,104,156
62,50,57,439,1327,600,207,333,1257,13,104,156
57,53,52,465,1468,619,188,338,1241,13,104,156
57,56,52,366,1454,607,185,340,1241,13,97,145
59,60,56,471,1504,324,212,377,1133,13,97,145
57,65,63,685,1326,275,248,460,660,13,98,147
50,68,54,307,1188,260,274,512,686,13,99,148
58,63,47,581,950,241,354,608,754,13,100,150
51,54,53,790,457,212,445,381,1099,13,102,153
53,58,52,514,308,298,547,264,968,13,103,155
58,53,56,244,280,303,648,515,763,13,104,156
59,66,60,176,262,398,487,845,759,13,97,146
56,72,61,164,293,452,444,813,1019,13,98,147
46,54,59,136,299,613,759,813,1209,13,99,149
59,47,56,164,364,565,1270,801,1248,13,100,150
54,58,55,144,430,496,1554,758,1284,13,103,154
58,68,51,164,497,837,1419,776,1082,13,104,155
54,64,52,202,616,1253,1120,742,969,13,97,145
53,64,62,196,594,1649,780,899,795,13,98,146
58,58,52,225,585,1839,906,822,847,13,99,148
53,60,54,274,898,1468,1065,745,835,13,100,149
62,62,51,292,1292,1187,866,541,921,13,101,151
51,53,52,296,1550,954,1100,584,990,13,102,153
55,49,52,314,1551,867,1193,640,1328,13,102,153
