52,63,51,497,1148,1186,1069,910,840,24,185,277
59,57,52,488,1127,1172,1106,919,850,24,185,277
56,66,57,470,1148,1242,1138,963,866,24,185,277
60,61,58,545,1170,1186,1126,925,874,24,185,277
58,66,58,489,1137,1229,1107,905,866,24,185,277
58,59,54,505,1115,1229,1131,940,859,24,185,277
55,49,58,478,1148,1208,1120,932,848,24,185,277
55,55,56,464,1138,1209,1069,903,824,24,185,277
60,61,54,470,1115,1185,1091,921,847,24,185,277
63,60,59,487,1158,1254,1136,934,859,24,185,277
55,53,52,471,1180,1254,1127,929,820,24,185,277
59,63,57,526,1148,1242,1133,963,866,24,185,277
58,58,53,541,1137,1216,1093,958,811,24,185,277
61,62,49,501,1148,1149,1061,912,834,24,185,277
56,62,54,443,1149,1196,1076,942,857,24,185,277
58,54,49,470,1127,1186,990,939,848,24,185,277
58,58,59,519,1127,1197,1102,938,833,24,185,277
54,66,51,502,1126,1241,1112,924,822,24,192,288
61,69,55,495,1170,1182,1123,948,838,24,185,277
63,65,56,412,1160,1231,1143,926,768,24,185,277
61,66,56,450,1106,1187,1107,902,801,24,185,277
57,63,57,469,1149,1166,1111,860,765,24,185,277
58,57,51,499,1139,1107,1073,803,744,24,185,277
58,59,54,498,1151,1057,1047,776,709,24,185,277
55,62,53,518,1130,1122,991,740,677,24,185,277
61,60,53,553,1175,1085,981,716,669,24,185,277
62,59,47,488,1164,1158,960,697,651,24,185,277
59,60,51,474,1153,1096,920,655,570,24,185,277
56,61,51,523,1153,1139,853,631,549,24,185,277
58,53,47,501,1154,1107,783,572,556,24,185,277
50,61,48,507,1133,1061,748,551,519,24,185,277
60,65,58,541,1166,1112,707,528,494,24,185,277
57,58,55,524,1080,1053,593,508,473,24,185,277
54,64,57,525,1094,1061,643,473,436,24,185,277
59,58,57,528,1055,1081,609,452,444,24,185,277
60,61,52,550,1074,1071,590,432,443,24,185,277
58,69,51,523,1088,1111,580,422,423,24,185,277
56,60,46,548,1063,1091,591,435,446,24,185,277
61,66,48,544,1073,1070,568,440,437,24,185,277
59,61,48,519,1040,1101,572,432,425,24,185,277
59,64,54,535,1073,1089,569,436,439,24,185,277
57,66,54,536,1065,1038,558,422,396,24,185,277
57,62,55,525,1088,1102,566,414,425,24,185,277
59,70,53,510,1052,1064,566,419,427,24,185,277
56,61,46,508,1029,1078,539,413,429,24,185,277
54,65,51,549,1078,1001,528,419,402,24,185,278
56,54,49,543,1105,856,491,429,355,24,186,279
53,56,51,540,1147,728,470,445,344,24,187,281
53,64,51,543,1115,664,444,437,358,24,188,282
55,63,56,447,1129,581,436,444,376,24,189,284
58,62,50,542,928,536,484,384,325,24,190,285
62,59,48,487,778,492,450,377,401,24,192,288
55,66,54,416,692,471,443,378,405,24,185,278
59,66,53,420,615,481,408,391,443,24,186,279
58,68,56,408,581,465,395,403,469,24,188,281
62,64,53,369,535,477,367,424,524,24,189,283
60,62,55,341,508,476,405,443,563,24,190,284
55,59,55,285,495,447,407,462,572,24,191,286
57,61,57,314,511,419,421,499,564,24,185,277
60,64,47,304,486,422,434,547,534,24,186,278
58,63,63,285,518,439,467,583,522,24,187,280
59,66,55,281,484,444,473,570,512,24,187,280
61,69,45,266,470,442,480,569,486,24,188,281
59,54,51,294,447,443,507,563,476,24,189,283
55,56,53,279,445,459,553,540,455,24,190,284
53,64,51,253,459,493,587,510,451,24,191,287
55,59,55,243,448,488,535,496,525,24,192,288
55,67,55,264,457,512,612,501,519,24,192,288
57,64,50,261,465,507,584,475,539,24,192,288
61,63,55,246,470,502,580,488,511,24,192,288
58,60,50,268,467,499,558,464,493,24,192,287
55,56,49,277,478,512,541,436,493,24,192,288
56,63,56,258,475,524,537,410,477,24,192,288
60,61,49,289,467,520,480,336,422,24,192,288
59,61,58,274,468,507,447,325,440,24,192,288
60,62,51,276,461,517,416,310,422,24,192,288
62,71,56,276,444,508,378,292,399,24,192,288
57,65,51,279,480,500,348,271,412,24,192,288
55,52,58,248,481,488,330,256,500,24,185,277
53,54,53,268,493,470,302,242,549,24,186,278
56,62,56,280,519,428,291,254,638,24,187,280
62,63,58,297,502,387,279,345,630,24,188,281
56,60,56,294,526,356,267,476,557,24,189,283
59,54,57,314,493,321,261,591,593,24,190,285
59,54,60,309,467,324,289,627,583,24,191,287
58,57,52,315,486,320,307,634,629,24,191,287
58,66,53,313,465,306,301,653,628,24,192,287
61,66,58,298,434,287,326,613,582,24,192,287
58,64,53,306,404,260,386,573,631,24,192,288
61,69,48,312,342,233,454,575,615,24,192,288
60,63,53,286,287,227,495,525,605,24,192,288
57,58,54,257,247,234,511,503,550,24,192,288
55,64,60,212,239,274,560,470,564,24,192,288
54,69,51,178,227,297,614,459,566,24,185,277
61,65,64,166,229,359,643,425,588,24,185,278
59,59,56,155,239,413,611,477,575,24,186,279
56,72,52,148,281,522,526,517,563,24,187,281
54,62,55,145,321,627,507,545,533,24,188,282
60,59,54,173,348,683,476,620,537,24,190,285
60,59,51,178,447,661,512,626,1007,24,191,287
56,66,52,197,535,572,563,631,1463,24,192,288
56,62,50,211,643,513,568,559,1833,24,185,278
52,63,59,237,671,526,634,506,1718,24,186,279
61,64,59,227,694,532,673,545,1854,24,186,279
58,61,55,231,667,505,646,516,1694,24,186,279
62,62,51,225,673,489,638,489,1800,24,186,279
57,52,56,269,696,537,586,509,1719,24,186,279
54,68,52,299,692,511,574,599,1645,24,186,279
56,66,62,315,652,578,575,485,1722,24,186,279
59,61,55,307,644,578,567,412,1574,24,186,279
56,60,45,339,637,579,517,476,1803,24,186,279
58,59,53,341,553,589,483,538,1535,24,186,279
63,69,50,358,545,587,437,476,1547,24,186,279
57,64,48,269,566,558,379,747,1401,24,186,279
56,64,51,238,659,516,321,707,1546,24,186,279
59,60,54,260,614,523,313,669,1453,24,186,279
59,65,50,288,536,494,305,859,1451,24,186,279
59,64,54,358,490,467,297,1055,1090,24,187,280
58,59,54,338,531,434,405,1151,720,24,188,281
58,63,50,290,540,382,609,1231,732,24,189,283
63,64,59,292,576,342,924,1302,619,24,190,284
59,59,60,272,575,342,1004,1336,597,24,190,285
59,68,51,253,561,306,958,1383,634,24,190,285
59,64,61,248,564,326,859,1360,629,24,190,285
63,70,52,293,570,313,815,1032,617,24,190,285
56,68,54,284,557,320,935,1183,608,24,190,285
57,65,52,279,522,327,1010,1085,616,24,190,285
56,61,58,239,509,320,1160,1340,564,24,190,285
60,60,55,244,443,329,1191,1125,570,24,190,285
57,64,59,249,448,385,1181,1025,553,24,190,285
59,59,53,239,434,422,1268,932,551,24,190,285
56,63,55,242,424,407,1250,1197,556,24,190,285
57,65,55,233,445,427,1249,1057,551,24,190,285
59,60,50,253,435,426,1260,1091,566,24,190,285
62,69,52,244,458,423,1291,799,551,24,190,285
60,61,54,247,435,399,1175,759,570,24,190,285
52,65,55,271,479,323,1243,1111,567,24,190,285
57,61,52,269,482,328,1107,1174,576,24,190,285
57,68,58,268,559,341,998,1318,626,24,190,285
62,65,48,279,588,367,795,1305,623,24,190,285
56,56,51,288,593,381,839,1430,634,24,191,286
60,65,47,308,550,359,1054,1274,652,24,191,287
59,56,58,290,524,365,1325,897,650,24,192,288
59,64,59,266,519,380,1757,872,656,24,185,277
60,62,55,261,503,563,1855,773,657,24,186,278
62,70,55,298,472,922,1619,664,673,24,187,280
56,68,51,299,399,1303,1367,655,656,24,188,282
58,63,57,309,388,1683,974,671,889,24,190,284
60,56,63,294,425,1642,900,657,1043,24,190,284
61,65,50,293,443,1761,946,681,1023,24,190,284
63,59,52,270,481,1856,894,663,1016,24,190,284
57,55,53,242,616,1784,792,644,1006,24,190,284
59,65,53,241,734,1812,709,620,997,24,190,284
54,60,53,227,965,1546,644,584,1012,24,190,284
59,65,57,251,1266,1404,621,575,1119,24,191,286
59,58,48,385,1495,1108,580,560,1385,24,192,287
