58,67,56,360,633,661,805,821,881,10,73,109
57,57,56,367,639,655,792,846,983,10,73,109
60,63,49,366,634,673,814,732,793,10,73,109
59,66,49,371,657,692,844,855,962,10,73,109
61,58,59,324,597,673,774,794,938,10,73,109
59,57,64,345,616,641,793,801,966,10,73,109
59,61,54,361,646,667,791,776,1057,10,73,109
61,56,56,367,633,673,824,794,936,10,73,109
58,55,61,389,646,654,810,761,1020,10,73,109
59,62,55,365,657,661,845,821,876,10,80,120
62,63,44,365,645,672,818,710,1072,10,73,109
55,57,57,365,645,628,828,687,930,10,73,109
58,52,58,358,652,660,798,788,948,10,73,109
60,51,57,373,646,652,818,755,983,10,73,109
54,54,63,343,639,672,827,763,1064,10,73,109
61,60,54,360,656,667,800,749,1097,10,80,120
57,55,52,371,641,653,814,814,1000,10,80,120
62,68,58,355,621,646,826,800,974,10,80,120
57,63,58,356,625,641,812,904,935,10,80,120
57,58,51,369,635,653,826,786,933,10,80,120
62,58,60,380,637,672,819,948,928,10,80,120
62,56,62,371,629,666,859,975,934,10,80,120
57,53,53,322,613,630,789,958,894,10,80,120
57,54,58,365,621,640,795,1012,848,10,80,120
55,61,49,355,609,668,830,1022,835,10,73,109
58,60,57,373,598,653,846,1001,775,10,73,109
52,66,57,342,597,681,878,985,700,10,73,109
58,65,54,345,626,670,835,920,777,10,73,109
55,60,50,334,626,677,852,897,751,10,73,109
58,53,53,342,598,676,863,899,727,10,73,109
59,55,57,343,633,684,885,803,707,10,73,110
59,68,58,343,637,709,889,778,668,10,74,111
60,50,52,362,652,753,995,747,568,10,75,112
63,51,62,376,687,827,1032,708,423,10,76,114
57,50,51,358,709,866,917,688,446,10,77,115
57,58,63,367,736,936,816,652,469,10,78,117
58,56,56,353,753,1007,747,557,460,10,80,120
58,51,58,378,834,1026,710,414,482,10,73,109
59,61,57,405,900,898,702,458,507,10,74,111
60,60,56,414,974,827,643,473,546,10,75,112
62,56,63,457,1044,799,532,501,584,10,76,114
59,57,57,433,1029,685,488,510,749,10,77,115
55,50,55,497,959,696,496,551,1168,10,78,117
51,60,57,530,846,633,501,545,1552,10,79,119
58,65,52,534,853,535,518,595,2259,10,73,110
61,57,63,555,718,500,523,573,2615,10,74,111
56,57,57,413,731,503,561,647,3053,10,75,113
57,55,58,365,714,537,572,628,3138,10,76,114
52,64,53,405,629,539,619,1364,2912,10,77,116
60,61,60,445,555,554,647,1448,2816,10,78,117
57,66,56,473,527,542,811,2080,3020,10,79,118
56,53,62,490,536,568,764,1849,3012,10,79,118
58,60,59,469,526,556,757,1491,2881,10,79,118
54,58,56,468,501,566,878,1923,2797,10,79,118
59,60,54,396,534,570,780,1664,2880,10,79,118
57,54,54,317,544,550,721,1854,2705,10,79,118
59,51,58,290,537,571,685,2012,2694,10,79,118
56,65,55,278,530,564,819,1868,2747,10,79,118
57,59,53,299,539,556,885,2046,2598,10,79,118
57,62,57,305,538,549,1006,1944,2526,10,79,118
56,57,47,311,526,545,1094,1966,2691,10,79,118
58,64,59,305,521,554,1162,2176,2538,10,79,118
55,62,57,315,514,556,1191,2301,2630,10,79,118
55,66,48,312,529,648,1265,2292,2612,10,79,118
53,54,50,315,522,780,1014,2100,2540,10,79,118
50,62,57,313,526,840,1001,2190,2612,10,79,118
55,60,49,299,515,923,939,2042,2330,10,79,118
57,58,58,296,508,1044,1024,2076,2325,10,79,118
58,61,58,305,507,1090,1001,2316,2263,10,79,118
57,61,53,316,500,1055,1099,2435,2450,10,79,118
57,61,50,309,559,1017,1160,2455,2367,10,79,118
53,64,58,304,555,997,1206,2423,2326,10,79,118
59,60,60,312,544,981,1226,2462,2239,10,79,118
56,56,59,300,624,931,1137,2351,2508,10,79,118
49,64,56,313,679,970,1328,2226,2403,10,79,118
58,63,56,300,716,961,1259,2404,2416,10,79,118
58,61,63,293,782,903,1431,2363,2250,10,79,118
57,66,57,302,781,968,1270,2251,2484,10,79,118
58,56,61,308,772,984,1453,2270,2271,10,79,118
54,60,61,290,791,1029,1434,2697,2369,10,79,118
59,60,60,295,772,942,1411,2542,2378,10,79,118
57,60,57,303,782,972,1426,2228,2254,10,79,118
57,63,58,307,772,1012,1519,2196,2211,10,79,118
55,63,57,299,796,979,1453,2343,2292,10,79,118
54,53,58,308,791,886,1439,2458,2408,10,79,118
56,63,52,310,786,908,1336,2293,2272,10,79,118
59,60,56,302,805,952,1387,2139,2362,10,79,118
58,54,55,313,781,1040,1413,2181,2352,10,79,118
58,59,50,297,711,952,1422,2276,2491,10,79,118
59,56,59,298,688,872,1253,2454,2201,10,79,118
57,57,62,311,573,958,1289,2288,2377,10,79,118
57,62,54,307,546,1026,1066,2472,2472,10,79,118
55,57,61,298,520,1039,1163,2316,2317,10,79,118
55,56,55,317,562,1094,1489,2244,1887,10,80,119
59,56,52,312,615,1119,1797,2243,1582,10,80,120
60,60,60,313,674,1205,2185,2019,1055,10,73,109
58,58,52,315,703,1364,2590,1996,707,10,74,110
57,58,47,302,976,1306,2866,1945,363,10,76,113
56,63,54,319,1080,1616,3368,1465,383,10,77,115
59,49,58,411,1133,2208,3195,909,387,10,78,116
61,56,56,452,1236,2535,3041,514,413,10,79,118
58,53,52,616,1316,3155,2198,386,421,10,80,120
50,62,55,658,1318,3492,2091,401,445,10,80,120
54,63,49,625,1300,3376,2024,400,445,10,80,120
59,52,64,648,1298,3292,1732,393,434,10,80,120
59,55,48,581,1337,3415,1723,364,427,10,73,109
57,52,56,508,1393,3775,1523,361,413,10,73,109
55,61,59,367,1502,3576,1163,340,388,10,73,109
55,59,50,423,1678,3653,736,324,371,10,73,109
62,51,50,525,1814,3335,281,290,342,10,73,109
57,58,48,545,1942,2593,270,275,305,10,73,109
58,61,51,551,2178,1728,261,262,297,10,73,110
54,65,57,551,2407,854,252,245,299,10,74,111
61,57,61,602,2577,261,238,251,299,10,75,112
55,50,59,657,2266,267,243,248,315,10,75,113
58,62,54,665,1976,263,245,276,338,10,76,114
55,59,60,1104,1286,257,251,285,331,10,77,116
60,62,59,1318,497,270,259,316,314,10,78,117
58,58,59,737,295,261,276,342,271,10,80,120
56,60,56,129,286,280,299,346,261,10,73,110
58,56,52,186,292,277,324,340,256,10,74,111
59,56,53,200,301,291,321,318,294,10,76,113
57,60,54,207,300,314,352,270,316,10,77,115
58,55,54,202,305,335,361,269,323,10,77,116
57,76,60,199,320,357,357,291,325,10,79,118
57,63,57,210,324,370,313,334,319,10,80,119
57,54,54,211,344,384,292,357,325,10,74,110
57,54,58,208,346,370,308,344,614,10,74,111
58,59,53,211,376,381,339,356,1345,10,75,113
53,63,52,227,390,338,352,356,1940,10,76,114
60,71,61,225,371,308,379,371,1997,10,76,114
53,65,59,218,404,353,376,376,1965,10,77,115
56,59,56,225,407,333,373,363,2346,10,78,117
61,60,55,242,419,355,393,345,2313,10,79,118
56,63,60,259,413,373,386,1109,2132,10,80,120
59,46,51,261,396,393,400,1876,1733,10,73,110
59,62,56,276,371,421,799,1769,1436,10,74,111
62,62,64,274,388,448,1359,1584,1129,10,76,113
54,61,55,264,369,443,1470,1894,1174,10,75,113
61,65,58,273,375,444,1487,1619,1147,10,76,113
57,47,45,248,390,453,1774,1645,1087,10,76,114
58,52,59,197,423,445,2997,1249,1091,10,78,116
59,53,60,195,442,1036,3041,1170,1056,10,79,118
60,57,59,183,473,2050,2902,822,1141,10,80,119
59,64,55,216,484,2888,2422,752,1076,10,74,110
57,68,55,240,484,3488,1929,635,1090,10,75,112
60,58,55,281,486,4027,1592,654,1083,10,75,113
58,52,57,272,782,4056,1606,724,1092,10,75,113
57,65,47,269,976,3763,1738,773,1090,10,75,113
47,58,60,276,1928,3643,1604,682,1088,10,76,113
56,63,57,283,2797,3433,1600,950,1057,10,76,113
61,62,52,326,3408,3096,1586,1030,1031,10,76,114
61,56,51,307,3533,3342,1350,927,1022,10,76,114
60,66,56,290,3555,3272,1418,1045,1022,10,76,114
58,57,54,268,3829,3115,1339,1037,972,10,76,113
54,54,57,290,3630,3232,1352,1021,945,10,76,113
56,64,54,263,3253,3449,1355,1014,937,10,75,113
59,63,59,278,2633,3863,1548,1072,951,10,75,112
60,69,54,283,1693,4685,1762,1016,966,10,73,109
59,55,54,303,753,5097,1706,1043,1005,10,80,120
62,66,52,291,595,4563,2181,1029,1055,10,79,118
59,53,61,285,510,3383,3089,1175,1047,10,78,117
60,51,55,256,465,2228,3966,1122,1035,10,77,115
59,58,52,232,479,1379,4440,1238,1137,10,76,114
56,69,55,220,500,1486,4397,1151,1105,10,76,114
60,64,56,240,489,1514,4393,1261,1084,10,76,114
58,58,62,247,479,1649,4339,1204,1081,10,76,114
63,62,53,241,468,1655,4438,1315,1116,10,76,114
57,65,59,257,476,1478,4361,1241,1121,10,76,114
58,61,52,283,468,1672,4501,1141,1120,10,76,114
65,63,57,286,475,1761,4270,1115,1073,10,76,114
59,62,58,285,486,1838,4105,717,1053,10,76,114
52,53,53,283,490,1814,4045,663,1037,10,76,114
60,54,55,297,462,1536,4464,791,1023,10,75,113
57,53,61,291,460,1117,4822,880,1021,10,75,112
59,62,56,294,456,867,4614,1049,1005,10,74,111
53,53,50,264,445,775,4084,1450,922,10,73,110
59,67,54,255,446,750,3643,1647,916,10,73,109
60,59,50,252,453,724,3377,1516,972,10,73,109
54,67,56,249,452,703,3588,1791,927,10,73,109
56,55,59,275,448,719,3520,1759,994,10,80,120
60,54,61,280,442,717,3057,2106,1163,10,80,120
63,66,64,257,428,678,2589,2615,1104,10,79,119
62,61,60,255,436,582,1895,3369,1411,10,79,118
60,60,56,258,402,530,1121,3331,1571,10,77,116
59,59,53,253,430,524,975,3260,1708,10,77,115
62,56,57,245,435,506,985,3492,1869,10,77,115
64,55,57,245,417,518,975,3595,1923,10,77,115
58,59,48,257,411,518,935,3210,1920,10,77,115
61,61,56,261,421,541,1017,3424,1919,10,77,115
52,62,56,264,413,551,985,3864,1971,10,77,115
59,61,53,239,421,570,1123,3193,1948,10,77,115
56,48,53,251,433,600,1122,3471,1973,10,77,115
57,57,62,210,453,623,1174,3406,1758,10,77,115
57,55,54,225,448,619,1209,3624,1877,10,77,115
57,62,56,226,448,605,1003,3190,2012,10,76,114
58,59,56,235,433,567,921,2933,2341,10,76,113
57,60,52,212,426,529,805,2341,2776,10,74,111
60,71,58,287,403,487,704,1615,3603,10,73,109
59,46,56,383,388,466,633,1064,4592,10,80,120
60,58,57,417,394,425,536,698,4722,10,79,118
59,56,61,424,497,411,526,706,3955,10,78,117
56,69,52,401,507,395,517,674,3990,10,78,117
55,61,55,422,487,400,516,720,4007,10,78,117
56,58,52,421,448,405,520,671,4209,10,78,117
61,62,60,441,429,413,531,666,4108,10,78,117
57,62,46,412,374,414,528,793,4099,10,78,117
60,60,58,340,370,417,519,699,4099,10,78,117
60,58,62,233,382,400,521,709,3707,10,78,117
59,49,53,230,378,409,520,731,3952,10,78,117
59,64,59,228,385,409,521,734,3926,10,78,117
59,56,57,240,382,402,499,773,3653,10,77,116
63,60,54,244,376,400,492,683,2825,10,77,115
55,59,63,340,374,386,453,650,2104,10,76,114
58,52,57,444,370,370,424,558,1331,10,75,112
56,56,65,437,470,348,380,502,873,10,74,111
58,65,53,424,586,337,367,451,747,10,80,119
56,57,58,507,720,335,345,421,638,10,79,118
55,58,61,1190,827,331,332,387,547,10,78,116
53,65,55,1023,1403,404,319,369,494,10,77,115
55,61,50,804,1797,555,319,345,442,10,76,113
61,57,57,596,2168,690,311,314,404,10,75,112
55,61,53,584,2369,792,308,301,372,10,74,110
52,63,54,626,2357,1145,381,299,340,10,73,109
59,60,56,539,1885,1737,525,283,311,10,78,117
59,62,52,528,1577,2027,629,283,301,10,78,116
58,66,50,557,1387,2310,745,285,273,10,77,115
59,52,57,557,1291,2591,841,374,284,10,75,113
55,61,52,514,1063,1883,1767,539,241,10,74,111
55,59,52,385,1077,1601,1975,621,247,10,73,110
58,58,54,563,1152,1311,1933,791,304,10,73,109
60,57,54,608,1185,1202,2411,790,419,10,78,117
62,70,58,708,1183,1200,1764,1375,568,10,77,116
57,55,56,658,1253,1127,1364,1334,711,10,76,114
61,51,59,684,1521,1143,1016,1705,731,10,75,113
62,51,52,629,1518,1125,1008,1517,760,10,74,111
59,67,62,540,1503,1178,1084,1235,1316,10,73,110
58,60,50,506,1567,1132,1092,761,1916,10,80,120
54,54,53,502,1540,1256,1053,650,2234,10,79,119
59,67,56,514,1476,1327,1051,820,2201,10,79,119
59,62,59,532,1434,1185,1093,658,2240,10,79,118
53,62,44,499,1467,1269,1103,754,2179,10,79,118
61,63,53,495,1508,1302,1061,874,2325,10,79,118
61,54,58,513,1516,1194,1019,756,2186,10,79,118
57,63,58,521,1522,1206,1016,682,2120,10,79,118
56,64,56,521,1506,1203,1015,865,1890,10,78,117
64,67,55,537,1451,1214,1014,727,2400,10,78,116
61,58,50,540,1397,1321,977,798,2511,10,77,115
59,60,60,507,1207,1492,1024,784,1962,10,76,114
60,59,58,480,1144,1516,1076,1010,1439,10,75,112
54,67,55,469,1068,1522,1122,991,1144,10,74,111
57,60,59,470,1018,1436,1079,949,1123,10,73,110
55,56,53,451,1010,1402,1018,936,1071,10,73,109
54,62,55,470,995,1377,1147,954,1126,10,80,120
55,56,58,470,978,1405,953,951,1004,10,80,120
61,65,56,482,982,1292,1061,951,1103,10,80,120
57,62,54,456,1011,1379,1109,900,958,10,80,120
57,59,58,479,1037,1396,1053,899,960,10,80,120
58,65,58,494,1029,1346,963,855,930,10,80,120
54,47,52,473,1055,1363,983,827,966,10,80,120
58,65,50,476,1075,1364,920,797,995,10,80,120
57,55,56,485,1074,1338,876,781,910,10,80,120
57,62,67,492,1132,1281,850,756,936,10,80,120
59,53,54,455,1238,1201,758,755,978,10,73,110
62,58,54,501,1349,946,762,690,1174,10,75,112
57,63,59,569,1268,817,719,738,1133,10,76,113
56,61,59,594,1119,721,661,664,1606,10,77,115
58,65,57,624,944,706,730,487,2250,10,78,117
60,57,52,506,804,689,813,606,2783,10,80,120
60,64,61,463,767,687,1032,625,3368,10,73,109
57,66,56,401,729,744,1089,663,3003,10,74,111
53,53,53,400,674,846,931,1470,1790,10,75,112
64,60,54,391,682,1072,1054,2013,552,10,76,114
57,58,53,379,667,1154,1121,2011,293,10,77,115
55,57,57,361,767,1208,1527,1701,295,10,78,117
58,59,55,379,842,1164,1824,1038,295,10,79,118
61,54,59,385,849,1237,1818,1105,292,10,79,118
54,62,54,365,822,1246,1698,1172,290,10,79,118
59,57,50,371,842,1268,1742,1183,281,10,79,118
60,54,58,387,906,1307,1820,1156,268,10,79,118
53,62,56,407,981,1424,1884,837,243,10,79,119
57,66,63,364,986,1331,2227,594,228,10,79,119
53,60,51,387,1007,1176,1920,437,219,10,79,118
50,69,58,382,960,1115,1916,460,206,10,79,118
59,64,49,394,907,1136,1621,620,201,10,78,117
59,60,56,373,795,1142,1244,930,211,10,77,115
56,63,52,400,666,998,1373,1187,223,10,76,114
58,54,54,425,675,1046,1083,1307,265,10,74,111
57,53,61,414,667,949,1074,895,1182,10,74,110
56,65,55,403,691,914,1025,868,1438,10,73,110
58,53,54,399,730,889,892,855,1498,10,73,110
55,62,54,415,723,858,969,670,1660,10,73,109
60,54,59,401,751,837,986,563,1853,10,73,109
58,57,66,430,737,773,1038,694,2148,10,73,109
61,63,64,466,782,732,883,615,2398,10,73,109
59,69,56,461,798,680,943,646,2623,10,73,109
55,55,53,449,815,711,1100,624,2855,10,80,120
55,63,59,607,879,735,809,700,2946,10,79,118
55,53,49,610,1070,754,779,508,2592,10,78,117
61,63,54,577,1260,752,705,812,1753,10,77,115
56,60,57,520,1314,819,735,788,1230,10,76,114
59,56,53,540,1358,903,720,637,1146,10,74,111
60,61,62,512,1267,1129,754,754,1118,10,73,109
60,58,51,508,1169,1263,776,754,925,10,80,120
58,50,57,466,1149,1250,821,703,893,10,80,119
61,55,50,503,1161,1282,806,723,883,10,80,119
62,57,52,509,1167,1260,755,737,1049,10,80,119
57,55,51,525,1106,1284,789,730,941,10,79,119
61,66,57,495,1133,1327,874,724,990,10,79,118
54,53,53,495,1040,1355,884,742,861,10,78,117
62,62,57,471,1057,1273,902,742,858,10,78,116
57,50,57,496,1052,1349,852,716,869,10,77,116
57,55,57,501,1059,1325,901,713,821,10,77,116
62,67,63,508,1043,1308,903,692,740,10,77,115
57,61,52,483,1059,1269,823,687,674,10,77,115
53,62,55,514,1071,1204,778,663,675,10,77,115
61,68,57,515,1113,1199,750,637,678,10,77,115
59,55,57,502,1110,1160,750,592,638,10,77,115
59,60,55,501,1099,1173,718,586,606,10,77,115
58,54,59,516,1077,1191,725,578,556,10,76,114
63,56,58,489,1069,1198,751,588,545,10,75,113
56,55,57,522,1076,1246,872,600,519,10,75,112
59,62,60,505,1028,1084,989,620,522,10,74,110
58,64,61,516,987,1096,996,658,564,10,73,109
58,66,55,496,1019,1064,958,728,560,10,80,119
60,61,60,510,1034,1026,1080,745,590,10,79,118
57,66,52,545,1030,1028,1090,708,593,10,77,115
54,56,54,457,1062,1013,1098,874,694,10,75,113
55,56,56,511,1100,984,1033,866,688,10,74,111
62,53,55,549,1113,990,1001,999,717,10,73,110
62,63,46,571,1177,1004,939,997,762,10,80,120
58,52,55,568,1205,1006,942,1022,1014,10,79,119
