53,65,51,493,831,166,70,47,38,11,81,121
58,64,56,501,850,164,68,49,36,11,81,121
63,66,60,510,854,161,74,48,38,11,81,121
61,58,55,504,844,167,65,52,38,11,81,121
65,68,53,513,876,172,66,43,41,11,81,121
59,65,54,457,846,165,58,48,42,11,81,121
60,66,59,504,856,166,67,44,42,11,81,121
56,64,59,493,870,162,72,43,37,11,81,121
65,64,54,485,859,165,67,41,38,11,81,121
58,66,56,516,857,169,63,47,38,11,81,121
55,63,58,507,869,170,69,44,41,11,81,121
58,65,57,496,866,169,59,48,42,11,81,121
59,67,59,504,852,163,70,49,39,11,81,121
62,59,57,501,871,169,76,51,37,11,81,121
58,60,53,501,848,163,67,46,41,11,81,121
58,64,57,519,860,165,69,46,38,11,81,121
58,57,58,494,764,150,64,45,39,11,81,121
59,57,65,509,863,156,71,43,36,11,81,121
58,64,52,487,860,164,71,46,40,11,81,121
61,68,51,496,852,160,71,48,41,11,81,121
57,61,57,487,844,166,69,43,35,11,81,121
58,63,56,438,878,171,64,46,42,11,81,121
56,48,56,521,865,171,74,48,38,11,88,132
56,50,56,509,932,179,73,46,36,11,88,132
57,69,50,498,1025,255,73,55,41,11,87,130
61,60,57,503,1041,426,97,51,44,11,86,129
59,63,58,512,1037,662,119,64,47,11,85,127
60,63,60,509,1060,836,173,75,46,11,83,125
59,67,52,518,1079,901,211,85,53,11,83,124
61,61,56,545,1066,920,203,83,59,11,83,124
61,59,53,537,1076,910,207,80,49,11,83,124
61,60,57,523,1037,825,206,79,45,11,83,125
54,59,52,467,1068,927,218,89,51,11,83,125
55,62,59,535,1060,908,247,104,67,11,83,125
58,60,56,525,1050,997,295,137,83,11,83,124
57,60,60,523,1085,1037,363,156,99,11,83,124
60,64,55,557,1105,1000,428,173,118,11,83,124
54,62,58,552,1113,997,537,188,123,11,82,123
51,68,57,563,1157,1034,668,211,137,11,81,121
60,63,54,611,1224,1018,876,247,155,11,88,132
61,63,59,666,1296,1051,982,361,179,11,87,130
59,74,59,670,1360,1066,994,549,200,11,86,129
59,63,53,692,1440,1072,979,689,237,11,85,127
56,56,62,748,1555,1139,965,858,322,11,84,125
61,60,57,953,1601,1232,1024,967,397,11,83,124
57,65,55,1096,1877,1332,1027,975,595,11,81,121
57,54,55,1429,2152,1414,1045,951,767,11,88,131
56,60,63,1824,2604,1502,1071,972,872,11,87,130
52,57,58,2273,3477,1618,1190,928,963,11,85,128
59,60,60,1338,4323,1694,1192,1003,953,11,84,126
62,66,57,498,4975,2036,1223,1039,948,11,84,125
54,54,54,456,4810,2261,1320,998,958,11,82,123
56,61,58,480,4396,2316,1162,1053,924,11,82,123
61,64,57,471,4776,2336,1285,1046,940,11,82,123
50,53,53,481,4545,2337,1305,983,917,11,82,123
59,54,55,463,4742,2362,1294,1012,931,11,82,123
58,55,56,433,4870,2305,1274,997,893,11,82,123
59,63,58,446,4825,2206,1252,1009,884,11,82,123
61,59,61,496,4794,2031,1260,937,861,11,82,123
56,44,56,491,4999,2000,1219,949,825,11,82,123
58,60,58,589,4870,1920,1149,897,790,11,82,123
58,62,53,589,5103,1831,1162,863,741,11,82,123
59,59,64,634,4847,1713,1132,829,739,11,82,123
59,59,49,779,4768,1653,1082,774,710,11,82,123
51,65,55,789,4897,1622,1066,778,679,11,82,123
57,66,53,732,4832,1482,995,736,631,11,82,123
55,66,53,829,4552,1445,971,697,624,11,82,123
56,58,50,839,4719,1365,908,657,593,11,82,123
58,61,56,936,4740,1327,880,647,569,11,82,123
51,61,57,985,4333,1342,828,619,555,11,82,123
52,54,53,939,4483,1318,813,583,523,11,82,123
58,65,52,1035,4253,1337,791,577,530,11,82,123
55,64,58,1007,4273,1303,782,547,524,11,82,123
62,59,46,1114,4363,1276,749,546,519,11,82,123
59,60,59,990,4263,1302,772,552,515,11,82,123
55,60,54,958,4329,1264,762,569,515,11,82,123
55,67,55,949,4190,1292,771,575,517,11,82,123
60,60,59,1099,4235,1292,807,580,534,11,82,123
59,63,51,1123,4071,1332,866,623,551,11,82,123
59,59,58,1042,4552,1402,865,634,571,11,82,123
53,59,50,1076,4216,1409,922,687,603,11,82,123
53,45,55,982,4580,1383,974,715,651,11,82,123
58,58,49,848,4804,1457,960,741,655,11,82,123
59,55,59,807,4922,1587,917,767,682,11,82,123
58,59,54,870,5080,1533,1109,817,734,11,82,123
62,53,53,718,4921,1783,1161,829,742,11,82,123
56,58,59,643,4931,1782,1153,853,777,11,82,123
58,65,57,608,4933,1840,1172,899,821,11,82,123
61,64,58,561,5053,1936,1174,920,831,11,82,123
60,66,47,526,4929,2004,1245,938,831,11,82,123
56,62,62,462,5337,2137,1199,1005,869,11,82,123
57,65,57,466,5069,2082,1238,1029,837,11,82,123
57,59,47,470,4851,2311,1264,993,943,11,82,123
60,63,51,343,4630,2315,1196,1056,960,11,82,123
58,69,55,411,4122,2330,1323,1018,1006,11,82,123
54,62,62,412,4050,2401,1277,990,1014,11,82,123
57,60,49,384,3862,2519,1331,995,1026,11,82,123
58,55,60,376,3534,2581,1303,856,1085,11,82,123
59,55,53,396,3426,2660,1278,1023,1052,11,82,123
63,56,49,389,3226,2625,1375,905,1097,11,82,123
64,60,55,365,3143,2702,1431,1013,1077,11,82,123
54,58,68,303,3111,2528,1446,812,1096,11,82,123
54,69,52,361,3250,2619,1360,898,1076,11,82,123
59,60,58,357,3225,2588,1381,916,1088,11,82,123
59,50,63,350,3194,2602,1341,847,1076,11,82,123
55,66,50,377,3249,2550,1340,998,1063,11,82,123
60,63,55,365,3333,2495,1379,948,1075,11,82,123
59,47,54,369,3273,2563,1306,932,1088,11,82,123
58,64,59,383,2961,2575,1429,993,1101,11,82,123
56,66,54,389,3725,2580,1281,979,1102,11,82,123
59,65,50,391,3837,2509,1279,1002,1034,11,82,123
57,63,57,417,3889,2466,1328,1025,1062,11,82,123
58,55,57,411,4189,2449,1305,1070,1016,11,82,123
58,61,56,393,4014,2542,1219,1003,1034,11,82,123
57,56,49,411,3999,2390,1389,990,1035,11,82,123
60,57,54,433,4300,2343,1145,1014,1024,11,83,124
59,64,55,455,4904,2158,1243,1027,1003,11,83,125
61,63,58,1385,4150,1892,1236,1031,1040,11,84,126
61,72,45,2352,3223,1632,1090,1033,1052,11,86,128
58,48,53,1729,2564,1625,1153,1024,983,11,87,130
61,66,57,1312,2196,1476,1141,1043,806,11,81,121
57,55,56,947,1809,1402,1102,1051,640,11,82,122
60,59,53,921,1655,1289,1077,1008,417,11,83,124
55,61,50,735,1611,1238,1038,884,330,11,84,126
59,61,59,670,1530,1172,1047,728,263,11,85,127
62,59,50,689,1455,1128,1052,560,224,11,86,129
62,61,59,618,1345,1114,992,367,196,11,87,130
56,60,52,674,1280,1124,887,281,174,11,88,132
58,53,54,552,1219,1073,736,237,161,11,82,123
57,65,50,586,1171,1098,527,203,144,11,83,124
58,62,60,579,1151,1019,360,186,139,11,84,126
62,51,52,537,1137,841,273,163,126,11,85,127
60,53,54,532,1122,710,230,148,124,11,86,129
60,53,54,505,1148,509,199,141,113,11,87,130
55,54,52,555,1063,355,175,131,99,11,88,132
55,60,51,558,951,291,166,125,110,11,81,122
62,51,54,545,745,241,155,120,99,11,83,125
57,73,56,536,596,212,149,118,118,11,84,126
55,52,51,472,407,194,139,116,125,11,85,128
60,61,58,387,323,177,137,121,311,11,86,129
58,65,57,294,277,165,135,120,437,11,87,131
58,66,58,250,241,163,136,134,660,11,88,132
55,65,60,202,221,158,137,313,753,11,81,122
59,57,62,193,212,144,144,468,699,11,83,125
60,54,55,173,194,158,177,607,814,11,84,126
60,68,52,154,185,156,323,513,665,11,85,128
62,68,57,154,190,164,497,528,763,11,86,129
58,61,68,141,189,175,688,551,1285,11,88,131
58,64,54,143,186,299,598,574,1873,11,81,121
61,61,54,147,189,452,643,557,2562,11,82,122
56,57,53,156,194,587,646,629,2726,11,83,124
58,62,56,150,233,650,895,959,2876,11,85,127
59,55,57,138,335,689,903,1424,2754,11,86,128
57,58,51,147,407,853,797,1879,2637,11,87,130
53,65,50,151,516,889,797,1799,2336,11,87,130
61,70,52,144,514,918,753,1882,2437,11,87,130
56,61,56,147,514,944,775,1763,2412,11,87,130
61,69,56,147,525,958,791,2129,2520,11,87,130
61,59,56,154,525,936,758,1855,2467,11,87,130
54,65,49,156,501,922,728,1708,2433,11,87,130
56,59,55,144,465,824,837,1712,2565,11,87,130
59,64,45,148,357,773,804,1931,2575,11,87,130
60,55,51,148,227,835,853,2013,2441,11,87,131
53,63,56,146,207,636,1033,1514,2499,11,87,131
59,60,50,152,206,356,1049,1569,2584,11,87,131
59,56,55,153,209,241,1056,1664,2698,11,87,131
64,69,58,151,211,228,800,1733,2913,11,87,131
57,65,59,151,193,214,590,1199,2652,11,87,131
59,58,60,151,206,224,518,1096,2704,11,87,131
59,52,58,154,204,222,388,955,2866,11,87,131
56,63,54,152,204,217,282,1079,2996,11,87,130
53,57,53,149,206,224,275,592,2740,11,87,130
63,65,57,152,206,199,280,453,2902,11,87,130
57,60,54,149,205,197,271,521,2950,11,87,130
56,67,59,145,201,204,260,557,2733,11,87,130
55,58,62,152,196,217,258,693,2828,11,87,130
52,69,65,139,200,214,263,481,3001,11,87,130
57,62,59,144,196,209,269,616,2750,11,87,130
55,59,60,153,190,217,259,498,3072,11,87,130
55,49,64,150,202,216,271,336,2748,11,87,130
57,62,53,147,198,219,259,508,2959,11,87,130
61,62,60,148,204,208,260,390,2636,11,87,130
58,70,58,148,202,210,269,331,2789,11,87,130
55,61,59,148,202,211,269,371,2892,11,87,130
62,46,55,148,202,219,267,408,2963,11,87,130
54,66,62,149,202,208,265,353,2818,11,87,130
61,63,60,138,204,215,270,349,2842,11,87,130
53,56,63,138,198,217,264,384,2911,11,87,130
56,60,65,149,189,216,269,305,2796,11,87,130
62,54,64,150,197,213,272,375,3000,11,87,130
61,54,61,150,198,214,271,328,3074,11,87,130
61,56,55,148,200,213,255,399,2928,11,87,130
58,51,56,150,200,210,267,274,2916,11,87,130
58,59,52,145,198,213,269,389,2894,11,87,130
60,58,57,146,200,214,272,276,2843,11,87,130
55,62,59,151,200,208,272,387,2906,11,87,130
58,59,54,143,203,208,259,400,2846,11,87,130
60,66,60,147,202,218,266,322,2930,11,87,130
54,53,63,151,202,208,275,349,3114,11,87,130
54,65,63,148,193,217,259,425,2665,11,87,130
58,51,54,153,196,213,261,368,3002,11,87,130
61,64,57,142,196,215,265,326,2935,11,87,130
